"video_id","title","published_at","channel_title","duration"
"49M9akEYPBY","Uhuru Kenyatta FULL Speech In Busia Today 9/29/17 Jubilee Rally In Busia Today","2017-09-29T17:56:52.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT11M24S"
"aNQ-S9jyJ3g","IPOA, KNCHR investigating UoN students' police brutality claims","2017-09-29T17:53:37.000Z","Kenya NTV","PT3M2S"
"LT9SS-IxAV0","Uhuru Kenyatta FULL Rally In Busia Today 9/29/17 Jubilee Rally In Busia Today","2017-09-29T17:48:17.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT51M7S"
"UbNtigV_Tt8","UHURU KENYATTA SPEECH AT BUSIA RALLY TODAY","2017-09-29T17:08:10.000Z","KENYA LATEST NEWS 2017","PT11M39S"
"rOybeK5Wcik","HOW UNIVERSITY OF NAIROBI STUDENTS WERE TORTURED BY POLICE DURING THEIR DEMONSTRATION","2017-09-29T17:02:33.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT36M38S"
"YT8ylsTXWwY","Breaking News - Comrades from University of Nairobi speak out about police brutality","2017-09-29T16:25:21.000Z","Lee Makwiny","PT4M58S"
"ofF0a5Nj1bY","Changes will remove lacuna in election laws - Uhuru","2017-09-29T16:21:10.000Z","Capital FM Kenya","PT5M24S"
"bZLGE5Udg-U","Uhuru Kenyatta asema maandamano hayawezi kuongeza kura katika ziara yake katika kaunti ya Busia","2017-09-29T14:37:33.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M20S"
"Mp-pR3EGqh4","Shocking revelation University of Nairobi students beaten mercilessly by GSU","2017-09-29T13:45:55.000Z","KDRTV News Kenya","PT3M41S"
"BD1q-cCuYIM","Maandamano","2017-09-29T13:27:22.000Z","UhuruKenyattaTV","PT2M20S"
"13t7S61UZVY","ABABU NAMWAMBA  SPEECH AT JUBILEE RALLY BUSIA","2017-09-29T13:23:12.000Z","eTrending TV","PT7M37S"
"qaAncvQzNnQ","PAUL OTUOMA SPEECH AT JUBILEE RALLY BUSIA","2017-09-29T13:16:46.000Z","eTrending TV","PT9M42S"
"rqfZ1qjAXPg","Uhuru Kenyattas son muhohos speech in Nandi too shy first public address.","2017-09-29T13:16:42.000Z","zaddock langat","PT30S"
"7k6z4w2k-PQ","Ababu Namwamba Lectures Raila in Busia Jubilee Rally |FlipTv","2017-09-29T13:12:34.000Z","Flip Tv Kenya","PT7M45S"
"6LEFLyEHOnU","NAIROBI UNIVERSITY STUDENTS FACE THE POLICE","2017-09-29T12:39:57.000Z","eTrending TV","PT27S"
"t1hqK3cCXb8","Citizen Extra : Change of electoral law","2017-09-29T12:01:35.000Z","Kenya CitizenTV","PT49M42S"
"UlKGY1uaPUU","Do you support the electoral laws amendments by parliament?","2017-09-29T11:50:42.000Z","K24TV","PT1H2M37S"
"x3WqLYF8ta4","Why MP's decided to make amendments to the electoral law","2017-09-29T11:47:44.000Z","KTN News Kenya","PT14M1S"
"-uY1oOeU2mc","Raila PANICS after seeing Uhuru's Welcome in Busia County |FlipTv","2017-09-29T11:38:47.000Z","Flip Tv Kenya","PT10M21S"
"HhWJAfnHBho","President Uhuru Kenyatta woos voters in Western ahead of the repeat presidential elections","2017-09-29T11:32:26.000Z","KTN News Kenya","PT4M16S"
"0HYz6QISLlY","Civil society protest Jubilee's election law amendments","2017-09-29T10:50:17.000Z","Kenya NTV","PT1M30S"
"1njzdknqoGU","EFP, Jubilee face off as MCAs walk out of Ali Roba's speech","2017-09-29T10:46:35.000Z","Kenya NTV","PT2M48S"
"AY_hxfXnuaA","Women Cricketer Mithali Raj Speech at Police Memorial Day Campaign Chariot | Hyderabad | Studio N","2017-09-29T10:38:09.000Z","Studio N News","PT3M29S"
"5mtrFxY37KQ","Police assault UoN students","2017-09-29T10:25:27.000Z","The Star Kenya","PT2M15S"
"FvDkMGmGDuY","BABU OWINO'S THRILLING SPEECH IN KIBERA....ANOTHER ONE FOR JUBILEE","2017-09-29T09:30:15.000Z","KENYAN CONTENT","PT4M46S"
"88XqOKWYW0w","Jubilee Party seek to re-introduce manual transmission of results","2017-09-29T09:26:35.000Z","KBC Channel 1","PT4M47S"
"3bNtYqGUXnQ","Kenya's ruling party moves to amend election law ahead of presidential re-run","2017-09-29T09:04:04.000Z","FRANCE 24 English","PT10M50S"
"grz0J86lcP0","NASA condems the proposed amendment to election law","2017-09-29T08:55:34.000Z","KBC Channel 1","PT3M10S"
