"video_id","title","published_at","channel_title","duration"
"Rd63mZ-QVj8","Graham & Durbin Hold Press Conference on Bipartisan Dream Act","2017-07-20T17:17:15.000Z","USSenLindseyGraham","PT46M42S"
"dQwFbRglBtQ","China Richest Billionaire Jack Ma Full Lecture In Kenya At The University Of Nairobi  Today 7/20/17","2017-07-20T16:54:59.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H34M16S"
"3NYRsubFkHQ","Asia RICHEST Man Jack Ma Full Event In Kenya At The University Of Nairobi Today 7/20/17","2017-07-20T16:39:18.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2H5M41S"
"bgNYfKrx4aQ","Makueni Governor Kivutha Kibwana Speech In NASA Rally In Kitui Today 7/20/17 Kenya Election 2017","2017-07-20T16:23:07.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M43S"
"qD8wUOGRG-0","Kitui Governor Julius Malombe Speech In NASA Rally Rally In Kitui Today 7/20/17 Kenya Election 2017","2017-07-20T16:19:16.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M49S"
"uwE77D0Bo_E","Deputy President William Ruto's speech at Biwott's funeral","2017-07-20T16:16:00.000Z","Kenya CitizenTV","PT5M17S"
"DkYVk39X8pU","Senator Muthama AMAZING SPEECH In Kitui NASA Rally Today 7/20/17 NASA In Kitui | Kenya Election 2017","2017-07-20T16:14:08.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT6M36S"
"ZIQko55j0Mk","Charity Ngilu Speech Today In NASA Rally In Kitui 7/20/17 NASA In Kitui | Kenya Election 2017","2017-07-20T16:04:43.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M19S"
"yPYi9-Evy9g","Kalonzo Musyoka Speech Today In Kitui NASA Rally 7/20/17 NASA In Kitui | Kenya Election 2017","2017-07-20T15:57:22.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT8M29S"
"EJ4fvJc8uiY","Raila Odinga Speech Today In NASA Rally In Kitui Town 7/20/17 NASA In Kitui | Kenya Election 2017","2017-07-20T15:46:58.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT22M52S"
"dYgzl7DvuLM","NASA RALLY IN KITUI DRAWS THOUSANDS","2017-07-20T15:38:54.000Z","Kenya News Alert TV","PT43M33S"
"FI9ytQjXzt0","Governor Joho WONDERFUL SPEECH In Nyali Today 7/20/17 Kenya Election 2017","2017-07-20T15:29:38.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT48M13S"
"MqRrPX7pEPE","DP William Ruto's speech during Nicholas Biwott Burial","2017-07-20T15:25:03.000Z","K24TV","PT4M35S"
