"video_id","title","published_at","channel_title","duration"
"QB1Pm6aMWJI","Robert Mugabe resigns as president of Zimbabwe","2017-11-21T17:42:00.000Z","DailyNation","PT1M15S"
"guJ6uYlLzDs","BREAKING NEWS: Mugabe resigns as Zimbabwe president","2017-11-21T17:38:00.000Z","Daily News Zimbabwe","PT3M52S"
"VX47Se3y4R0","DNA: Analysis of India's biggest diplomatic victory |        ","2017-11-21T17:33:24.000Z","Zee News","PT7M47S"
"kxKvV8Qgd1Q","MDC spokesperson, Austin Moyo reacts to Mugabe's resignation","2017-11-21T17:25:31.000Z","SABC Digital News","PT17M38S"
"S4tehzm2eBk","Mugabe's Resignation: Human Rights lawyer, Nqobizitha Mlilo","2017-11-21T16:56:42.000Z","SABC Digital News","PT5M22S"
"EgQoP2lwAmc","Theresa May releases a statement on Mugabe's resignation","2017-11-21T16:54:29.000Z","SABC Digital News","PT5M24S"
"Zuqr2isLf3Q","Prof. Ibbo Mandaza reacts to Mugabe's resignation","2017-11-21T16:36:36.000Z","SABC Digital News","PT7M44S"
"sm-5LUPTWtw","Amazon gift card codes generator unlimited 2018","2017-11-21T16:32:28.000Z","Codes","PT1M43S"
"GnY3iztUDpw","President Robert Mugabe resigns","2017-11-21T16:25:29.000Z","NTV Kenya","PT1M58S"
"tFd45dtSJkg","Excitement and cerebrations in Zimbabwe","2017-11-21T16:20:03.000Z","SABC Digital News","PT6M45S"
"wE8l6fOqqto","Robert Mugabe resigns","2017-11-21T16:11:24.000Z","DailyNation","PT2M33S"
"UESRqM-B_Fk","Update from the streets of Zimbabwe with Sophie Mokoena","2017-11-21T15:21:56.000Z","SABC Digital News","PT5M18S"
"jBl6woSmqJM","Process to impeach Mugabe begins","2017-11-21T15:20:11.000Z","SABC Digital News","PT4M14S"
"fo_Ce3SsyRc","NASA lacks legal framework to swear in Raila argues Jubilee Chief Agent Davis Chirchir","2017-11-21T15:00:02.000Z","News & Books","PT1M46S"
"9umd_ikFaQw","Uhuru Kenyatta First Press Briefing after October 26th and Supreme Court Ruling via his spokesman","2017-11-21T14:47:04.000Z","Lee Makwiny","PT11M30S"
"A7bC3ew6q_E","Brian Kagoro reflects on Mugabe's leadership","2017-11-21T14:42:22.000Z","SABC Digital News","PT17M46S"
"pMUBIvDkhFw","Nibiru planet X NASA the information worth seeing,Sun Nemesis Will Pass Earth  Update 22th NOV 2017","2017-11-21T14:30:38.000Z","The planet around the Earth","PT36M20S"
