"video_id","title","published_at","channel_title","duration"
"S7y0LTVqnDo","Presidential Petition hearing at the Supreme Court","2017-08-28T17:38:04.000Z","K24TV","PT3H51M32S"
"Ref5wI1qz2c","Live as the Supreme Court begins the hearing of the Poll Petition #QuestForJustice","2017-08-28T17:32:35.000Z","Raila Odinga","PT1H18M3S"
"yE1KGLcL-QQ","Otiende Amollo EXPOSES THE RIGGING Scheme That Was Used To Increase  Uhuru Kenyatta's Votes","2017-08-28T17:17:12.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H51M3S"
"vDBxvRNMk90","Presidential petition hearing at the supreme court","2017-08-28T17:09:16.000Z","K24TV","PT25M41S"
"MIFg_5-mXUg","PLO Lumumba's time in court at the Supreme Court","2017-08-28T16:58:55.000Z","KTN News Kenya","PT21M1S"
"nVnxctJ3PTU","""This petition is an after thought by NASA's legal team"": PLO Lumumba","2017-08-28T16:49:14.000Z","KTN News Kenya","PT1M27S"
"9D8pv70nahE","IEBC Lawyer demystifies the consistent 11% gap in Election results #PresidentialPetitionKe","2017-08-28T16:18:22.000Z","Kenya CitizenTV","PT7M24S"
"sJDRJPEH4sA","Governor Nyong'o sends CECs, Chief Officers on compulsory leave","2017-08-28T16:17:52.000Z","DailyNation","PT2M2S"
"4uHB6KxBtEs","SUPREME COURT HEARING OF PRESIDENTIAL PETITION TODAY 8/28/17 SESSION 2| KENYA PRESIDENTIAL PETITION","2017-08-28T16:15:30.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2H29M27S"
"3hlTm9rxNSQ","SUPREME COURT HEARING OF PRESIDENTIAL PETITION TODAY 8/28/17 SESSION 3 | KENYA PRESIDENTIAL PETITION","2017-08-28T16:05:36.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H25M8S"
"GjABhQ4yrbk","IEBC vs NASA. Full Match Highlights","2017-08-28T16:04:38.000Z","Useless Spectator","PT21M55S"
"wcujJxePjxA","Live as the Supreme Court begins the hearing of the Poll Petition #QuestForJustice","2017-08-28T15:48:22.000Z","Raila Odinga","PT2H16M54S"
"xLr9oE_kD0M","Mike Sonko DANCES LIKE A PRO With Akamba Elders After Donating A van To Them","2017-08-28T15:44:51.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT34S"
"7J2NXoG09Qg","DRAMA IN SUPREME COURT AS POLICE TRY TO ASSAULT RAILA ODINGA,MOSES WETANGULA AND MUSALIA MUDAVADI","2017-08-28T15:34:56.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M44S"
"NUVk5CH7eSs","Mike Sonko Drive Tests A Van He Donated To The Akamba Council Of Elders","2017-08-28T15:13:33.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M51S"
"_vyA9q66-U4","Mike Sonko Given A Lion Shield By Akamba Council Of Elders After Winning The Gubernatorial Seat","2017-08-28T15:10:21.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT8M3S"
"juQv9yoQPh4","LIVE: Nasa's application on access to information to be determined","2017-08-28T15:07:15.000Z","DailyNation","PT4H52S"
"OkItpTfY-ys","Live as the Supreme Court begins the hearing of the Poll Petition","2017-08-28T14:59:00.000Z","James Kyalo","PT4M11S"
"zF1OK0ReFxY","Raila almost loses cool as bodyguard denied Supreme Court entry","2017-08-28T14:55:58.000Z","DailyNation","PT3M29S"
"yjG1xhDZUZ0","Supreme scuffle as bodyguard attached to Moses Wetangula is stopped from accessing compound","2017-08-28T14:54:58.000Z","Kenya NTV","PT3M40S"
"x0lXeWIZsxA","Nakuru governor's first day at work","2017-08-28T14:49:35.000Z","The Star Kenya","PT1M17S"
"c0kkttFeEZs","Governor Sonko Donates A Van To The Akamba Council Of Elders Today 8/28/17 At His Mua Home","2017-08-28T14:37:26.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT20M20S"
"WBPUWz6IeXI","ANGER AS RAILA IS ASSAULTED BY POLICE _ PART 1","2017-08-28T14:32:33.000Z","Kenya News Alert TV","PT36S"
"S6ocoDMxovk","ANGER AS RAILA IS ASSAULTED BY POLICE  PART 2","2017-08-28T14:31:18.000Z","Kenya News Alert TV","PT28S"
"XFYRFgAw4Nk","Power Breakfast: Presidential Petition Hearing","2017-08-28T13:49:10.000Z","Kenya CitizenTV","PT36M41S"
"S8i5LxvUU6w","7,000 farmers in Kilifi benefit from a Ksh. 700M fund from the EU","2017-08-28T13:42:17.000Z","Kenya NTV","PT1M5S"
"94bmU6ALJcA","Governor Ferdinand Waititu says Kiambu County to hire temporary nurses","2017-08-28T13:41:28.000Z","Kenya NTV","PT1M24S"
"1o525vk5QbY","RAILA ALMOST HITS A SECURITY OFFICER OUTSIDE SUPREME COURT","2017-08-28T13:35:09.000Z","SAMUEL W MWANGI","PT1M51S"
"xKzkY80S2uU","Live as the Supreme Court begins the hearing of the Poll Petition #QuestForJustice","2017-08-28T13:17:33.000Z","Raila Odinga","PT19M16S"
"lamUd2P1KK8","Hassan Nisar Asks Supreme Court About Nawaz Sharif's Contempt of Court","2017-08-28T13:08:13.000Z","Viral Videos Cloud","PT3M59S"
"1IppIeMQ-dc","Dr Jalas : Single Women","2017-08-28T13:05:12.000Z","Hot 96 FM Kenya","PT5M48S"
"KE5ibvpvU7g","A Story a Day Episode 5 : Olusegun Obasanjo PART 2","2017-08-28T12:49:50.000Z","Hot 96 FM Kenya","PT7M37S"
"J31Ca2jGOH8","JAPETH KOOME SUMMONS THE  POLICE WHO SALUTED RAILA ODINGA AS HE WAS ENTERING SUPREME COURT","2017-08-28T12:49:29.000Z","Kenya News Alert TV","PT1M54S"
"vOiEz0j4qLk","The Supreme Petition: What is expected from the proceedings","2017-08-28T12:39:35.000Z","KTN News Kenya","PT19M3S"
"FHESWPV4o3s","What is likely to happen after the Supreme Petition proceedings","2017-08-28T12:38:34.000Z","KTN News Kenya","PT2M47S"
"5r1h1REG2wE","Rapper DNA","2017-08-28T12:33:16.000Z","Churchill Show","PT3M29S"
"cq1DyG_02dg","Iyumvire nawe ibyo abanyarwanda baba mu Rwanda banenga bitagenda","2017-08-28T12:30:01.000Z","Rugali Gali","PT1M32S"
"7_MBuUStPJw","A BITTER EXCHANGE BETWEEN RAILA AND POLICE  SHOWS HOW POLICE ARE MISUSED BY THE STATE","2017-08-28T12:28:28.000Z","Kenya News Alert TV","PT46S"
"fMBxe3ezaF8","NASA Granted access to IEBC ICT Systems","2017-08-28T12:24:09.000Z","Kenya CitizenTV","PT12M31S"
"O4tX6XcKwns","A Story a Day Episode 4 : Olusegun Obasanjo PART 1","2017-08-28T12:21:18.000Z","Hot 96 FM Kenya","PT7M17S"
"V-0SRhh-ugc","Formula used to Generate Uhuru's votes tabled at the supreme court |FlipTv","2017-08-28T12:19:20.000Z","Flip Tv","PT3M11S"
"UK7NvxTEIH4","Live as the Supreme Court begins the hearing of the Poll Petition #QuestForJustice","2017-08-28T12:12:47.000Z","Raila Odinga","PT1H25M23S"
"OpfAJYaA18Y","Uwavuga ko INGAGI ziruta ABAZUNGUZAYI ndetse n'abaturiye parike y'IBIRUNGA nityaba abeshye","2017-08-28T12:00:01.000Z","Rugali Gali","PT2M44S"
"Jyo5lU3Nkns","FULL DAY 3 SUPREME COURT PT.1","2017-08-28T11:50:17.000Z","ChannelYakele","PT2H29M27S"
"Z95EdEYFcxk","OUTCRY AS STATEHOUSE  ARREST NASA BLOGGER  FOR  DEFAMING PRESIDENT  UHURU KENYATTA'S FAMILY","2017-08-28T11:39:32.000Z","Kenya News Alert TV","PT2M53S"
"xDs_e2j31uc","STANDOFF AS RAILA ODINGA ARRIVES AT THE SUPREME COURT OF KENYA TODAY 8/28/17","2017-08-28T11:20:25.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M22S"
"mY2IvNpEn40","#Decision2017 coverage of the #PresidentialPetitionKE petition at the Supreme Court","2017-08-28T11:01:42.000Z","Kenya NTV","PT3H27M56S"
"KnDcHhU3ceI","NBS Now Full News Bulletin - 28 August, 2017","2017-08-28T10:48:07.000Z","NBS TV Uganda","PT25M24S"
"T2ZmnpO0rJs","Governor Joho BEST MOMENTS During the 2017 Campaign period","2017-08-28T10:47:15.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M9S"
"Ry7-iMIa9hU","SHAKING NEWS:NASA TO ACCESS IEBC SERVERS AS SUPREME COURT RULES TODAY 8/28/17 | KENYA PETITION","2017-08-28T10:44:44.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT20M38S"
"yBB5BOYHqUM","Lawyer Omogeni: Several Cabinet Secretaries violated the constitution","2017-08-28T10:35:32.000Z","KTN News Kenya","PT17M28S"
"xdlt_bGEGkQ","Latest Update from Nateete Market Traders' Strike","2017-08-28T10:31:25.000Z","NBS TV Uganda","PT16M44S"
"9AZ9E4Gc6YI","Abanyeshuri 8252 barangije muri Kaminuza yu Rwanda","2017-08-28T10:29:41.000Z","IGIHE TV","PT2M21S"
