"video_id","title","published_at","channel_title","duration"
"f3MruT0uS3Y","Kalonzo Musyoka Speech Today In NASA Rally In Suswa Narok County 8/2/17 | Kenya Election 2","2017-11-16T09:54:47.000Z","amaldarwish","PT2H32M38S"
"Vvjaao-cwV4","RAILA'S COME BACK SPEECH","2017-11-16T09:33:25.000Z","FACTUAL TUBE","PT1M5S"
"8iZ71XvMRDg","Plans in place to establish Koitalel African Historical museum at Nandi Hills","2017-11-16T09:32:20.000Z","DailyNation","PT1M17S"
"39T61X55glw","Raila Sends A Passionate Video Message To His Supporters From Abroad","2017-11-16T09:09:17.000Z","Jarunda Jaluth Mambobiad","PT1M5S"
"q2i8mTy_3b8","Raila Finally Speaks to Kenyans Regarding His Anticipation to COME BACK To Kenya.","2017-11-16T08:53:03.000Z","E News Kenya","PT1M24S"
"d0sQ9Au2WGk","Raila Odinga speaks from the USA [Exclusive]. He is looking forward to seeing us all on Friday","2017-11-16T08:49:55.000Z","Tmz Kenya","PT1M5S"
"H8YzBVrzIzA","Dr Harsh Vardhan gets emotional while addressing old college batchmates","2017-11-16T08:31:53.000Z","Dr Harsh Vardhan","PT12M24S"
"1P3riaDGswA","Are military coups the solutions to autocratic regimes in Africa? (PT 1)","2017-11-16T08:21:05.000Z","K24TV","PT1H1M44S"
"iPtUpDffh_s","Minister Laxma Reddy speech on Recruitment in Medical Department | TS Assembly | Studio N","2017-11-16T07:35:33.000Z","Studio N News","PT1M43S"
"86Rz2TXHzhI","Nayani Narasimha Reddy speech about SHE Teams | TS Legislative Council | Studio N","2017-11-16T07:30:04.000Z","Studio N News","PT1M55S"
"S1dyBYjrDUM","Vemula Veeresham speech on Brahmanavella irrigation Project | TS Assembly | Studio N","2017-11-16T06:14:51.000Z","Studio N News","PT2M14S"
"Q4eDbiqjkHY","Harish Rao speech | Question Hour in TS Assembly Sessions | Studio N","2017-11-16T06:04:13.000Z","Studio N News","PT26S"
"J3XxAH7v8I0","Get $1000 AmazonCodes -  11/12/2017","2017-11-16T05:33:23.000Z","GetCodes","PT1M44S"
"fiNI7CqazwU","Mega Bitcoin Generator 100% Works. New Update 13.Nov.2017","2017-11-16T05:18:00.000Z","Mega Bitcoin","PT2M21S"
"AnVO-emEdL0","Venkaiah Naidu Speech at AP Agritech Summit 2017 in Visakhapatnam | Studio N","2017-11-16T04:32:47.000Z","Studio N News","PT4M37S"
"udmTHuLtcOs","Get $1000 AmazonCodes -  11/12/2017","2017-11-16T03:09:34.000Z","GetCodes","PT1M45S"
"vXKZIk6Ycfo","Easy Ways to Generate Bitcoin - Earn up to 1.000.000 satoshi","2017-11-15T21:49:46.000Z","Bitcoin Science","PT2M16S"
"T_rwKdc4XB8","Indian army recruitment 2017-218 for tradesman mate |    - by techno guru","2017-11-15T19:59:19.000Z","Techno guru","PT8M18S"
"0BQHy2S2-90","JKL | Battle for Presidency, with Otiende Amollo #JKLive [Part 2]","2017-11-15T19:52:43.000Z","Kenya CitizenTV","PT19M27S"
"Mp1GenIn-qg","Easy Ways to Generate Bitcoin - Earn up to 1.000.000 satoshi","2017-11-15T19:37:31.000Z","Bitcoin Science","PT2M16S"
"uQvBPWbffOg","Police outlaw NASA march to JKIA","2017-11-15T19:00:34.000Z","Kenya CitizenTV","PT45S"
"zKvrXgyHrkE","Easy Ways to Generate Bitcoin - Earn up to 1.000.000 satoshi","2017-11-15T18:56:50.000Z","Bitcoin Science","PT2M16S"
"nbv-OL2C-1A","Base titanium to  double Govt royalties by march 2018","2017-11-15T18:35:13.000Z","K24TV","PT2M4S"
"RuHrn2vKR0g","Kioko And Valerie Face The Judges","2017-11-15T17:30:35.000Z","Ebru TV Kenya","PT5M43S"
"Kp6Eq3KcMkU","Amazon Gift Card Codes 2017 - how to get free Amazone gift cards | Working 100%","2017-11-15T17:11:14.000Z","how to get","PT1M44S"
"4Joo9mljUDw","Dongo Kundu bypass to ease congestion in Mombasa once completed","2017-11-15T14:53:46.000Z","KTN News Kenya","PT2M2S"
"FtZdvXlfu-4","Making fast every 30 minutes earn 0.5 Bitcoin - new Tips","2017-11-15T13:40:29.000Z","BTC Wallet","PT2M16S"
"VzggXGHDl5k","TUM student leaders give Matiang'i 72hrs to end lectures strike","2017-11-15T12:40:56.000Z","The Star Kenya","PT4M"
"NTC0_dvT54Q","Analysis of the Kenya Police Service and why it was ranked the 3rd worst in the world","2017-11-15T08:14:11.000Z","NTV Kenya","PT47M41S"
"rOGPXdX7r2g","Why Uhuru wants Raila out of case, Press Review","2017-11-15T05:28:15.000Z","KTN News Kenya","PT3M39S"
"9wPo3RgQoLw","STEM Career Showcase for Students with Disabilities","2017-11-14T16:57:03.000Z","North Carolina: Museum of Natural Sciences","PT1H47M31S"
"EmbPGIRvd-E","MP Boora Narsaiah Goud Inuguratestes Grandhalaya Varotsavalu at Yadadri | Studio N","2017-11-14T12:42:48.000Z","Studio N News","PT1M40S"
"XeAHxq0mTs8","Harish Rao review meeting over Irrigation Projects crest Gates construction | Studio N","2017-11-14T05:36:34.000Z","Studio N News","PT2M14S"
"4hAAvfJGng0","Dy CM Mahmood Ali clarifies on new Pattadar Passbooks Bill | TS Assembly | Studio N","2017-11-14T05:21:17.000Z","Studio N News","PT1M46S"
"Lgpq65wSSAM","THIS IS WHY RAILA ODINGA IS AN AFRICAN LEADER,AFRICAN ICON!!!","2017-11-13T23:33:23.000Z","NEWS CUT","PT19M16S"
"8Kut-0iEjQc","NRM,NASA NEXT MOVE AFTER HON RAILA ODINGA ARRIVES FROM USA!!!","2017-11-13T15:56:06.000Z","NEWS CUT","PT23M49S"
"OqksddMmpLI","WATCH HOW THIS KISIII MAN EDUCATED MURKOMEN AND ICHUNGWA ON MATTERS DEMOCRACY","2017-11-13T14:59:38.000Z","Lee Makwiny","PT6M18S"
"EpZzurrMFpc","      | Krishna District | Studio N","2017-11-13T11:32:49.000Z","Studio N News","PT2M47S"
"Sl4EJI7H-Xk","Raila speaks on the issue of secession in Kenya","2017-11-13T08:13:57.000Z","DailyNation","PT9M26S"
"M9DVP6KPlXg","FULL NRM RALLY AT JACARANDA GROUNDS : RAILA TO BE RECEIVED BY MILLIONS OF KENYANS  AT THE AIRPORT","2017-11-12T15:19:21.000Z","Kenya News Alert TV","PT1H4M16S"
"MZm_E2Vrt2o","New Jersey Came to a Standstill as Raila Odinga meets Kenyans in America","2017-11-12T11:00:12.000Z","Lee Makwiny","PT9M3S"
"J9q_r1wjOo0","Mt Kenya leaders dismiss Raila's calls for the formation of an interim government","2017-11-11T18:24:38.000Z","KTN News Kenya","PT1M55S"
"ZyOX4sMRwOM","SAFARICOM, BROOKSIDE, AND BIDCO SET TO COLLAPSE AS KENYANS CONTINUE TO BOYCOTT THEIR PRODUCTS","2017-11-11T09:55:23.000Z","Lee Makwiny","PT11M32S"
"yKbgYHRw35k","NASA TV : THE IMPACT OF THE RAILA 'S TRIP TO USA TO  KENYANS","2017-11-10T14:44:27.000Z","Kenya News Alert TV","PT42M49S"
"V7zqXoPpzpQ","Telangana Holds New Record In 24 Hours Power Supply To Farmers | Studio N","2017-11-10T09:30:22.000Z","Studio N News","PT5M44S"
"brOGys0_q4g","RAILA ODINGA'S SPECIAL SPEECH TO THE US CONGRESS.","2017-11-10T06:41:36.000Z","KUTV Kenya","PT16S"
"y3R2SQGl_9o","Landlord at City Mall in Mombasa sues  Nakumatt for Ksh. 26.6 million","2017-11-09T19:48:44.000Z","NTV Kenya","PT43S"
"bB4DNJcvfaw","@TorontoPolice Long Service Awards 2017 | Insp. Sonia Thomas, 53 Division","2017-11-09T18:47:20.000Z","Toronto Police Service","PT1M10S"
"OeIoFgDKpJg","Burial arrangements for the late Governor Wahome Gakuru underway in Nyeri","2017-11-09T18:45:47.000Z","NTV Kenya","PT1M54S"
"G5mzU2XWC58","KENYA 2017 PRESIDENTIAL RE - RUN  ELECTIONS  PROPHECY - PROPHET MK LAZARUS","2017-11-09T18:40:59.000Z","JEFAN VIDEOS","PT5M40S"
"nhwZQfS8Ots","TIGER SHROFF ALONG WITH SUNNY LEONE WERE SPOTTED AT SFL","2017-11-09T18:38:52.000Z","YOGI MECHANICAL ENGINEER","PT20M39S"
"j7Fccw5nel4","Joy Kendi Explains Why She Relocated To Kenya From America.","2015-06-10T08:53:21.000Z","Ghafla Kenya","PT2M59S"
"-_IbmiaHn8U","Politics of Mau","2009-07-28T22:23:52.000Z","Kenya CitizenTV","PT2M47S"
