"video_id","title","published_at","channel_title","duration"
"DUGy7baTkSU","WHAT WILL HAPPEN ON 12/12/2017 PRESIDENT RAILA ODINGA SWEARING-IN DAY","2017-12-05T17:55:20.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT52S"
"QzpDs8Llbqc","Bilawal Bhutto Zardari Full speech | PPP golden jubilee | 5 December 2017| bilawal Bhutto address","2017-12-05T15:50:10.000Z","SN Broadcaster","PT29M58S"
"vaZazDP1ffQ","Bilawal Bhutto Zardari complete speech | PPP golden jubilee | 5 December 2017 | 24 News HD","2017-12-05T15:27:14.000Z","24 News HD","PT29M58S"
"W6j4byhb7bs","Bilawal Bhutto Zardari Speech - PPP Golden Jubilee 5 December 2017 | Aaj News","2017-12-05T15:22:03.000Z","Aaj TV","PT19M29S"
"epEHS1K5Tuo","Generate code and giftcards for your favorite sites","2017-12-05T15:19:34.000Z","PP4You","PT1M8S"
"6dT9YoL1-h0","Asif Ali Zardari Complete Speech - PPP Golden Jubilee 5 December 2017 | Aaj News","2017-12-05T15:17:44.000Z","Aaj TV","PT19M40S"
"lk8tL7Eb-jY","After Ndii, Raila Odinga Is Next, NASA leader Says Part 5","2017-12-05T14:49:55.000Z","Kumekucha Chris","PT6M26S"
"wu9cKRyt7ao","Raja Pervaiz Ashraf  Complete Speech - PPP Golden Jubilee 5 December 2017 | 24 News HD","2017-12-05T14:47:32.000Z","Talk Shows Central","PT5M46S"
"i2kIAqyVYNE","Yousaf Raza Gillani Complete Speech - PPP Golden Jubilee 5 December 2017 | 24 News HD","2017-12-05T14:47:30.000Z","Talk Shows Central","PT4M40S"
"V5h_1iTFXiM","Asif Ali Zardari Complete Speech - PPP Golden Jubilee 5 December 2017 | 24 News HD","2017-12-05T14:46:59.000Z","Talk Shows Central","PT20M11S"
"49xI6vx9SIM","Khursheed Shah Complete Speech - PPP Golden Jubilee 5 December 2017 | 24 News HD","2017-12-05T14:46:42.000Z","Talk Shows Central","PT5M47S"
"ZDiN8LDicCc","Zims Chris Mutsvangwa has roasted Grace Mugabe to hell and back","2017-12-05T14:38:28.000Z","Daily News","PT2M18S"
"89CrQ7ZdvcA","Khursheed Shah complete speech | PPP golden jubilee | 5 December 2017 | 24 News HD","2017-12-05T14:33:22.000Z","24 News HD","PT5M47S"
"gFXEQZJcDLU","This Zimbabwean journalists story about Grace Mugabe is going viral","2017-12-05T14:22:57.000Z","Daily News","PT3M8S"
"Vr_u35PQ_94","'Naive' David Ndii being used by Raila, says Mutahi Ngunyi","2017-12-05T14:00:02.000Z","News & Books","PT3M16S"
"5MgPLWbi-C8","William Ruto Full Speech at SRC Commissioners Departure from Office |Mr. C.E.O","2017-12-05T13:56:13.000Z","Mr. C.E.O","PT23M16S"
"HUJsty-_8Q4","Raila makes surprise visit to the infamous Kisumu's Kachok dumpsite","2017-12-05T13:28:54.000Z","DailyNation","PT1M15S"
"ekBAuwNjbRg","Khursheed Shah Power Full Speech At Islamabad golden jubilee Jalsa |  2017","2017-12-05T13:27:02.000Z","Pakistan tv enjoy","PT5M21S"
"xxaUw--gc80","Islamabad: Qamar Zaman Kaira speech at PPP Golden jubilee celebration - BOL News","2017-12-05T13:13:41.000Z","BOL Network","PT1M8S"
"sP1IkFacxRA","Uhuru Kenyatta full speech today at 3rd UN Environmental Assembly","2017-12-05T12:29:39.000Z","E Now","PT12M43S"
"ArZjAq7qrWk","Uhuru Kenyatta full speech today at 3rd UN Environmental Assembly |Mr. C.E.O","2017-12-05T12:23:26.000Z","Mr. C.E.O","PT12M43S"
"AkTmH5AzTVU","Upclose and personal with Ronald Karauri- CEO, Sportpesa","2017-12-05T12:14:28.000Z","K24TV","PT24M25S"
"1Ka11YH1Ng4","Get $1000 AmazonCodes -  11/12/2017","2017-12-05T12:05:23.000Z","GetCodes","PT1M40S"
"nhaIpYMjrDM","Exclusive debate between Abronye DC and Joseph Yamin","2017-12-05T11:47:16.000Z","mega ghnews","PT12M12S"
"tlfIDhiWhtA","Museveni's quote of the day","2017-12-05T11:03:45.000Z","Hot 96 FM Kenya","PT2M55S"
"06BIizJqmxA","A Story a Day Episode 76: The Dream Performance in Kisumu by @JalangoMwenyewe","2017-12-05T10:14:15.000Z","Hot 96 FM Kenya","PT11M9S"
"ofKf2G8_MOg","UHURU KENYATTA SPEECH TODAY 5/12/2017","2017-12-05T09:52:23.000Z","NEWS CUT","PT14M37S"
"GRITfZwMxxc","Divided opinion continue to greet the planned swearing in ceremony of NASA leader Raila Odinga","2017-12-05T08:58:42.000Z","KBC Channel 1","PT3M6S"
"dOqSYPVIAWg","UHURU KENYATTA SPEECH TODAY AT THE 3RD UNITED NATIONS ENVIRONMENTAL ASSEMBLY IN NAIROBI 12/05/2017","2017-12-05T08:36:33.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT14M37S"
"de1_aaJxo_g","Get $1000 AmazonCard - New Version 11/11/2017","2017-12-05T08:06:35.000Z","GetMoney","PT1M41S"
"2Lv_13w7Sxs","FULL PRESIDENT UHURU MOVING SPEECH TODAY  - 05 DEC","2017-12-05T08:05:58.000Z","ChannelYakele","PT12M31S"
"f-b1nxQAsgI","The State of NASA, Fiscal Year 2017 Budget Proposal, 2, 2017 - The Best Documentary Ever","2017-12-05T07:24:19.000Z","Granville Schimmel","PT44M4S"
"KCyCj2m4OV4","President Trump remarks at the Utah State Capitol. Dec 4, 2017 President Trump speech in Utah today.","2017-12-04T20:34:03.000Z","CHANNEL90seconds newscom","PT25M1S"
"rOpWZp4TxGw","Netflix: 'House of Cards' Season 6 is Happening","2017-12-04T18:43:37.000Z","Wochit Entertainment","PT46S"
"oVKnMr-lF14","Over 4,000 delegates gather for the UN Environment Assembly in Kenya","2017-12-04T18:30:41.000Z","SABC Digital News","PT2M10S"
"-IpmmAfgRJY","Raila speech that made Ruto cry","2017-12-04T17:03:29.000Z","LA TRENDE","PT8M8S"
"WDMXt50vyeY","David Ndii Arrest: NASA Legal Team and Mwende Gatabaki Briefings #ProduceDavidNdii #Resist","2017-12-04T15:25:22.000Z","NASA Coalition","PT7M51S"
"m9b-55olbJA","President Trump gets PISSED OFF when question on Mike Flynn 12/4/2017","2017-12-04T14:57:33.000Z","CasonVids","PT2M6S"
"nP4BEW0xYWk","Things That Will Happen If You Consume 2 Eggs Per Day! you Will Say WHAT","2017-12-04T12:00:56.000Z","everyday culture","PT4M24S"
"nSwWpfIc7RU","THE TRUTH ABOUT DAVID NDII ARREST,RAILA SPEAKS TODAY 4/12/2017!!!","2017-12-04T12:00:35.000Z","NEWS CUT","PT7M30S"
"eko-KFSM9d8","REACTING TO DAVID NDII ARREST,NASA TV!!","2017-12-04T11:47:57.000Z","NEWS CUT","PT24M42S"
"JNAvxdZtg8s","Nasa leader Raila Odinga condemns the arrest of David Ndii","2017-12-04T11:28:10.000Z","DailyNation","PT2M32S"
"3LCorzB9URg","David Ndii Arrest: NASA Legal Team and Mwende Gatabaki Briefings #ProduceDavidNdii #Resist","2017-12-04T10:53:37.000Z","NASA Coalition","PT24M42S"
"8DlfZhm8DJU","Bilawal Bhutto Media Talk 4 December 2017 Reaches PPP Jalsa Ground Islamabad","2017-12-04T10:45:22.000Z","Talk Shows Point","PT10M11S"
"Lw0P-WTCCrw","Narendra Modi Latest Speech In Bhavnagar, Gujarat | 4 Dec 2017","2017-12-04T10:28:21.000Z","News & Views","PT48M26S"
"9dHIangAMQ4","Third United Nations Environmental Assembly -Opening Ceremony - English Language","2017-12-04T10:23:26.000Z","UN Environment","PT2H45M42S"
"jcSpCuavNIs","Kinara wa NASA, Raila Odinga kuzungumuza katika kaunti ya Kisumu","2017-12-04T10:00:20.000Z","KTN News Kenya","PT3M22S"
"-iOKOfNBvko","PPP chairman Bilawal Bhutto Zardari media talk at Parade ground | 24 News HD","2017-12-04T09:18:44.000Z","24 News HD","PT6M21S"
"KFgiFpUCzBA","Mombasa leaders demand the release of David Ndii","2017-12-04T09:05:06.000Z","KTN News Kenya","PT3M2S"
"v50TOb9jga8","James Orengo denied entry into the DCI where David Ndii is being held","2017-12-04T08:00:10.000Z","KTN News Kenya","PT1M47S"
"WPms7gB3gcc","MOSES KURIA'S CRAZIEST SPEECH THAT HAS LEFT UHURU WONDERING","2017-12-04T07:54:45.000Z","BREAKING NEWS KENYA","PT2M26S"
"vJ1AoJYca2A","Faction murder shakes Kurnool  - TV9 NOW","2017-12-04T07:49:37.000Z","TV9 NOW","PT3M18S"
"4MhoAFKzgxs","Narendra Modi Compares Congress With Mughal Dynasty | Dharampur, Gujarat","2017-12-04T07:48:37.000Z","Viral News IN","PT5M25S"
"WODc6mjHDok","PM ko bahut chinta hai Congress ki aur mujhe khushi hai ki unko chinta hai: Jyotiraditya S","2017-12-04T07:33:14.000Z","ABP NEWS","PT3M51S"
"p3EOpSQT8Q4","What will happen if Raila Odinga is Sworn in on Jamhuri Day","2017-12-04T07:24:25.000Z","Luise Spot","PT1M49S"
"C6YP8ZsMwuo","Gujarat Poll: PM Modi addresses a rally at Dharampur","2017-12-04T07:23:49.000Z","IndiaTV","PT2M4S"
"LCQbb93j4FQ","Dilemma facing President Uhuru and Raila Odinga","2017-12-04T06:00:37.000Z","KTN News Kenya","PT2M38S"
"Wq0PXAydyBc","Nawaz Sharif Ki Qari Tanqeed - Headlines - 10AM - 4 December 2017 | Dunya News","2017-12-04T05:47:43.000Z","Dunya News","PT11M41S"
"HLIWLU8Ta2Y","PPP chairman Bilawal Bhutto Special message for party Golden Jubilee Rally | 24 News HD","2017-12-04T05:46:36.000Z","24 News HD","PT1M"
"YBCgUAb1IhI","9am News Headlines - 4th December 2017 | PAK News","2017-12-04T05:19:36.000Z","Pak News","PT3M59S"
"pQcAPJyVzbU","DAVID NDII ARRESTED","2017-12-04T04:49:07.000Z","ChannelYakele","PT10M37S"
"XfZZrLCfosg","Jordan urges US not to recognise Jerusalem as Israel capital","2017-12-04T03:56:29.000Z","USA news & more","PT2M50S"
