"video_id","title","published_at","channel_title","duration"
"enaA-O7NMZI","Kenya Election Annulled: Patrick Gathara Political Cartoonist for The Elephant joins the discussion","2017-09-01T16:46:47.000Z","TRT World","PT6M18S"
"0fUpXufCB2I","How to pronounce Eirneu in Biblical Greek - ( / be at peace; keep the peace)","2017-09-01T16:46:06.000Z","Logos Bible Software","PT13S"
"6FEFYvYpXhg","Mseto wa hisia: Hisia tofauti kushamiri","2017-09-01T16:44:30.000Z","KTN News Kenya","PT2M39S"
"oR0jgZ4AOa0","DANCE NEAR MATIANGI'S HOME CELEBRATING SUPREME COURT'S RULING","2017-09-01T16:42:10.000Z","Kenya News Alert TV","PT2M10S"
"FZKihJz50ho","Raila Odinga's SPEECH: Threatens Ezra Chiloba to open up IEBC servers","2017-09-01T16:38:57.000Z","KenyanBytes","PT3M18S"
"n64MU95ynPw","Msema kweli ni debe","2017-09-01T16:36:31.000Z","UhuruKenyattaTV","PT1M50S"
"XmxOrLwEtgg","Ghani Calls For Peace Amid Eid Al-Adha Celebrations","2017-09-01T16:35:14.000Z","Radio Free Europe/Radio Liberty","PT2M37S"
"1I7Bh55Fw1w","Wenyeji walifurika mjini Kisumu baada ya uamuzi wa Mahakama","2017-09-01T16:34:57.000Z","K24TV","PT1M39S"
"fd4R6h1V2Kg","RAILA ODINGA SPEECH""shetani ashindwe"" iebc to be arrested.","2017-09-01T16:29:35.000Z","KENYA TRENDS","PT6M56S"
"e0L0JXlai3U","Kenyan presidential election results voided","2017-09-01T16:17:37.000Z","Newsy","PT52S"
"Tw5wfIf8UXE","President uhuru kenyatta;i disagree with supreme court ruling","2017-09-01T16:16:28.000Z","Beatrice  Macharia","PT8M40S"
"K6MIw8zhOB4","Celebrations Kisii town over IEBC ruling revoking President Kenyatta win","2017-09-01T16:01:53.000Z","KDRTV News Kenya","PT1M51S"
"bXoLAq8hKUQ","Uhuru Kenyatta DISAGREES With Supreme Court Decision After His Win Was Nullified By Court","2017-09-01T15:57:48.000Z","#1 on Trending","PT5M49S"
"DvCrX4qk5zc","Supreme Court Declares Kenya Election Invalid Pt 2 | Network Africa |","2017-09-01T15:54:49.000Z","Channels Television","PT8M16S"
"AgA2WZK6FxI","Supreme Court Declares Kenya Election Invalid Pt 1 | Network Africa |","2017-09-01T15:54:48.000Z","Channels Television","PT7M28S"
"iPaxm18vraU","RAILA ODINGA DISMISSES UHURU KENYATTA'S CLAIMS THAT SUPREME COURT HAS SUBVERTED THE WILL OF KENYANS","2017-09-01T15:53:53.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT8M47S"
"ITEB1fu00mE","Raila CONGRATULATES the 2 Judges who Supported Uhuru | KenyanBytes","2017-09-01T15:51:49.000Z","KenyanBytes","PT3M8S"
"GjHvpDbuQSg","Mike Sonko Gives A Cheque To A Lady Who Was Evicted From Her House Due To Rent Arrears","2017-09-01T15:50:44.000Z","Ghafla Kenya","PT1M44S"
"VbL--HWHjdo","RAILA ODINGA THANKS SUPREME COURT OF KENYA AND ALL KENYANS AFTER SUPREME COURT PETITION WIN","2017-09-01T15:48:36.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M38S"
"8GGXped8yng","SAFARI YA NASA: Walitaka IEBC mpya kubuniwa","2017-09-01T15:40:05.000Z","KTN News Kenya","PT6M52S"
"3LW89YbSHMM","RAILA ODINGA's POWERFUL POST PETITION SPEECH","2017-09-01T15:39:25.000Z","KENYA ALERTS","PT19M16S"
"UZnJJ-Uq4q8","   Live Stream Press NASA [Post Petition Judgment Press Conference]","2017-09-01T15:33:25.000Z","Bongo Effect","PT26M4S"
"cff3fKuLgw0","RAILA ODINGA SPEECH ON WINNING  SUPREME COURT DECISION PETITION","2017-09-01T15:29:42.000Z","KENYA TRENDS","PT4M47S"
"qlC2BdJWOvE","Raila Odinga's VICTORY Speech After Court Battle with Presidnt Uhuru. "" I will Be President.""","2017-09-01T15:29:24.000Z","E News Kenya","PT18M56S"
"E7tcnpjZxYo","Uhuru Kenyatta DISAGREES with Supreme Court Ruling but Vows to SHAME Raila by Winning Again","2017-09-01T15:29:08.000Z","E News Kenya","PT8M44S"
"q0aOoUZWytw","Kenyatta says he respects the court's ruling on elections","2017-09-01T15:28:13.000Z","SABC Digital News","PT3M39S"
"oWHrN6kW-5c","NASA PRESS CONFERENCE TODAY AFTER WINNING SUPREME COURT PETITION 9/1/17","2017-09-01T15:25:53.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT18M56S"
"yWbz7zdurkw","President Trump Addresses the Nation on Hurricane Harvey 9/1/17","2017-09-01T15:25:45.000Z","Based Patriot","PT3M11S"
"VfbSqlTnjJk","Uamuzi wa mahakama ya juu","2017-09-01T15:23:17.000Z","KTN News Kenya","PT5M43S"
"cfP7QOzYXrg","Big win for NASA's supporters","2017-09-01T15:23:00.000Z","Tuko / Tuco","PT2M19S"
"Fm_HdWTMq_Q","Post Petition Judgment Press Conference","2017-09-01T15:22:21.000Z","Raila Odinga","PT19M50S"
"KxFxNaLkwC8","Shock as Kenya court cancels election result, demands re-run","2017-09-01T15:22:00.000Z","AFP news agency","PT56S"
"AUt66RtdYUQ","NASA wazungumza na wanahabari","2017-09-01T15:21:12.000Z","KTN News Kenya","PT20M6S"
"zJB_BH6G8UE","Viongozi wa NASA kutoamini wasimamizi wa IEBC","2017-09-01T15:18:49.000Z","KTN News Kenya","PT17M29S"
"PCRFMIvm4CM","Baba Raila Odinga repeated it again ""vifaranga wa computer"" during NASA press conference","2017-09-01T15:17:50.000Z","Charles Stureh","PT19M16S"
"oWTBP_XEeOk","Maseneta na wabunge wa Jubilee wahutubu","2017-09-01T15:09:02.000Z","KTN News Kenya","PT8M2S"
"XuyQda55dS8","Kenya election overturned, new vote ordered","2017-09-01T15:07:31.000Z","CBC News","PT3M1S"
"IXEnhfUJMMA","Reaction from Kenyans after Supreme Court verdict","2017-09-01T15:03:34.000Z","The Star Kenya","PT3M11S"
"TeF_QXyqc9U","Raila Odinga - Supreme Court ruling will reverberate across Kenya, Africa and the World","2017-09-01T15:02:57.000Z","Kenya CitizenTV","PT19M30S"
"6GeajZLmtCs","FULL RAILA MESSAGE AFTER WINNING COURT PETITION","2017-09-01T14:56:24.000Z","ChannelYakele","PT19M16S"
"MbGY0KXHSiA","Raila: Journey to Canaan is well on course","2017-09-01T14:52:59.000Z","Kenya NTV","PT19M28S"
"Ynume-fFPKM","Ushindi wa Uhuru waharamishwa","2017-09-01T14:49:22.000Z","KTN News Kenya","PT4M29S"
"WB9IFYVWhXo","Kenya Election Annulled: New election must be held within 60 days","2017-09-01T14:44:52.000Z","TRT World","PT2M22S"
"mRywFy6jVls","SUPREME COURT RULING ON PRESIDENTIAL PETITION 2017","2017-09-01T14:34:18.000Z","K24TV","PT40M12S"
"pgTqC5zT5EU","Kenya Supreme Court - Joy News Interactive (1-9-17)","2017-09-01T14:33:22.000Z","MyJoyOnline TV","PT7M32S"
"sgSPBWVxOjw","CJ Maraga atanitambua -Uhuru Kenyatta kick off Campaigns","2017-09-01T14:23:28.000Z","Mr. C.E.O","PT1M32S"
"uoN6JOaaijc","Peter Fabricius on nullification of Kenya elections","2017-09-01T14:22:50.000Z","SABC Digital News","PT6M10S"
"KPHyXGs6SO8","Police in Kisumu Carrying Residents to Celebrate Court Ruling |FlipTv","2017-09-01T14:20:59.000Z","Flip Tv Kenya","PT35S"
"c0WftvMmqH4","JUBILEE DECLARE 70%+ WIN ON RE-ELECTION","2017-09-01T14:15:57.000Z","ChannelYakele","PT7M42S"
"7marlm5U-3E","Court orders new Kenyan presidential election","2017-09-01T14:15:49.000Z","Live News","PT59S"
"zY2F1BTENuA","SABC News 15H00 Headlines, 01 September 2017","2017-09-01T14:14:42.000Z","SABC Digital News","PT33S"
"aAqRoxIcQA0","The Frontline - Matembe, Mao, OO, Hassan Kasingye, Fungaroo and Odongtho - 31 August 2017 - Part 2","2017-09-01T14:10:08.000Z","NBS TV Uganda","PT38M58S"
"RKhniOl3Qx4","Uhuru Kenyatta DISAGREES With Supreme Court Decision After His ""Win"" Was Nullified Today By Court","2017-09-01T14:00:42.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M49S"
"m-4XNPFm7dM","UHURU'S FULL SPEECH AFTER NULLIFICATION OF HIS RE-ELECTION","2017-09-01T13:57:33.000Z","Kenya News Alert TV","PT7M52S"
"3UdD-oB-yzM","Kenya Election: Supreme Court Nullifies Re-Election Results","2017-09-01T13:55:11.000Z","Channels Television","PT1M56S"
"zxVm21KFryo","UHURU TOTALLY DISAGREES WITH THE SUPREME COURT RULING","2017-09-01T13:50:46.000Z","kenya Post-Election Update","PT3M54S"
"5ayLpzLlKl8","The Frontline - Matembe, Mao, OO, Hassan Kasingye, Fungaroo and Odongtho - 31 August 2017 - Part 1","2017-09-01T13:48:33.000Z","NBS TV Uganda","PT19M3S"
"5mjdjR6WaaM","Opposition joy as Kenya court cancels election result","2017-09-01T13:47:24.000Z","AFP news agency","PT1M14S"
"fgAhR_5Kvtk","UHURU KENYATTA SPEECH  TODAY AFTER SUPREME COURT NULLIFIED HIS WIN 9/1/17 | NASA WINS PE","2017-09-01T13:45:49.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT8M44S"
"uNH9SUYKkpM","The journey we started is unstoppable  Raila","2017-09-01T13:33:24.000Z","Capital FM Kenya","PT1M46S"
"_iujMDMduzc","Prof. Shadrack Gutto reacts to Kenya court judgement on elections","2017-09-01T13:32:42.000Z","SABC Digital News","PT9M59S"
"nF-2Vx9Viz0","UHURU KENYATTA ADDRESS TO THE NATION AFTER SUPREME COURT RULLING ""I DISAGREE BUT I RESPECT..""","2017-09-01T13:25:44.000Z","East Africa Stories","PT3M26S"
"RH5F1chEDxE","Kenya opposition NASA condemns the IEBC","2017-09-01T13:19:42.000Z","SABC Digital News","PT3M5S"
"Tg8dc37LZOs","Uhuru addresses the nation at the State House Part 1","2017-09-01T13:17:51.000Z","K24TV","PT9M25S"
"VTUq9LmSIOU","CELEBRATIONS ALL OVER THE COUNTRY","2017-09-01T13:17:41.000Z","Kenya News Alert TV","PT22S"
"jPJj62C9ljU","Uhuru Kenyatta Doesn't accept Supreme Court Ruling and looks drunk","2017-09-01T13:16:46.000Z","How Rich TV","PT8M1S"
"9jxKLrWUpBM","Address to the nation","2017-09-01T13:16:34.000Z","UhuruKenyattaTV","PT8M44S"
"8FaIcFePL-k","Raila targets Chebukati and team after Supreme Court victory","2017-09-01T13:15:23.000Z","Capital FM Kenya","PT1M45S"
"HpVHsxZHH2M","The Frontline - Matembe, Mao, OO, Hassan Kasingye, Fungaroo and Odongtho - 31 August 2017 - Part 3","2017-09-01T13:11:40.000Z","NBS TV Uganda","PT29M14S"
"M0EfNf-YDS0","Its back to the ballot as Supreme Court nullifies Uhurus win","2017-09-01T13:10:21.000Z","Capital FM Kenya","PT2M17S"
"Wu8sXQNBV1o","Supreme Court invalidates President Kenyatta's election","2017-09-01T13:10:18.000Z","CGTN Africa","PT7M29S"
"VglorKhtpSM","UHURU BREAKS SILENCE - I Disagree With Ruling But Respect It","2017-09-01T13:08:20.000Z","ChannelYakele","PT6M23S"
"wBWgTMy_Z0w","I disagree with the ruling, but i respect it!UHURU KENYATTA","2017-09-01T13:07:37.000Z","KENNYTV","PT7M43S"
"K5rYhktu8TI","What the Supreme Court ruling would mean for Kenyans","2017-09-01T13:07:14.000Z","KTN News Kenya","PT14M23S"
"YcDQvCxeQrU","IEBC briefs the media following Kenya Supreme Court ruling","2017-09-01T13:06:30.000Z","SABC Digital News","PT4M45S"
"AM2jQsTKjDI","UHURU SPEECH AFTER SUPREME  COURT RULING.","2017-09-01T13:04:58.000Z","KENYA TRENDS","PT6M44S"
"1Cw7nDo5uEs","President Kenyatta: I disagree with the supreme court ruling but I respect it","2017-09-01T12:56:12.000Z","Kenya NTV","PT8M53S"
"wMrlhFLB_U4","The Frontline - Matembe, Mao, OO, Hassan Kasingye, Fungaroo and Odongtho - 31 August 2017 - Part 4","2017-09-01T12:51:56.000Z","NBS TV Uganda","PT23M4S"
"YHyuGJ2NIq0","Kenya investor confidence still intact","2017-09-01T12:50:31.000Z","KBC Channel 1","PT1M50S"
"hlBsOwcrZoE","Issues the Supreme Court focused on before giving their final presidential ruling","2017-09-01T12:47:06.000Z","KTN News Kenya","PT23M"
"RGLFDPq4vwI","UHURU ANGERED BY SUPREME COURT RULING","2017-09-01T12:44:34.000Z","TopGuy360 KENYA","PT49S"
"CJGdZTtlkRg","Uhuru says he disagrees with ruling but will respect it","2017-09-01T12:42:38.000Z","DailyNation","PT9M"
"abiv9iyJcnY","Kenya President Uhuru Kenyatta: ""Six people decided to go against the will of the people""","2017-09-01T12:36:15.000Z","FRANCE 24 English","PT5M22S"
"tvGkxbbVYyw","Kenyan supreme court annuls poll results","2017-09-01T12:33:50.000Z","Eyewitness News","PT1M4S"
"GzK1iKKT0bg","Raila wins presidential petition","2017-09-01T12:33:37.000Z","Tuko / Tuco","PT7M11S"
"x4J_wabbP7s","President Kenyatta address to the nation after losing re-election","2017-09-01T12:32:43.000Z","Kenya CitizenTV","PT8M38S"
"-ibMDRFkzSw","President Uhuru: I disagree with Supreme Court ruling but will respect it","2017-09-01T12:32:35.000Z","KTN News Kenya","PT7M4S"
"bZkDGc6UEO8","Babu Owino at it again!!!","2017-09-01T12:31:56.000Z","Hot 96 FM Kenya","PT4M55S"
"E1aWxftV5rY","Personally I disagree with the Supreme Court decision - Uhuru Kenyatta","2017-09-01T12:25:47.000Z","DailyNation","PT3M26S"
"UkTeFA7Ylmg","MASSIVE CELEBRATION FROM NASA SUPPORTERS IN KISUMU [FULL VIDEO]","2017-09-01T12:23:04.000Z","kenya Post-Election Update","PT5M26S"
"l2Gg-Xo4fY8","Uhuru Kenyatta's message to Kenyans after Supreme Court nullified the presidential results","2017-09-01T12:21:19.000Z","KTN News Kenya","PT1M1S"
"H9zML_MsWyo","Jeff and Jalas Quote of the Day","2017-09-01T12:18:23.000Z","Hot 96 FM Kenya","PT2M32S"
"j9tfEq1w7nk","UHURU KENYATTA MADE HISTORY TODAY IN AFRICA :WE MUST GIVE CREDIT TO HIM-FREE DEMOCRACY","2017-09-01T12:09:18.000Z","East Africa Stories","PT1M58S"
"E6oFxpgYAro","Supreme Court to deliver the landmark ruling Friday","2017-09-01T12:07:43.000Z","KBC Channel 1","PT2M23S"
"gGWxixjCvY4","IEBC CHEBUKATI NEXT MOVE","2017-09-01T12:01:13.000Z","ChannelYakele","PT3M24S"
"Gjv2hH0KJqo","Eldoret residents react to Supreme Court ruling on presidential petition","2017-09-01T12:01:05.000Z","DailyNation","PT1M41S"
"AnVLAA7ZoiY","Kenyas presidential elections nullified","2017-09-01T12:00:13.000Z","SABC Digital News","PT10M15S"
"4Q3Jrauejzc","Kenya's Supreme Court overturns election results","2017-09-01T11:58:06.000Z","NEWS BEAT","PT9M26S"
"J-JkM2zhw7Q","IEBC breaks the silence after Supreme Court nullified the presidential results","2017-09-01T11:57:22.000Z","KTN News Kenya","PT4M15S"
"5rQcyRVoCs8","The verdict obviously was based on political decision - Ahmednasir","2017-09-01T11:55:22.000Z","DailyNation","PT1M10S"
"HtlgFOIpDUQ","UHURU KENYATTA'S SUPPORTERS IN NYERI REACT TO SUPREME COURT DECISION WHICH NULLIFIED UHURU'S WIN","2017-09-01T11:39:54.000Z","East Africa Stories","PT5M2S"
"WSFl5QU25N8","Mixed reactions in Tharaka Nithi on the ruling of the presidential election petition","2017-09-01T11:39:54.000Z","DailyNation","PT1M34S"
"EslJwzD5KO0","""Wanawake tusipeane hii kitu,"" says Auntie Boss","2017-09-01T11:39:23.000Z","Hot 96 FM Kenya","PT4M21S"
"qqzgwYWqOhA","JUBILEE SUPPORTERS CRY AFTER UHURU KENYATTA LOST AGAINST NASA","2017-09-01T11:32:03.000Z","kenya Post-Election Update","PT4M49S"
"QEAhTHqwC3s","Raila Odinga celebrates after Supreme Court nullified Uhuru Kenyatta's win","2017-09-01T11:31:24.000Z","KTN News Kenya","PT2M"
"9vzv6hoqsnI","Auntie Boss: Talanta inalipa","2017-09-01T11:28:34.000Z","Hot 96 FM Kenya","PT4M51S"
"p0eBqRuJWa0","Meru residents welcome the Supreme Court judgement","2017-09-01T11:27:19.000Z","DailyNation","PT1M54S"
"g7zjVqq9-UU","Kenya Election result annulled","2017-09-01T11:26:20.000Z","WION","PT3M18S"
"faqCd_VLyr4","CNN Reacts to Supreme Court rulings","2017-09-01T11:20:48.000Z","Mr. C.E.O","PT1M48S"
"kLfw8noWXKE","Kenya opposition hails 'historic' decision overturning poll","2017-09-01T11:18:15.000Z","AFP news agency","PT34S"
"_xdxVzUnVgs","""You're not like me, I just up and go,""says Jalas","2017-09-01T11:17:24.000Z","Hot 96 FM Kenya","PT1M20S"
"FWoDGSdW9pE","Celebrations in Lamu Old Town after presidential elections were nullified","2017-09-01T11:13:42.000Z","DailyNation","PT1M5S"
"yvhV7bPzT_E","KISUMU RESIDENTS AMAZING CELEBRATIONS AFTER NASA WINS SUPREME COURT PETITION","2017-09-01T11:08:05.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M14S"
"iIgIh-xi2po","Nasa supporters celebrate outside Supreme Court","2017-09-01T10:57:25.000Z","The Star Kenya","PT1M12S"
"q8dyDDIuBP0","Comedian Owago Onyiro reveals he was once a lecturer in Mathematics","2017-09-01T10:56:59.000Z","Kenya NTV","PT25M43S"
"W_Pq8ml1d3U","NASA poeple celebrate Supreme Court Kenya election petition ruling","2017-09-01T10:56:10.000Z","Gambia News Today","PT32S"
"ilIAt7uJ7xg","Celebrations in Kenya as Supreme Court cancels election results","2017-09-01T10:55:46.000Z","Gambia News Today","PT2M23S"
"bGQjxcMn0xw","Life in Kenya must go on regardless of Supreme Court verdict - Gabriel Muthuma","2017-09-01T10:55:03.000Z","Kenya NTV","PT34S"
"huqZyXaly6s","Uchaguzi wa KENYA umefutwa na Utarudiwa tena","2017-09-01T10:54:55.000Z","TOPTEN FIRE","PT1M1S"
"kE99LJDHFI8","Jubilee supporters in Nyeri Surprised after Uhuru Kenyatta Re-election Nullified","2017-09-01T10:51:41.000Z","Mr. C.E.O","PT4M39S"
"d1XUzr1UztQ","AHMED NASIR GETS ANGRY ON MARAGA FOR NULLIFYING UHURU'S RELECTION","2017-09-01T10:47:04.000Z","Kenya News Alert TV","PT1M18S"
"ZqWMUkrQgUA","Celebrations in Kenya as Supreme Court Annuls Presidential Election Result","2017-09-01T10:46:54.000Z","Storyful News","PT1M2S"
"BYBS06wwhe0","RAILA SPEECH AFTER SUPREME COURT  REJECTS UHURU WIN","2017-09-01T10:44:49.000Z","KENYA TRENDS","PT3M46S"
"cLfKxATdY4s","Supreme court ruling celebration in kisumu","2017-09-01T10:44:15.000Z","kennedy odhiambo","PT18S"
"hdPGMwtYekE","Police RUN away from Kisumu Residents Celebrations |FlipTv","2017-09-01T10:43:41.000Z","Flip Tv Kenya","PT14M20S"
"3jlIuRQwW-M","Kenya Supreme Court orders new presidential election","2017-09-01T10:43:19.000Z","euronews (in English)","PT1M19S"
"I9gwZA1pqU0","Supreme court cancels Uhuru Kenyatta Re-Election  -Full time Ruling","2017-09-01T10:43:08.000Z","Mr. C.E.O","PT22M59S"
"dADFkwnWgkA","With 6 judges, what will the Supreme Court do in case of a tie-break?","2017-09-01T10:39:54.000Z","Kenya NTV","PT2M3S"
"YUvIMjH2rpI","686(18to20-8-17)yoga Vipassana Chennai-1Healer Baskar (Peace O Master)","2017-09-01T10:39:01.000Z","Healer Baskar","PT23M9S"
"nLgnNXdemmc","Kenya presidential election cancelled by Supreme Court (Reaction)","2017-09-01T10:38:48.000Z","Keep In Touch News","PT6M9S"
"Z1M1Jb96DII","Analysis of the different scenarios of the Supreme Court ruling","2017-09-01T10:36:24.000Z","Kenya NTV","PT7M17S"
"kJ3hIS43LrI","KISUMU-RAILA ODINGA'S BACKYARD REACTIONS TO SUPREME COURT DECISION-UHURU'S WIN NULL & VOID","2017-09-01T10:36:06.000Z","East Africa Stories","PT4M42S"
"OB7lSw3cyzg","Kenya Supreme Court orders re-run of presidential poll","2017-09-01T10:35:36.000Z","AFP news agency","PT23S"
"mnJpKTMMZU8","KENYANS CELEBRATE SUPREME COURT DECISION TO NULLIFY UHURU KENYATTA'S ""WIN"",DANCES EVERYWHERE","2017-09-01T10:34:19.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M38S"
"XviFMoV4aCw","KENYANS DANCE & CELEBRATE LIKE NEVER BEFORE AFTER UHURU KENYATTA ""VICTORY"" IS CANCELLED","2017-09-01T10:34:09.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT31S"
"ZkWhHDrfSZg","CJ David Maraga reads the determination of the Supreme Court majority","2017-09-01T10:24:26.000Z","Kenya NTV","PT5M29S"
"bgdhF4Ryjdg","Justice Njoki Ndung'u gives her reasons for dissent","2017-09-01T10:23:11.000Z","Kenya NTV","PT5M37S"
"0BdsAx607pQ","NASA Supporters celebrations Galoo after Supreme Court cancelled Uhuru Elections!","2017-09-01T10:22:31.000Z","Mr. C.E.O","PT4M57S"
"Gs5ug5fy0V4","Celebrations in Kisumu following Supreme Court verdict","2017-09-01T10:21:09.000Z","The Star Kenya","PT1M53S"
"L1bLGDemrZc","RAILA ODINGA OVERWHELMED BY SUPREME COURT DECISION,JOURNEY TO CANAAN IS UNSTOPPABLE","2017-09-01T10:20:27.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M25S"
"yIb5KGVRVEU","Kenya's Presidential elections null & void - Supreme Court - 1 September 2018","2017-09-01T10:20:11.000Z","Povo News","PT12M1S"
"xHuSp9a7Bzc","JUSTICE IS EQUAL TO PEACE. EVERYBODY IS HAPPY .","2017-09-01T10:14:34.000Z","Kenya News Alert TV","PT1M38S"
"6NIR2k6boZE","Trans Nzoia residents celebrate after supreme court ruling","2017-09-01T10:14:17.000Z","DailyNation","PT40S"
"Z3lGsZPkayY","Supreme Court Poll Petition Judgment","2017-09-01T10:11:52.000Z","Arton Khainga","PT16M8S"
"2sIq46C2ORk","SONG AND DANCE AT KISII AFTER NULLIFICATION OF UHURU'S WIN","2017-09-01T10:11:50.000Z","Kenya News Alert TV","PT31S"
"8VfySs4IHLs","Kakamega in jubilation after court upholds Raila Odinga's petition","2017-09-01T10:06:05.000Z","KTN News Kenya","PT1M10S"
"nDU6yXBOjeA","RAILA'S SPEECH AFTER SUPREME RULING SHAKES STATEHOUSE","2017-09-01T10:02:59.000Z","Kenya News Alert TV","PT2M25S"
"ThcJsfpTeh4","Raila supporters in Mathare burst into celebration after Supreme Court nullified Uhuru's win","2017-09-01T10:01:46.000Z","KTN News Kenya","PT3M59S"
"XVyPyreebdg","Kibra residents celebrate the Supreme Court final ruling","2017-09-01T10:00:19.000Z","KTN News Kenya","PT1M7S"
"jVEj0h_Q1Kc","International Media eyes Kenya as Supreme Court rules in favour of Raila Odinga","2017-09-01T09:54:33.000Z","KTN News Kenya","PT1M51S"
"XPv8-8jxm0w","BREAKING : JUDGES ANNUL KENYA PRESIDENTIAL ELECTION","2017-09-01T09:52:49.000Z","From Gambia","PT15M54S"
"IAouCLjRFZc","Raila's shocking statement after supreme court decision!","2017-09-01T09:51:32.000Z","KENYAN TUBE","PT54S"
"jCTzAJnW4Ks","Raila Wins Petition Against Uhuru Supreme Court Judges Rule","2017-09-01T09:49:22.000Z","Open Media TV","PT16M8S"
"Ii0_B8kdbxs","Somber mood engulfs Nyeri as court nullifies Uhuru Kenyatta's win","2017-09-01T09:49:15.000Z","KTN News Kenya","PT5M2S"
"vG3P0uCFCOE","WHY JUDGE JACKTON OJWANG WAS AGAINST NULLIFYING UHURU'S VICTORY","2017-09-01T09:48:27.000Z","Kenya News Alert TV","PT1M1S"
"SnY-fwcaaEw","Kenya ruling: More celebration in Kisumu Kenya Court Cancels Presidential Elections","2017-09-01T09:47:27.000Z","Gambia News Today","PT8M33S"
"RsLAZvTTsdQ","Kenya Supreme court nullifies the presidential elections due to irregularities and illegalities","2017-09-01T09:40:48.000Z","artdict pahtea Lyrics","PT1M17S"
"kX5CgtYt_5s","Raila Odinga Comments after Supreme Court Rulling - IEBC must go!!","2017-09-01T09:39:08.000Z","Mr. C.E.O","PT2M56S"
"-UjVQuLDo10","THE SUPREME COURT UHURU'S RE-ELECTION.","2017-09-01T09:39:03.000Z","Kenya News Alert TV","PT5M27S"
"VvaRy4uIYUk","KILLING OF MSANDO HAS COME TO HAUNT  STATEHOUSE  AND IEBC AS UHURU'S WIN IS NULLIFIED","2017-09-01T09:38:21.000Z","Kenya News Alert TV","PT13M4S"
"GEiDMDDPfxc","BREAKING NEWS: NASA WINS ELECTION  PETITION.","2017-09-01T09:35:53.000Z","KENYA ALERTS","PT15M46S"
"WxXRzizJTl4","KISUMU WILD CELEBRATION AFTER COURT NULLIFIES UHURU WIN","2017-09-01T09:34:32.000Z","ChannelYakele","PT4M14S"
"eJ3Sh2UBnFM","Breaking News: Kenya's Supreme Court overturns election results","2017-09-01T09:34:06.000Z","TRT World","PT9M26S"
"D-r41f1FS4E","Day 2 of the Poll Petition hearing at the Supreme Court #QuestForJustice","2017-09-01T09:31:37.000Z","Raila Odinga","PT13M4S"
"jXQmv7rXZ24","BOMBSHELL,NASA WINS SUPREME COURT PETITION:BACK TO THE BALLOT,SUPREME COURT RULING","2017-09-01T09:29:28.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT16M8S"
"QvxtzBAN4pk","Kalonzo Musyoka comments following Supreme Court's final decision","2017-09-01T09:27:09.000Z","KTN News Kenya","PT1M26S"
"OaswnafvgB8","BREAKING NEWS:NASA WAMESHINDA KESI YA UCHAGUZI KENYA NI FURAHA YA AJABU KWA WAKENYA TAZAMA","2017-09-01T09:24:58.000Z","nguvu tv","PT4M1S"
