"video_id","title","published_at","channel_title","duration"
"L3kUgwlJnOs","Dr Alfred Mutua storms KTN live set in Machakos","2017-08-01T17:44:50.000Z","KTN News Kenya","PT1M50S"
"OxXPp3wlVdE","6 MORE PEOPLE TO BE ASSASINATED IN KENYA!!","2017-08-01T17:27:30.000Z","4,911,960 views","PT1M44S"
"R4fTqoTuHps","Don't treat us like 'small boys' - Minority to Speaker","2017-08-01T17:16:32.000Z","GhanaWeb TV","PT4M15S"
"Bvf81_MCwUI","Kalonzo EXPOSES Jubilee's Plan to ELIMINATE 6 More People Before the Elections","2017-08-01T17:16:14.000Z","E News Kenya","PT1M7S"
"U0KOsGO-MTI","SEE HOW KIEMS SYSTEMS THAT CHRIS MSANDO DESIGNED WORKS","2017-08-01T17:04:36.000Z","Kenya News Alert TV","PT10M3S"
"M0ldkSp0oGg","Nasa wajipigia debe tena Kisii","2017-08-01T16:58:05.000Z","Kenya CitizenTV","PT2M46S"
"iAZBicBT4Ks","NASA pulls a mamoth crowd in today's Kisii rally.","2017-08-01T16:57:28.000Z","Kericho Newsroom","PT16M34S"
"GdWMnx_oJOc","RAILA WAVE IN GUSII SEALS UHURU'S FATE PERMANENTLY","2017-08-01T16:54:54.000Z","Kenya News Alert TV","PT2M31S"
"oiiRFjfhqrQ","DAILY SPIRITUAL GUIDANCE - AUGUST 2, 2017 - POSITIVE CHANGE! BE CONFIDENT IN THE SIGNS FROM ABOVE!!","2017-08-01T16:53:47.000Z","Spiritual Guidance from Necole XO","PT22M26S"
"DOgyLnGePqo","Raila Odinga PANICS State House, He REVEALS Who KILLED MSANDO. Uhuru's Jubilee in SHOCK","2017-08-01T16:36:49.000Z","E News Kenya","PT3M5S"
"VN98ihrebF8","Shirika zafanya maandamano kulaumu mauwaji wa afisa wa IEBC Chris Msando","2017-08-01T16:22:19.000Z","KTN News Kenya","PT2M40S"
"euKf3FD0avc","Matatu Owners Association endorse Sonko's governor bid","2017-08-01T16:10:34.000Z","The Star Kenya","PT3M13S"
"fFnpqALhhwE","Waziri wa ulinzi Raychelle Omamo atoa hotuba kuhusu madai ya Raila Odinga kuhusu uchaguzi: Kivumbi","2017-08-01T15:59:12.000Z","KTN News Kenya","PT14M44S"
"tWPo4CbvIPw","Governor Joho Meets Bunge La Wananchi In Mombasa Today 8/1/17 | Kenya Election 2017","2017-08-01T15:57:12.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT27M47S"
