"video_id","title","published_at","channel_title","duration"
"LHDqGSyvJ1M","Meghan Markle's family confirm her father WILL walk her down the aisle but he still hasn't met Harry","2017-12-03T17:06:38.000Z","Hot news 24h Today","PT2M32S"
"uM7F9zHabuQ","MESSAGE TO KALENJINS WHO DREAM THAT WILLIAM RUTO WILL BE PRESIDENT","2017-12-03T17:02:14.000Z","Kenya News Alert TV","PT2M15S"
"7knD3EA_YQI","Live With Dr Shahid Masood  3 December 2017","2017-12-03T16:15:56.000Z","Zabar10 Shows","PT32M8S"
"Ah7hcnRgfEY","Raila Odinga UNBELIEVABLE RECEPTION In Kakamega Today December 3,2017","2017-12-03T15:32:52.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT43S"
"UiXmXAOA3wQ","Raila Odinga accuses President Uhuru of using the power of the gun to legitimize his tenure","2017-12-03T14:17:11.000Z","DailyNation","PT1M44S"
"G94rt-KNRes","Generate code and giftcards for your favorite sites","2017-12-03T12:44:08.000Z","PP4You","PT1M7S"
"Oe784Vfspaw","News @ 5 PM | 3rd December 2017","2017-12-03T12:43:54.000Z","People TV","PT21M29S"
"w-YUrSU5c9k","Srikanth Emotional Speech | MAA Silver Jubilee Function Press Meet | NewsMax","2017-12-03T12:42:22.000Z","NewsMax","PT1M39S"
"DNAuzNrniuc","Imran Khan Speech in Jalsa - 3 December 2017 - Aaj News","2017-12-03T12:41:55.000Z","Aaj TV","PT19M20S"
"NYJupBm4GNg","RAILA SWEARING -IN- IS TREASON; HERMAN MANYORA.","2017-12-03T12:11:29.000Z","Herman Manyora","PT10M24S"
"YaDAVJhRYXs","Generate code and giftcards for your favorite sites","2017-12-03T12:03:22.000Z","PP4You","PT1M6S"
"jdaBSm2c4k8","AbbTakk Headlines  04 PM  03 December 2017","2017-12-03T11:44:49.000Z","Abbtakk News","PT10M32S"
"zMO_fP7z3eQ","Peter Munya CONFESS How Uhuru is abandoning Him","2017-12-03T09:56:06.000Z","KENYAN TUBE","PT2M3S"
"WSqwIkaH4jI","Sunday edition: Raila Odinga to be sworn in on December 12","2017-12-03T09:45:11.000Z","KTN News Kenya","PT26M48S"
"OHsPIYD1cPM","INVITATION TO RAILA ODINGA INAGURATION ON 12 DEC 2017 IS OFFICIALLY OUT.","2017-12-03T08:59:51.000Z","Lee Makwiny","PT7M9S"
"psQGCW3XqL4","Rohingya National News 3 December 2017","2017-12-03T08:57:17.000Z","ROHINGYA NATIONAL NEWS RNN","PT6M59S"
"PvCCRIWbHZM","Srikanth Emotional Speech | MAA Silver Jubilee Function Press Meet | Shivaji Raja | NewsQube","2017-12-03T08:46:46.000Z","NewsQube","PT1M59S"
"XtUVSbBID9Y","NASA leader, Raila Odinga renews calls on economic boycott","2017-12-03T07:18:48.000Z","KTN News Kenya","PT2M9S"
"6kFMo9iHfag","WELCOME TO RAILA ODINGA'S INAUGURATION ON 12TH DEC.2017. VENUE TO BE ANNOUNCED SHORTLY","2017-12-03T06:43:46.000Z","Kenya News Alert TV","PT6M30S"
"dKN7CsPE6m8","Siva Balaji Wife Swapna Madhuri Speech Silver Jubilee MAA Movie Artistes Association | Friday Poster","2017-12-03T06:37:16.000Z","Friday Poster","PT40M34S"
"nRMEQ97pjOc","OUTCRY AS UHURU TELLS   FOREIGNERS TO COME TO LIVE AND WORK IN KENYA AND BECOME  CITIZENS.","2017-12-03T03:45:44.000Z","Kenya News Alert TV","PT13M11S"
"FrOD7VU1MeU","Watters' World 12/2/17 | Fox News Today December 2, 2017","2017-12-03T02:09:01.000Z","Sanborn FNL","PT38M28S"
"tUTbmxMkncY","Rohingya Daily News Today 03 December 2017   # #  ","2017-12-03T01:31:18.000Z","Arakan Times","PT16M20S"
"bYjvJPeZffU","Why Raila Should Swear Himself In.","2017-12-02T23:17:45.000Z","THE 5TH ESTATE","PT11M18S"
"sVvWNxIT1Us","RAILA TERRIFYING THREAT TO STATEHOUSE, WE WILL REACH CANAAN NO MATTER WHAT","2017-12-02T22:49:30.000Z","Africa Top Hits","PT1M43S"
