"video_id","title","published_at","channel_title","duration"
"LqpTGz-3v4Y","Kalonzo Musyoka Speech Today In NASA Rally In Suswa Narok County 8 2 17   Kenya Election 2017","2017-08-02T17:51:09.000Z","KENYA TOP NEWS","PT2M33S"
"Ntcq_CV-kq0","Kalanzo Musioka speech at Suswa NASA rally","2017-08-02T17:40:05.000Z","Charles Stureh","PT2M33S"
"q5UyOHxto7A","QqHon. Odinga speech at Suswa NASA rallyy","2017-08-02T17:38:09.000Z","Charles Stureh","PT5M58S"
"5Vopm6Nk-FE","RAILA ODINGA'S POWERFUL SPEECH IN  SUSWA NAROK.","2017-08-02T17:34:53.000Z","KINYANG'ANYIRO 2017","PT5M58S"
"sGJL_vmYyuw","Uhuru Kenyatta REJECTED In Makueni as Residents Tell Him Off As They Shout NASA Slogans","2017-08-02T17:24:04.000Z","Kenya News Alert TV","PT32S"
"JqveQLTPH94","""NO Jubilee In Ukambani!!"" Uhuru Kenyatta Told By Makueni Residents","2017-08-02T17:23:05.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT15S"
"9By90uJ6DxY","Kalonzo Musyoka Speech  In NASA Rally In Suswa Narok County","2017-08-02T17:12:15.000Z","Kenya News Alert TV","PT2M33S"
"3tEMdhaQ78A","Uhuru Kenyatta REJECTED In Makueni Today 8/2/17 Residents Tell Him Off As They Shout  NASA Slogans","2017-08-02T17:11:08.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT32S"
"p5SqgW4KK-s","Wasanii Wamesema Uhuru Ni Wetu","2017-08-02T17:09:22.000Z","UhuruKenyattaTV","PT52S"
"q5KvBBi9UmE","Kalonzo Musyoka Speech Today In NASA Rally In Suswa Narok County 8/2/17 | Kenya Election 2017","2017-08-02T16:50:34.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M33S"
"j-FCu5twXDE","LANGAT AT KAPKATET STADIUM RALLY","2017-08-02T16:39:24.000Z","NASA KENYA","PT3M30S"
"poMV-Ofrj00","Breaking Raila Odinga's Full Speech in Suswa.He Urges the Youths to GUARD Nasa Votes on Election Day","2017-08-02T16:21:07.000Z","Top Scores","PT4M18S"
"onVKOmrTCoU","Kalonzo Full Speech in Suswa:""Jubilee Watajaribu KUIBA KURA.Vijana Mchunge Hizo Kura ""","2017-08-02T16:11:28.000Z","E News Kenya","PT2M14S"
"EhFBdmhebgo","Raila Odinga Speech Today In Suswa Narok County 8/2/17 NASA In Suswa | Kenya Election 2017","2017-08-02T16:04:57.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M58S"
"-kvUn4GxPHw","Sharing our change message with the people of Suswa #RailonzoNaneNane","2017-08-02T15:56:22.000Z","Raila Odinga","PT1H15M41S"
"ErnYzLEHf60","Raila Odinga's Full Speech in Suswa.He Urges the Youths to GUARD Nasa Votes on Election Day","2017-08-02T15:40:14.000Z","E News Kenya","PT5M14S"
"UaZpyQ2C608","Raila Odinga Speech in Gusii Stadium that has JILTED Uhuru","2017-08-02T15:16:33.000Z","BOSS TV KENYA","PT9M23S"
"lIoGkZMdj4Q","Jubilee In Makueni Today Highlights 8/2/17 | Kenya Election 2017","2017-08-02T14:49:05.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M54S"
"WjSzHTWjaOM","Ubuhamya: Natangiye gusambana no kunywa urumogi mfite imyaka 9","2017-08-02T14:14:53.000Z","RoyalTV Official","PT30M36S"
"NtuY_BXVVmQ","ANOINTED  BILLIONARE Prophet Shocking Prophesy On Who will Win 2017 Elections in Kenya","2017-08-02T13:23:29.000Z","NAIROBI GOSSIP","PT5M30S"
"5LNmIUDFG2s","Uhuru badly heckled in Makueni, threatens local chiefs for supporting Nasa","2017-08-02T12:57:45.000Z","Joji Wanyoike","PT2M3S"
"PeUCV5Oki9k","Jubilee charm offensive","2017-08-02T12:52:59.000Z","Kenya CitizenTV","PT1M54S"
"vAzLsjMEDeg","Jubilee leaders in Nairobi meet supporters at Nyayo stadium 5 days to election","2017-08-02T12:14:55.000Z","Kenya NTV","PT4M9S"
"PqBnVSUGPC4","Silver Jubilee Celebrations speech","2017-08-02T11:09:26.000Z","Compact Lighting","PT1M50S"
"Ouo7_yqL3SA","Nasa leaders expected in Suswa, Narok after Kapkatet rally","2017-08-02T11:04:38.000Z","Kenya NTV","PT1M35S"
"HXglDcAgFik","Raila totally locks out Jubilee from Kisii County","2017-08-02T10:48:01.000Z","Arton Khainga","PT16M38S"
"O8iH1FJwGXo","Breaking News:  FULL: G7 Summit 2017 Taormina, Sicily, Italy. Taormina Summit. President Trump at G","2017-08-02T10:10:57.000Z","Lauren Ella","PT2H17M19S"
"ZghYC0pNDWU","JUBILEE caught red-handed paying kiambu residents to attend eldoret rally!!","2017-08-02T09:56:02.000Z","4,911,960 views","PT3M37S"
"AijBgpjvR9g","What the deployment of the KDF during the election means for Kenya","2017-08-02T09:28:22.000Z","Kenya NTV","PT39M53S"
"5m5f8cOSU6k","Kisii locals SHOCKED by Jubilee's plan to kill 6 more people before elections | KenyanBytes","2017-08-02T09:27:25.000Z","KenyanBytes","PT5M1S"
"tl9rDsFXitA","Punda na Hoteli!! Kalembe Ndile funny speech at Jubilee campaign in Makueni","2017-08-02T09:15:45.000Z","Mr. C.E.O","PT2M19S"
"oVnlCOoyhro","TS irrigation minister Harish Rao speech on Rythu Runamafi | Hyderabad | Studio N","2017-08-02T08:45:29.000Z","Studio N News","PT1M52S"
"ewXn5ll5Aog","JUBILEE WAS REJECTED IN NANDI ~ Chemusei MP Elijah Lagat Speech In NASA Rally In Kisii Gusii Stadium","2017-08-02T08:45:04.000Z","KENYA LATEST NEWS 2017","PT1M50S"
"SqrSwfjChwo","Congress MP Rapolu Anand Bhaskar Speech on Marine Fishery Policy in Rajya Sabha | Studio N","2017-08-02T08:32:38.000Z","Studio N News","PT1M10S"
"fl0DwwIS76Q","Global TV Kenya: Tazama Raila Odinga Anavyowatia Matumbo Joto Wapinzani Wake","2017-08-02T07:32:41.000Z","Global TV Online","PT7M47S"
"7P6PB7Hr4ws","RAILA GET NERVOUS AND  SCARED AFTER JUBILEE RALLY IN ELDORET","2017-08-02T07:32:19.000Z","NAIROBI GOSSIP","PT3M4S"
"hCazp-FA7jY","State of the race: NASA and Jubilee enter homestretch of the race [Part 1]","2017-08-02T07:16:51.000Z","KTN News Kenya","PT17M32S"
"F3lCLhFDHwk","President Uhuru takes vote hunt mission to Makueni and Mombasa","2017-08-02T07:14:09.000Z","KTN News Kenya","PT4M40S"
"lA8riGC3YB4","Raila leads NASA to Kericho and Narok Counties","2017-08-02T07:09:13.000Z","KTN News Kenya","PT6M2S"
"zHYxFiC_Rg8","003 KINGI FULL EMOTIONAL SPEECH CONCERNING MSANDO DEATH AT A CRITICAL MOMENT ~WHY NOW","2017-08-02T04:35:48.000Z","KENYA LATEST NEWS 2017","PT30M36S"
"QIFIBSXh8DI","64 STADIUM ELDORET","2017-08-02T03:48:53.000Z","UhuruKenyattaTV","PT3M4S"
"VzOmbakemvg","Kalonzo Musioka speech at NASA rally in Kisii","2017-08-01T23:14:52.000Z","Charles Stureh","PT5M30S"
"F4kV6BJy4Pk","Musalia mudavadi speech at NASA rally in Kisii","2017-08-01T23:13:10.000Z","Charles Stureh","PT3M58S"
"_2YNllPss0w","The Big Question: IEBC preparedness to conduct next week polls","2017-08-01T19:17:11.000Z","Kenya CitizenTV","PT13M56S"
"ZHSnX_UDsoQ","Its neck and neck between Uhuru, Raila 6 days to go","2017-08-01T19:12:39.000Z","Kenya NTV","PT4M21S"
"1lQOkznftvI","KENYA WAKE UP 2017 we are bigger than an election","2017-08-01T19:08:08.000Z","Hadassah Esther Esther","PT33M48S"
"tFyZoiwsA9s","President, DP campaign in 4 counties","2017-08-01T19:06:46.000Z","Kenya CitizenTV","PT3M17S"
"lcrqoSdm8MM","Nasa blames Jubilee for murder of IEBC ICT Manager Chris Msando","2017-08-01T18:51:27.000Z","Kenya NTV","PT2M16S"
"Z6i6qzFa0QE","NASA campaigns in Kisii County","2017-08-01T18:48:05.000Z","Kenya CitizenTV","PT4M42S"
"C-MxRwC3bXs","Breaking Space Alert   Expect Massive Solar Eclipse August 21, 2017  National Disaster  1","2017-08-01T16:43:23.000Z","CNN,BBC FOX News","PT6M42S"
"JIT8tIQWhmM","Agnes Zani Speech In NASA Rally In Kisii Gusii Stadium","2017-08-01T15:47:44.000Z","Kenya News Alert TV","PT2M3S"
"jRhamGQYbdk","Uhuru Kenyatta aiongoza Jubilee kwenye kampeni Bungoma","2017-08-01T08:54:24.000Z","KTN News Kenya","PT2M"
"HcrGftJq1G0","President Uhuru to lead his Jubilee brigade to Bumula and Kimilili constituencies in Bungoma","2017-08-01T06:36:22.000Z","KTN News Kenya","PT5M41S"
"Fw91JyTa2kU","SPEECH by Bro THOTA NAGESWARA RAO - KAKINADA AT HINDUPUR ON 23rd JULY 2017","2017-08-01T01:55:18.000Z","Meher Sudhakar","PT11M42S"
