"video_id","title","published_at","channel_title","duration"
"dxONbUWlB9w","Ningira Kiama by Benson Kiarie","2017-07-04T01:32:44.000Z","Kikuyu Diaspora Television USA","PT5M40S"
"5BPVHEOFRDo","FULL VIDEO :NAIROBI COUNTY GUBERNATORIAL DEBATE","2017-07-04T00:22:07.000Z","Kenya News Alert TV","PT1H7S"
"8evZHZ3WuWY","Joho & Awiti dance off at Homabay Youth Conference","2017-07-04T00:01:33.000Z","Proud Chocolate Visual","PT10M51S"
"JqTYN0aaJMI","Deputy President William Ruto campaigns in Western Kenya","2017-07-03T20:17:22.000Z","Kenya NTV","PT3M25S"
"RBm9EtscuaM","Lecturers go on strike for the 2nd time, demand Ksh. 10 billion arrears","2017-07-03T20:14:57.000Z","Kenya NTV","PT4M41S"
"SYwzfyWRF4I","IEBC must ensure voter identification kits work: Raila Odinga","2017-07-03T20:05:49.000Z","Kenya NTV","PT2M25S"
"V5eEOTsCuug","Senator Kiraitu Murungi dares Governor Peter Munya to decamp to the opposition","2017-07-03T20:04:36.000Z","Kenya NTV","PT3M24S"
"XZr-1kB4hzo","Monday Special : NASA Manifesto unpacked","2017-07-03T19:40:49.000Z","Kenya CitizenTV","PT39M44S"
"0ZtTTV2aSEM","GDC begins exploration works on 20 wells in Baringo-Silali block","2017-07-03T19:25:43.000Z","Kenya NTV","PT2M16S"
"8dJhE2-fHM8","Uhuru vows to crack the whip on corrupt individuals","2017-07-03T19:13:56.000Z","KBC Channel 1","PT2M33S"
"BDVgjceL_V4","Barbara Itungo looks back on the 16 years with husband Robert Kyagulanyi","2017-07-03T19:13:24.000Z","NTVUganda","PT4M11S"
"kpkV4hsfu-A","Inspirational Speech as Hon Ngeno joins NASA from Jubilee","2017-07-03T19:03:02.000Z","kaweesa Joseph","PT5M41S"
"ZWMKzOs8-dI","Former DP president John Ssebaana Kizito dies","2017-07-03T18:52:30.000Z","NTVUganda","PT4M22S"
"JsMxEnNQMjc","Dr. Naomi Shaban on leaving Jubilee and defending her Taita Taveta seat","2017-07-03T18:48:40.000Z","Kenya NTV","PT10M44S"
"r11OF-VE51w","Nairobi gubernatorial candidates give their closing remarks","2017-07-03T18:28:54.000Z","KTN News Kenya","PT6M22S"
"xJix0F_NMyM","Nairobi Gubernatorial candidates talk on the changes they intend to make once they are Governors of","2017-07-03T18:04:58.000Z","KTN News Kenya","PT21M19S"
"SF2obXae_2s","Nairobi Gubernatorial candidates give their opening statements","2017-07-03T18:02:55.000Z","KTN News Kenya","PT16M54S"
"39QrjJxED6U","MOTHER & SON APPRECIATE KDTV FANS AFTER PAYING 300K BILL FOR THEM","2017-07-03T18:02:13.000Z","Kikuyu Diaspora Television USA","PT7M43S"
"1j8FRlOBbSY","KOMPIRMADO! INSILON HAPILON, BUHAY PA AT NASA MARAWI PA! MUST WATCH!","2017-07-03T17:06:13.000Z","PINAS TV","PT48M33S"
"gz3XqAZUnYc","Joho:""Uhuru has sent Spies to Destroy NASA.""Arap Kipindupindu Kuja Mombasa Ushindane na Mimi.","2017-07-03T16:26:50.000Z","E News Kenya","PT2M28S"
"AzaGPX81B5Q","NYANZA ladies go crazy over Joho's arrival | KenyanBytes","2017-07-03T16:14:52.000Z","KenyanBytes","PT10M3S"
"RlPTVC5xFhU","Gov Joho puts opponents spreading tribal leaflets on notice","2017-07-03T15:45:18.000Z","Arton Khainga","PT3M25S"
"i8AFCprmrFo","Raila Odinga ENDORSED BY KIAMBU NASA DELEGATES Today 7/3/17","2017-07-03T15:19:24.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT14M16S"
"s7tcV1osEVc","GITAU'S AMAZING SPEECH  DURING JUBILEE TO NASA DEFECTION CEREMONY in central kenya","2017-07-03T15:06:42.000Z","KENYA LATEST NEWS 2017 -RAILONZO RAW VIDEOS","PT3M15S"
"nUOVErL8ykE","Kiraitu Murungi dares Munya to make real his threats of supporting NASA","2017-07-03T14:53:39.000Z","DailyNation","PT2M30S"
"3CEbx_pKF9M","Raila Odinga receives delegates from Kiambu County after exiting from Jubilee Party","2017-07-03T14:47:00.000Z","AJAABU TV","PT4M2S"
"mgz5SomagSQ","Raila Odinga Speech Today In Bomet County","2017-07-03T14:41:12.000Z","NOTE BOOK","PT12M5S"
"tPlXfnoq5tY","KULUNGAN NI GOVERNOR IMEE MARCOS NAKAHANDA NA SAKALING IPAARESTO NA SIYA","2017-07-03T14:36:48.000Z","DUTERTE CURRENT EVENTS","PT10M37S"
"HK8bDgAS06Q","NTV Weekend Edition June 30, 2017 with Victoria Rubadiri","2017-07-03T14:30:50.000Z","Kenya NTV","PT36M6S"
"pGsl5Ufl-eI","LIVE: Court hears case challenging ballot papers printing tender award to Al Ghurair","2017-07-03T14:28:04.000Z","Kenya NTV","PT6H7M54S"
"toTlnfUq6aI","Senior Kiambu Politicians Dumps jubilee to Nasa","2017-07-03T14:19:51.000Z","Quick News","PT13M43S"
"j58Cu8b5aqI","GITAU'S AMAZING SPEECH  DURING JUBILEE TO NASA DEFECTION CEREMONY","2017-07-03T13:33:47.000Z","Kenya News Alert TV","PT3M15S"
"U0vO7Pdpe88","FULL VIDEO:BOOST FOR RAILA AS SENIOR KIKUYU POLITICIANS ENDORSE RAILA","2017-07-03T13:26:29.000Z","Kenya News Alert TV","PT14M16S"
"LrXVOiS5XGM","Two Jubilee aspirants resist calls for 'six piece' voting pattern","2017-07-03T11:51:25.000Z","Kenya NTV","PT1M38S"
"qMD90B_mWSY","Family links missing ODM aspirant's disappearance to politics","2017-07-03T11:38:49.000Z","Kenya NTV","PT2M50S"
"ZkV9TD8g7ec","Peter Munya to DP Ruto: PNU is not your problem, 2022 is far","2017-07-03T11:24:13.000Z","Kenya NTV","PT6M43S"
"HQ39CkMQE2I","Campaign narratives #CitizenExtra","2017-07-03T11:19:31.000Z","Kenya CitizenTV","PT52M7S"
"wgL5cI498vA","ODM dismisses IEBC voter register assurance #CitizenExtra","2017-07-03T11:19:30.000Z","Kenya CitizenTV","PT45M59S"
"NxvRV4ZdHNY","Munya threatens to withdraw backing Uhuru","2017-07-03T11:19:25.000Z","Kenya CitizenTV","PT1M46S"
"V3AhsFfwhGg","Siasa za NASA #CitizenExtra","2017-07-03T11:19:25.000Z","Kenya CitizenTV","PT41M33S"
