"video_id","title","published_at","channel_title","duration"
"qoST_yD1Hsw","Raila Odinga arrives for the Presidential debate","2017-07-24T17:29:50.000Z","Kenya NTV","PT2M57S"
"dHsCIvcOilA","NASA flagbearer Raila Odinga arrives at CUEA for the presidential debate 2017","2017-07-24T17:20:43.000Z","KTN News Kenya","PT1M3S"
"QWexJxIW5mc","I am happy to dialogue with Mr. President - Raila Odinga","2017-07-24T17:09:47.000Z","DailyNation","PT3M5S"
"Fsg4cvAif7s","Raila Odinga Arrives At Presidential Debate 2017","2017-07-24T16:58:39.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M48S"
"OADaaKvUwsE","Uhuru should explain deployment of KDF in Nyanza - Oburu Odinga","2017-07-24T16:44:07.000Z","The Star Kenya","PT2M41S"
"xnSU3hWtyeg","""The man is ambigous, general and empty..."" Miguna Miguna's take on one of the candidates","2017-07-24T16:33:24.000Z","KTN News Kenya","PT1M37S"
"kVo8k2Y3RGI","Isiolo International Airport officially opened","2017-07-24T16:20:38.000Z","KBC Channel 1","PT2M1S"
"AZ9XBZIOTjM","""I will be Matiang'i on steroids..."" Candidate Japeth Kavinga","2017-07-24T15:29:36.000Z","KTN News Kenya","PT2M4S"
"hIoR19YcN6A","Presidential Debate 1","2017-07-24T15:12:25.000Z","K24TV","PT20M25S"
"pkz8UW9_pUA","Governor Joho Narrates How He Has Been TROUBLED By Jubilee Gov","2017-07-24T15:06:32.000Z","Kenya Headlines","PT10M22S"
"M_H0xiUcWvg","Miguna Miguna speaks during the pre-debate analysis","2017-07-24T15:05:55.000Z","KTN News Kenya","PT2M22S"
"S03YuUUEVyY","Arrivals at Catholic Univeristy premises as Presidential candidates prepare to debate on key issues","2017-07-24T14:43:53.000Z","KTN News Kenya","PT24M25S"
"HwyuzJQPFBI","Citizen TV Live","2017-07-24T14:38:35.000Z","Kenya CitizenTV","PT54M13S"
"7Z5sC13lA5M","Kwibanga - Njira Cia Kubanga Uciari Part 1","2017-07-24T14:34:24.000Z","Kameme Tv Old","PT1H10M58S"
"3nzt7q66z3o","Mdahalo wa urais kufanyika katika chuo kikuu cha Catholic: Mbiu ya KTN","2017-07-24T14:18:32.000Z","KTN News Kenya","PT21M"
"X7hWk5UHoEM","Get to know Prof Michael Wainaina, his family #DebatesKE","2017-07-24T14:16:25.000Z","DailyNation","PT3M21S"
"gjYlJnigg2E","Meet Dr. Ekuru Aukot, his family and campaign team #DebatesKE","2017-07-24T14:07:10.000Z","DailyNation","PT3M55S"
"5zgtBohHMN8","PANIC IN JUBILEE AFTER RESIDENTS CHANT 'UHURU MUST GO' IN MATHARE NAIROBI","2017-07-24T14:06:46.000Z","BREAKING NEWS KENYA","PT1M53S"
"aqYiyCao6S0","Gitama 2017: Hitahitano cia githurano Kiambu","2017-07-24T13:35:09.000Z","iNooro TV","PT6M40S"
"19wfZjTq3bk","Kenyan President H.E Uhuru Kenyatta narrates how he met Kenya's First Lady Margaret Kenyatta","2017-07-24T13:25:09.000Z","East Africa Stories","PT2M57S"
