"video_id","title","published_at","channel_title","duration"
"Vm-Hs0KxSeg","Jubilee supporters in panic after ORENGO's speech!!!","2017-10-03T16:43:49.000Z","KENYAN TUBE","PT2M52S"
"VCoYSGjGZiI","Press conference Hein Vanhaezebrouck","2017-10-03T16:28:15.000Z","RSC Anderlecht","PT31M41S"
"2bD7rAk0SHA","Deputy President William Ruto speech after meeting  IEBC Chairman Wafula Chebukati","2017-10-03T15:38:33.000Z","Footy Daily","PT7M52S"
"Eyt87Attpy0","VijaySethupathi Mass Speech at StuntUnion50 Celebration","2017-10-03T15:07:47.000Z","Cinema Likers","PT2M26S"
"lRCXMAPFZCo","Mega Vegetarian Rally at Ananthapur on the Occasion of Gandhi Jayanthi","2017-10-03T15:02:13.000Z","Pyramid TV","PT15M39S"
"lP-uj-iEtZg","Deputy President William Ruto makes statement after meeting with IEBC Chairman Wafula Chebukati","2017-10-03T14:28:47.000Z","KTN News Kenya","PT7M52S"
"zgwZDATnCAg","PANIC IN NASA AS IEBC FAILS TO ADDRESS THEIR CONCERNS! 03-10-2017 ||Mr. C.E.O","2017-10-03T13:25:17.000Z","Mr. C.E.O","PT2M57S"
"Kuofuic7Ysk","James Orengo address to the press after meeting with IEBC","2017-10-03T13:00:26.000Z","KTN News Kenya","PT19M19S"
"p3kppDcd_qM","President Ramnath Kovind Latest Speech In Golden Jubilee Of Jesus Mery College In Delhi ","2017-10-03T12:36:46.000Z","Vande Mataram India","PT9M40S"
"mazjXfGnr2M","NASA, IEBC meeting fails to resolve poll stalemate","2017-10-03T12:36:34.000Z","Kenya CitizenTV","PT8M8S"
"EcGMBx_NMFc","We keep marching on towards victory in Busia County #NoReformsNoElections","2017-10-03T12:17:29.000Z","Raila Odinga","PT1M12S"
"ht8rz5ZJx3Q","PRESS CONFERENCE","2017-10-03T12:13:35.000Z","Raila Odinga","PT18M4S"
"MCfBUsD3SEs","Nasa supporters are requesting us to remove this video","2017-10-03T12:09:57.000Z","ARAP KALYA","PT1M40S"
"apH_YCOKxHQ","2017 Beijing Post-Match Press Conference: Maria Sharapova on meeting Simona Halep in the next round","2017-10-03T11:42:39.000Z","WTA","PT3M14S"
"VRXOPlcur9A","UHURU KENYATTA DEMONSTRATING AGAINST ELECTORAL COMMISSION OF KENYA!","2017-10-03T11:32:35.000Z","Frank Obegi","PT35S"
"lZiF3_5xMIE","Univeristy of Nairobi Closed today in the morning","2017-10-03T11:13:26.000Z","Africa Top Hits","PT3M2S"
"WEZ9gbaYhwY","Tear gas fired at Santiago protest for 4 Mapuches on hunger strike","2017-10-03T11:00:06.000Z","AP Archive","PT2M2S"
"9NUBGbUCVBQ","IEBC meets candidates: IEBC meets NASA principals over poll","2017-10-03T10:39:31.000Z","KTN News Kenya","PT5M4S"
