"video_id","title","published_at","channel_title","duration"
"iYIKsQFLvkc","Uhuru Kenyatta very important message to Raila Odinga","2017-08-22T17:07:39.000Z","Mr. C.E.O","PT1M7S"
"Wtx4sfqJ2ck","""Isaac Ruto ni 'MWANAUME'!"" Uhuru Kenyatta","2017-08-22T17:03:20.000Z","Mr. C.E.O","PT1M8S"
"3xmqfZvYg9o","Gavana wa Mombasa Hassan Joho aapishwa kuhudumu kwa muhula wa pili","2017-08-22T17:02:54.000Z","Kenya CitizenTV","PT4M"
"HYOSaFKn5vk","NASA Wants Divorce From Kenya","2017-08-22T16:37:37.000Z","Kumekucha Chris","PT14M9S"
"sKdQYAjVb4g","Political disagreements healthy, says Uhuru","2017-08-22T16:32:08.000Z","Capital FM Kenya","PT6M5S"
"vRZDhBCgsxY","Oppression and Secession Politics: A Juxtaposition of Cameroon and Kenya","2017-08-22T16:19:57.000Z","makozewe","PT11M6S"
"UHw_KHjjllE","Kenya's media coverage of elections called to question","2017-08-22T16:18:58.000Z","Kenya NTV","PT42M30S"
"weeYy-mym5w","Buhari Meets With Service Chiefs In Abuja Pt.1 |News Across Nigeria|","2017-08-22T16:12:25.000Z","Channels Television","PT10M16S"
"1bLW065oj50","Ooni Of Ife Asks Youths To Stop Violent Comments Pt.2 |News Across Nigeria|","2017-08-22T16:12:24.000Z","Channels Television","PT10M3S"
"znvd4w_mjAI","Abasiraamu Bano Balula","2017-08-22T16:01:16.000Z","NBS TV Uganda","PT1M40S"
"yYZlEoXet_o","Kameme Matuura-ini na Njoroge wa Kimani 22.08.2017","2017-08-22T16:00:10.000Z","Kameme Tv Old","PT21M35S"
"laG5HVojIvQ","Mohamed Abdi Mohamud sworn in as new Wajir governor","2017-08-22T15:09:59.000Z","KBC Channel 1","PT3M6S"
"goqtQoYDFew","Governor Joho Speech During His Inauguration Ceremony Today 8/22/17","2017-08-22T14:52:22.000Z","cooliyee","PT15M3S"
"vkyAiXi0Mss","FULL WAIGURU KIRINYAGA INAUGURATION","2017-08-22T14:42:43.000Z","ChannelYakele","PT34M31S"
"9hgA3fHAGn4","Centenary Park Demolition: The Aftermath","2017-08-22T14:07:54.000Z","NBS TV Uganda","PT5M39S"
"BoPKLOKEaqM","RAILA SPEECH AT JOHO'S INAUGURATION  SHAKES JUBILEE","2017-08-22T13:59:19.000Z","Kenya News Alert TV","PT11M49S"
"ygFS0y0Ob3U","Power Breakfast: New county leadership","2017-08-22T13:58:52.000Z","Kenya CitizenTV","PT21M13S"
"xx-qLlBGv_E","Raila Odinga's speech at Joho's swearing in ceremony","2017-08-22T13:58:48.000Z","Kenya CitizenTV","PT17M5S"
"fv03FcrjWMo","Uhuru Kenyatta: People call me 'Kijana', I am not that young","2017-08-22T13:58:48.000Z","Kenya CitizenTV","PT8M34S"
"8HCP7VsSiJo","Ruto: Mzee Jomo Kenyatta made a big contribution to bringing Kenya together as a nation","2017-08-22T13:58:47.000Z","Kenya CitizenTV","PT5M43S"
"rJPR-tIkOIc","Power Breakfast: NASA petition","2017-08-22T13:58:47.000Z","Kenya CitizenTV","PT40M48S"
"lv98oxFsw-g","Sonko: Mzee joined Nairobi City Council as a metre reader 95 years ago","2017-08-22T13:58:47.000Z","Kenya CitizenTV","PT3M31S"
"TKdOn1VACbw","Hassan Joho speech at his swearing in ceremony","2017-08-22T13:58:47.000Z","Kenya CitizenTV","PT8M12S"
"BzjMcFWdiD8","Nayani Narasimha Reddy speech | Lays Foundation Stone for RR new Hostel | Budvel | Studio N","2017-08-22T13:57:30.000Z","Studio N News","PT6M5S"
"CYvOTXmVKJw","Zimbabwe's Harare ranked among five worst African cities to live in","2017-08-22T13:30:48.000Z","CGTN Africa","PT2M15S"
"t-olHhW8zRw","Anne Waiguru's speech at her inauguration as Kirinyanga Governor","2017-08-22T13:29:14.000Z","DailyNation","PT7M9S"
"a7tT198j918","Plastic bag-carriers in Kenya face jail time or a hefty fine","2017-08-22T13:27:44.000Z","CGTN Africa","PT9M18S"
"dOCakeVbS6E","British Pound Getting Pounded Again By Euro | Business Incorporated |","2017-08-22T13:27:12.000Z","Channels Television","PT7M1S"
"7VCCXYcaJf0","Raila Odinga full speech at Inauguration Ceremony of Hassan Joho!","2017-08-22T13:14:38.000Z","Mr. C.E.O","PT8M27S"
"ClXZwL-fxu8","Anne Waiguru makes an address after the swearing","2017-08-22T13:04:44.000Z","KTN News Kenya","PT9M24S"
"4wwICXJG6KQ","Quit Notice: Gov Ortom Asks Herdsmen To Disregard Ultimatum","2017-08-22T13:01:13.000Z","Channels Television","PT2M10S"
"fHZajOo9mWg","Benin Accident: Eight Feared Dead After Truck Crushes Commercial Bus","2017-08-22T12:59:22.000Z","Channels Television","PT1M21S"
"ixSqPMuUmGI","Big Deal - 21 August, 2017 (Part 2)","2017-08-22T12:58:42.000Z","NBS TV Uganda","PT8M17S"
"6mRV6nvb5DA","Continental weather forecast: 22 August 2017","2017-08-22T12:54:27.000Z","SABC Digital News","PT2M54S"
"MscvtgyoECo","Latest on shortlisting of the SABC Permanent board: Bulelani Phillip","2017-08-22T12:26:53.000Z","SABC Digital News","PT4M37S"
"7yzco7dyb1c","#JohoInauguration: HASSAN JOHO SAYS HE WILL BE PRESIDENT IN 2022 DURING INAUGURATION","2017-08-22T12:25:53.000Z","kenya Post-Election Update","PT13M20S"
"tZHpY75eS1w","MCA Wangu Anafaa Alipwe Hardship Allowance Kwani Haelewi Kizungu","2017-08-22T12:07:18.000Z","Radio Jambo KENYA","PT2M56S"
"rBsLAt0QDCI","Youngest Governor sworn in to office in Nandi County","2017-08-22T12:03:49.000Z","DailyNation","PT48S"
"WlFAVZ6Oljw","This election no Kenyan made a mistake, Uhuru says at Kenyatta memorial","2017-08-22T12:00:48.000Z","The Star Kenya","PT4M25S"
"Hn-57CAqslg","Governor Joho Inauguration Ceremony At Mama Ngina Grounds Mombasa County Today 8/22/17","2017-08-22T11:58:25.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H5M58S"
"sffoUGkwCjU","Governor Joho Speech During His Inauguration Ceremony At Mama Ngina Grounds Today 8/22/17","2017-08-22T11:49:30.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT30M2S"
"KYeAAfTN-3k","Mzee Jomo Kenyatta Memorial Service Part 2","2017-08-22T11:48:51.000Z","K24TV","PT20M14S"
"eHa5ESmwlTQ","Raila FEARS the Supreme Court can Be COMPROMISED and INTIMIDATED by Jubilee","2017-08-22T11:41:10.000Z","E News Kenya","PT9M14S"
"CaKpvOe3Zis","K24 News Cut (22.08.17)","2017-08-22T11:31:51.000Z","K24TV","PT22M25S"
"s6bm3WLTBV8","Governor Amason Kingi Speech During","2017-08-22T11:17:16.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT11M49S"
"DWt91cdmaaI","A probe ongoing against two Nairobi county committee officials by EACC","2017-08-22T11:11:29.000Z","KTN News Kenya","PT3M13S"
"HAt03qXw5i8","Raila Odinga's address during Governor Ali Hassan Joho inauguration","2017-08-22T11:09:30.000Z","KTN News Kenya","PT11M18S"
"vdV1Ww7vB3M","BREAKING: Senior Jubilee Official Caught On Camera Partying With Supreme Court Judge||Njoki Ndungu","2017-08-22T11:08:55.000Z","Joji Wanyoike","PT1M55S"
"TIPqFyorCF8","Hassan Joho Reveals He will Be PRESIDENT in 2022 During His Inauguration as Mombasa Governor","2017-08-22T11:06:02.000Z","E News Kenya","PT13M9S"
"wZXuoiFBA1I","Hassan Joho's inauguration at Mama Ngina drive in Mombasa Part 2 Full.","2017-08-22T11:03:38.000Z","Kenya One","PT28M2S"
"8OzoY5-4g4M","""Joho ni kifaranga kamili ya kuku"" Raila Odinga","2017-08-22T11:03:15.000Z","Mr. C.E.O","PT54S"
"j5XcE3a1shk","Joyce Laboso takes over from Isaac Ruto as Bomet Govenor","2017-08-22T11:02:43.000Z","Kenya NTV","PT3M11S"
