"video_id","title","published_at","channel_title","duration"
"AxZ4dj08G1w","If Raila Odinga is not ready for the elections let him put it in writing: Jubilee","2017-10-09T17:34:56.000Z","KTN News Kenya","PT1M10S"
"fm5f5VYIIXg","What the law says if Raila Odinga was to boycott the fresh elections","2017-10-09T17:33:03.000Z","KTN News Kenya","PT1M3S"
"L4UV-nAhs4I","Mombasa kid finally meets Uhuru kenyatta Hilarious moment","2017-10-09T16:52:11.000Z","KENYA TRENDS","PT4M16S"
"aZiirfWWgz4","Moha Jicho Pevu Joins Jubilee - Jubilee Campaigns Today in Nyali Mombasa","2017-10-09T16:35:55.000Z","Africa Top Hits","PT3M"
"D7lfhOl_RHw","Jubilee FULL Rally In Kongowea Mombasa Today 10/9/17 Uhuru Kenyatta Rally Today","2017-10-09T16:31:19.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT25M36S"
"KowURBFYX84","DON'T BE CHEATED THAT IF RAILA BOYCOTT ELECTIONS , UHURU WILL BE SWORN AS PRESIDENT. NEVER","2017-10-09T16:23:03.000Z","Kenya News Alert TV","PT19M58S"
"CyQaLYE1B9Q","NYALI MP MOHHAMED ALI DEFECTS TO JUBILEE?","2017-10-09T16:13:48.000Z","VINCENT ACCURATE","PT1M55S"
"Ri0ZUIBvdzA","Uhuru Kenyatta FULL SPEECH In Kongowea Mombasa Today 10/9/17","2017-10-09T16:12:40.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT8M56S"
"kIpf5TLHKZU","Coast region political leaders meeting","2017-10-09T16:08:54.000Z","UhuruKenyattaTV","PT3M35S"
"5_-yJTb_vBQ","Mike Sonko FULL SPEECH In Kongowea Mombasa Today 10/9/17 Jubilee Rally In Kongowea Market Today","2017-10-09T16:07:04.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT7M8S"
"_w5hR_pElqQ","BABU OWINO,GLADYS WANGA, ESTHER PASSARIS, SIMBA ARATI AMONG OTHER LEADERS DURING TODAY PROTESTS 10/9","2017-10-09T16:05:17.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M26S"
"iLtmBCkfG60","William Ruto FULL SPEECH in Kongowea Mombasa Today 10/9/17 Jubilee Rally In Kongowea Today","2017-10-09T15:54:06.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT6M19S"
"WpZJ1viWLEA","Moha Jicho Pevu DITCHES Raila Odinga and SUPPORTS Uhuru Kenyatta.","2017-10-09T15:43:23.000Z","E News Kenya","PT1M38S"
"G3ESktbU9Y4","President Uhuru's SUPER Speech in Kongowea.He Welcome Moha Jicho Pevu to Work with Him","2017-10-09T15:39:02.000Z","E News Kenya","PT7M57S"
"-Sx8V3S1fdo","'Moha Jicho Pevu' joins Jubilee","2017-10-09T15:23:03.000Z","Kenya NTV","PT59S"
"HYWLvWGFWKc","MOHA JICHO PEVU JOINS JUBILEE","2017-10-09T15:15:18.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT38S"
"J9pyuU-bd8w","BREAKING NEWS MOHA JOINS JUBILEE, RAILA IS OVER.","2017-10-09T15:07:42.000Z","ChannelYakele","PT25M34S"
"U36relqIYOQ","RAILA SHOCKED As MOHAMED ALI  Officially Join JUBILEE  RALLY IN MOMBASA","2017-10-09T15:02:09.000Z","NAIROBI GOSSIP CLUB","PT1M4S"
"as0T8Qm5yg4","Uhuru FALLS IN LOVE with Young Boy when asked, ""Will you be My Father?""","2017-10-09T15:00:28.000Z","E News Kenya","PT4M27S"
"53UqI9nA0pE","Uhuru Kenyatta HUMILIATED BY HOSTILE Crowds In Mombasa As He headed to Address Residents In Kongowea","2017-10-09T14:55:54.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT37S"
"FW8WFt1G5Gs","Protestor shot, hurt as others mowed by car in Nairobi NASA demo","2017-10-09T14:55:12.000Z","Capital FM Kenya","PT1M4S"
"IyWY2Zmfax8","Raila overreacts over the Injured people at Demos by Prado! Blames Jubilee  ||Mr. C.E.O","2017-10-09T14:48:49.000Z","Mr. C.E.O","PT1M31S"
"qfIpNmkc1ZA","Nyali MP Mohamed Ali speech at the Jubilee rally at Kongowea","2017-10-09T14:39:26.000Z","DailyNation","PT2M12S"
"i8OF5HfynG8","""not participating in Election is my democratic right"" Raila Odinga Clarifies critics ||Mr. C.E.O","2017-10-09T14:31:42.000Z","Mr. C.E.O","PT1M22S"
"3Nc2jTa0qQU","Uhuru Kenyatta FULL EVENT While Meeting With Coast Jubilee Political Leaders In Mombasa 10/9/17","2017-10-09T13:48:02.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT46M14S"
"aH_Adr7uAiM","Nairobi anti-IEBC protest","2017-10-09T13:45:26.000Z","The Star Kenya","PT55S"
"xmZEbcFN-78","VEHICLE RUNS OVER ANTI-IEBC PROTESTERS LEAVING ONE DEAD IN NAIROBI TODAY 10/9/17","2017-10-09T13:29:59.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M5S"
"raRApceUFOA","You can buy leaders, but not the will of the people - Raila Odinga slams Jubilee","2017-10-09T13:29:42.000Z","DailyNation","PT4M28S"
"a_nve5Z6wuU","Raila CONFESSES Why He will Leave the Country when NASA DEMOS Happen on FRIDAY.","2017-10-09T13:25:25.000Z","E News Kenya","PT5M14S"
"7th3nHbo2a4","Citizen News: NASA Anti-IEBC Demos[Nairobi Edition]","2017-10-09T13:11:16.000Z","Kenya CitizenTV","PT1M37S"
