"video_id","title","published_at","channel_title","duration"
"FENqJQEIBDo","Miguna has a lot to learn now that he has joined NRM #BullsEye","2017-11-17T17:39:56.000Z","NTV Kenya","PT3M54S"
"a78fewyczEo","Youth Cafe: Trump's awkward moment","2017-11-17T17:31:32.000Z","KTN News Kenya","PT1M53S"
"JXDpYRdm8Zc","Kinara wa NASA, Raila Odinga amlaumu Uhuru Kenyatta","2017-11-17T17:27:32.000Z","KTN News Kenya","PT3M17S"
"vBDUW5Y82jQ","Raila Odinga's full speech at Okoa Kenya","2017-11-17T17:10:51.000Z","Joseph Lister Nyaringo","PT22M40S"
"x31r3dFHvrA","LIVE BULLETS,SEVERAL CASUALITIES AS RAILA JETS IN THE COUNTRY FROM USA","2017-11-17T17:05:26.000Z","KENYA LATEST NEWS 2017","PT13M31S"
"SFtBp8NVAkA","Raila's 6 hour dramatic entry in Nairobi from JKIA","2017-11-17T17:05:04.000Z","DailyNation","PT5M31S"
"bPVS41eY-9M","Darubini ya siasa: Raila Odinga amepitia changamoto zipi siasani?","2017-11-17T16:59:32.000Z","KTN News Kenya","PT13M33S"
"L0tpWZLCMsY","SOKOMOKO na Frankline  Macharia (17.11.2017)","2017-11-17T16:56:10.000Z","K24TV","PT3M19S"
"WwSB4JRh1Rc","RAILA ODINGA SPEECH AFTER TODAY'S WRAP OF ACTIVITIES NOVEMBER 17,2017","2017-11-17T16:49:34.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M59S"
"HRaHOLdS4tE","Mu Cakala Tukuleetedde Irene Namatovu","2017-11-17T16:34:42.000Z","NBS TV Uganda","PT5M8S"
"Ru_pDG6gsGI","Lorna Chayuga alimfunza Uhuru Kenyatta elimu ya chekechea","2017-11-17T16:32:22.000Z","K24TV","PT5M20S"
"OYp8VTwn8kc","Darubini ya siasa: Kutathmini siasa za Raila Odinga","2017-11-17T16:15:21.000Z","KTN News Kenya","PT12M8S"
"8Kftjw2SMNU","Wanafunzi 2 wauawa huku chuo kikuu cha Kenyatta kikifungwa leo","2017-11-17T16:11:33.000Z","K24TV","PT3M29S"
"qsJW0rT9qKk","Live With Hallie Jackson November 17, 2017 | Hallie Jackson MSNBC Today 11/17/17","2017-11-17T16:09:42.000Z","Daniel Mayhall","PT39M48S"
"nj161vPt4PU","Live With Hallie Jackson 11/17/17 | Hallie Jackson MSNBC Today November 17, 2017","2017-11-17T16:08:19.000Z","NEWS GREAT","PT39M48S"
"mX4Ie6IX-Ew","Marejeo ya Raila Odinga yageuka na kuwa makabiliano baina ya maafisa wa polisi na wafuasi wa NASA","2017-11-17T16:05:07.000Z","KTN News Kenya","PT4M35S"
"-5sr60GoVr8","War Vets press conference on Zim situation","2017-11-17T16:04:27.000Z","Daily News Zimbabwe","PT9M40S"
"GKFdPlTeYmY","Matayarisho ya mazishi ya aliyekuwa gavana wa Nyeri Gakuru Wahome yashika kasi","2017-11-17T16:02:50.000Z","KTN News Kenya","PT2M13S"
"jRoRaClopC0","Cannan Tumefika Raila Odinga Speech Today","2017-11-17T15:59:54.000Z","cooliyee","PT2M53S"
"OwhgQ4qLBWQ","Chuo kikuu cha Kenyatta chafungwa","2017-11-17T15:58:20.000Z","KTN News Kenya","PT1M25S"
"eOOxTXr5Pbw","Mohoro Matuuraini na Wangui wa Gathogo (17.11.2017)","2017-11-17T15:54:17.000Z","Kameme Tv","PT25M58S"
"H0QS72IOuws","Arriving back home ready to serve our people #Resist","2017-11-17T15:44:45.000Z","Raila Odinga","PT8M1S"
"asam6yV06yE","Divers find wreckage of chopper that crashed into Lake Nakuru","2017-11-17T15:36:03.000Z","The Star Kenya","PT2M51S"
"YzOKbjWeDyQ","FULL RAILA SPEECH 17 NOV","2017-11-17T15:34:50.000Z","ChannelYakele","PT4M16S"
"xieeARJr-j0","Raila first speech after returning from USA, UK November 17,2017","2017-11-17T15:33:40.000Z","Eric Ochieng","PT3M53S"
"3fO9uNZ73_s","Raila REVEALS the 3rd LIBERATION is Going to Happen. Canaan is NEAR","2017-11-17T15:30:28.000Z","E News Kenya","PT2M28S"
"VwwSOtJSS3w","Dozi dozi: Wayne Rooney na ndoa yake matatani","2017-11-17T15:27:17.000Z","KTN News Kenya","PT2M12S"
"tw0claIwBBU","Kenyans speaking on Uhuru misuse of police in Raila home return","2017-11-17T15:18:07.000Z","Luise Spot","PT2M21S"
"AduKnKhEvrw","UpFront - Is Saudi Arabia becoming a danger to the region?","2017-11-17T15:16:12.000Z","Al Jazeera English","PT25M55S"
"qnqjkeG3qNI","Amazon $1000 Gift Card Generator","2017-11-17T15:10:15.000Z","Cards","PT1M44S"
"EEXktozwpqU","Live With Stephanie Ruhle 11/17/17 | Stephanie Ruhle MSNBC Today November 17, 2017","2017-11-17T15:10:02.000Z","NEWS GREAT","PT42M20S"
"OOKjDlZ5DQo","Former America President Bill Gates Speech From Agri Tech Summit 2017 | Part 2 | Studio N","2017-11-17T15:09:55.000Z","Studio N News","PT8M28S"
"JIc_3LJnU2M","Former America President Bill Gates Speech From Agri Tech Summit 2017 | Part 1 | Studio N","2017-11-17T15:08:45.000Z","Studio N News","PT6M2S"
"oo05KT7wPF0","Arriving back home ready to serve our people #Resist","2017-11-17T15:06:43.000Z","Raila Odinga","PT1M57S"
"duf84hbUqnw","AP CM Chandrababu Naidu Speech From Agri Tech Conference 2017 | Vizag | Studio N","2017-11-17T15:05:23.000Z","Studio N News","PT10M27S"
"AjRz26PPiRQ","Sudan deploys paramilitary forces to curb migration","2017-11-17T15:02:41.000Z","Al Jazeera English","PT2M18S"
"IvvBJ9NXqYQ","Drama as family of chopper crash victims denied entry to L. Nakuru","2017-11-17T14:47:28.000Z","The Star Kenya","PT1M37S"
"alAOFg1WYFU","Easy Ways to Generate Bitcoin - Earn up to 1.000.000 satoshi","2017-11-17T14:42:26.000Z","Bitcoin Science","PT2M20S"
"XZY16S2kWMA","Easy trick to getting Amazon Gift Codes! - last updated","2017-11-17T14:39:08.000Z","Tech News","PT2M2S"
"JETstdRBdFQ","Snake kills two brothers on a motor bike in Malindi","2017-11-17T14:38:21.000Z","KBC Channel 1","PT1M59S"
"2LgGfEAKX2Y","Recapp in Studio  True Meaning of Salvation #JeffAndJalasOnHot96","2017-11-17T14:36:31.000Z","Hot 96 FM Kenya","PT5M56S"
"oWPmz74EK8I","Supreme Court orders IEBC to grant access to all result forms","2017-11-17T14:25:33.000Z","KBC Channel 1","PT7M43S"
"x8XZW9Po3Eg","'YOU CAN KILL ME IF YOU WANT'' GLADY'S WANGA DARES POLICE WHILE FORCING HERSELF IN THE AIRPORT","2017-11-17T14:13:54.000Z","BREAKING NEWS KENYA","PT2M10S"
"CH_qSdP1qfU","RAILA FULL SPEECH TODAY","2017-11-17T14:09:03.000Z","Kugo TV","PT2M49S"
"soHUtnxlg80","Nyandarua residents protest demanding justice for murdered woman","2017-11-17T14:06:38.000Z","The Star Kenya","PT1M51S"
"i4ZFi4WH9Rs","Wimbledon tennis chief Sarah Clarke delighted as she becomes first woman in 650 year history ...","2017-11-17T13:52:26.000Z","News Text","PT3M23S"
