"video_id","title","published_at","channel_title","duration"
"O6ppz8wWmF4","Jeff Koinange Live - With Peter Kenneth PART2 (26th July 2017)","2017-07-26T20:50:10.000Z","Jeff Koinange Live","PT31M16S"
"_u-OyJv3gBw","Jubilee Chaos in Marsabit","2017-07-26T20:10:52.000Z","Mr. C.E.O","PT1M55S"
"qpDcxvUAG0o","David Dayen: Skinny Repeal & Democrats Finally Getting it? - MR Live - 07/26/17","2017-07-26T19:24:20.000Z","The Majority Report with Sam Seder","PT2H43M39S"
"gYvLiWiZfvk","Grand Rally in Marsabit County # united but Divided","2017-07-26T18:30:30.000Z","Addis Online Media","PT1M10S"
"RTww1u5eERs","Matiang'i meets Foreign Diplomats on election safety","2017-07-26T18:25:01.000Z","K24TV","PT2M17S"
"QrW5Gpsxjfs","Meehariria ma kwamukira Uhuru Nakuru","2017-07-26T18:14:02.000Z","iNooro TV","PT1M47S"
"CeCwKjnh9O4","DNA: Analysis on 'The End' of Nitish Kumar-Lalu Prasad Yadav 'Mahagathbandhan'","2017-07-26T17:37:54.000Z","Zee News","PT34M55S"
"I6QyDsAUNQ4","SOON: KUSHNER MEETING WITH SENATE INVESTIGATORS ON RUSSIA ON CNN Breaking News","2017-07-26T17:24:35.000Z","CNN Breaking News","PT13M27S"
"rfQnfpHMIDY","SHOCK AS JUBILEE ORDERS CHIEF TO ORGANIZE BARAZAS TO CAMPAIGN FOR THEM","2017-07-26T16:56:46.000Z","Kenya News Alert TV","PT34S"
"IN4cE1vYBGA","Green Day celebrations - Diamond Kids Pre School Nizam colony Tolichowki Hyd T.S. (DJHS)","2017-07-26T16:48:57.000Z","RKN Real News","PT5M"
"Sy4NALOeOh4","Joho Speaks a day After one of his Campaign car was found with 1KG of Heroine","2017-07-26T16:10:37.000Z","KenyanFlip","PT23M37S"
"GJTmdDtpJec","Meet And Greet | Participated By Telugu Titans players at Private School in Jubilee Hills","2017-07-26T13:39:21.000Z","ETV Telangana","PT1M38S"
"tx0ZHIKiV8o","Kenyans politics(Siasa mtaani)","2017-07-26T13:04:46.000Z","Jack Mutua","PT1M30S"
"TJ5SMykXwqM","LUO LADY{NYAR ONAGI} GIVE A STUN WARNING TO ATOMY SIFA & ROBERT ALAI ~VOTE RAILA VOT FOR CHANGE","2017-07-26T12:36:20.000Z","KENYAN LATEST VIDEOS 2017","PT13M56S"
"rSHkZZhFYL8","DILAWAN NAGBIBINGIHAN! Pres. Duterte Dinaan sa Patama ang Speeh sa SONA para kay Leni at Dilawan","2017-07-26T11:36:23.000Z","President Rodrigo Duterte Updates","PT14M32S"
"tmvEQjqiyrM","WAS THIS A SET UP? JOHO'S BRANDED CAR CAUGHT WITH HALF A KILO OF HEROINE","2017-07-26T11:28:12.000Z","BREAKING NEWS KENYA","PT3M23S"
"lHmLzMPBr6I","PUNDA AMECHOKA: Meru bids bye bye to Jubilee, says Uhuru must go!","2017-07-26T11:25:24.000Z","NASA NEWS","PT56S"
"NlSPbSUzlF0","Air Vice Marshal DK Patnaik and Air Commodore PK Mohey speak to NewsX","2017-07-26T11:24:34.000Z","NewsX","PT13M5S"
"mFWkPm6QVVo","Senate Republicans win health care bill showdown","2017-07-26T11:00:52.000Z","Fox News","PT9M11S"
"KbzOVeedhI4","RAILA PANICS AFTER POLLS INDICATE THAT UHURU IS LEADING DESPITE NOT ATTENDING THE PRESIDENTIAL DEBAT","2017-07-26T09:42:00.000Z","BREAKING NEWS KENYA","PT1M6S"
"sE6DM-OhxCM","Key players that are likely to shape the Kenyan 2017 general elections","2017-07-26T08:03:48.000Z","KTN News Kenya","PT1M7S"
"rxt7S1gxirI","THIS MAN~ISAAC RUTO WILL TELL U BITTER TRUTH IN YOUR FACE","2017-07-26T07:56:17.000Z","KENYAN LATEST VIDEOS 2017","PT3M40S"
"pDvLpo_gj4I","SEN MUTHAMA LECTURED UHURUTO OVER CONSTANT STRIKES IN KENYA~NASA AT MERU","2017-07-26T07:21:02.000Z","KENYAN LATEST VIDEOS 2017","PT1M41S"
"qGgnKieuBmw","KQ working to clear Sh230 Bn debt in four years","2017-07-26T06:26:41.000Z","Capital FM Kenya","PT1M57S"
"QdlvxZMeIMA","JUBILEE IN NYERI - Mukurweini  UHURU ""Tunataka amani""","2017-07-26T05:33:38.000Z","SAMUEL W MWANGI","PT1M5S"
"q4DPucj_SCY","Sushant Singh Rajput back from NASA, spotted at Airport; Watch Video | FilmiBeat","2017-07-26T04:56:23.000Z","FilmiBeat","PT1M33S"
"ZMc0_k6CKd0","Gigantic Jet Lightning Near Hawaii","2017-07-26T04:35:05.000Z","Frankie Lucena","PT51S"
"UqXjxYi3IM0","President Trump Continues to Speak of Displeasure With Attorney General Sessions","2017-07-26T04:27:27.000Z","VOA News","PT1M40S"
"uRrEoVCKvB0","MWAMBU MABONGA BUNGOMA INCOMING GOVERNOR POWERFUL SPEECH","2017-07-26T03:37:53.000Z","KENYA LATEST NEWS 2017 -RAILONZO RAW VIDEOS","PT6M20S"
"_iLcxTN4gXw","KHALWALE UPSETS JUBILEE MOLES WITH THE TRUTH 2017","2017-07-26T03:37:53.000Z","KENYA LATEST NEWS 2017 -RAILONZO RAW VIDEOS","PT2M41S"
"M50V4Xj_S-o","THE INTERVIEW THAT WILL MAKE RAILA THE PRESIDENT OF KENYA 2017","2017-07-26T03:36:26.000Z","KENYA LATEST NEWS 2017 -RAILONZO RAW VIDEOS","PT48M41S"
"pEiZ0BSgjpw","JOHO SAYS NASA VOTES MUST AND MUST BE PROTECTED 2017","2017-07-26T03:36:22.000Z","KENYA LATEST NEWS 2017 -RAILONZO RAW VIDEOS","PT6M20S"
"9CUVV_luCn8","FINAL & HILLARIOUS PART OF RAILA DURING PRESIDENTIAL DEBATE 2017PP","2017-07-26T03:36:21.000Z","KENYA LATEST NEWS 2017 -RAILONZO RAW VIDEOS","PT11M42S"
"09Y4Gt2aMlc","NAKAKAGULAT NA BALITA TUNNEL NG MGA MAUTE SA ISANG BAHAY NA TENATAGUAN NILA NAHANAP NG MILITAR","2017-07-26T03:30:45.000Z","PINOY - PINAY DDS","PT58M49S"
"LNSrLVwrcJM","Herman Cain: President Trump is reasserting results","2017-07-26T03:02:22.000Z","Fox News","PT3M40S"
