"video_id","title","published_at","channel_title","duration"
"37oCUzEHpww","K24 Saa Moja (25.09.2017)","2017-09-25T17:12:33.000Z","K24TV","PT49M51S"
"wA8pQ96Df2Y","Political despondency and why Kenya is treading on a murky path - #AMLiveNTV","2017-09-25T17:11:11.000Z","Kenya NTV","PT1H16M32S"
"IrPBn_ztQt0","NASA FULL PRESS PRESS CONFERENCE TODAY 9/25/17","2017-09-25T17:08:33.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT12M27S"
"hNoZsQeenm0","IEBC APPEALS TO NASA NOT TO PROTEST BUT GIVE THEM A CHANCE TO CLEAN IEBC","2017-09-25T17:08:27.000Z","Kenya News Alert TV","PT1M39S"
"5j9XHAHogco","MOSES KURIA SAYS RAILA ODINGA SHOULD BE CHARGED 9/25/17","2017-09-25T16:54:45.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M14S"
"ALYX2SSN4QQ","MOSES KURIA SAYS RAILA & OTHER NASA LEADERS SHOULD BE SHOT BY POLICE DURING DEMONSTRATIONS 9/25/17","2017-09-25T16:45:28.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M"
"HIYpYlq-hoI","Uhuru Kenyatta Full Speech in Embu after Babu Owino Insults |FlipTv","2017-09-25T16:38:00.000Z","Flip Tv Kenya","PT10M37S"
"S3zAIeI0b7E","Kinara wa NASA Raila Odinga atangaza maandamano kupigania mabadaliko kwa IEBC: Jukwaa la KTN part 2","2017-09-25T16:00:39.000Z","KTN News Kenya","PT19M15S"
"PshQzuOOXKQ","JUBILEE RALLY IN EMBU TODAY 9/25/17 UHURU KENYATTA RALLY IN EMBU","2017-09-25T15:59:42.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT14M24S"
"UpGdWAaBH_k","Muhoho Kenyatta Challenge.","2017-09-25T15:58:52.000Z","Propesaa","PT1M28S"
"-8TpWqsAfSg","NASA TV DISCUSSION ON REGARD TO IEBC DEMOS TO EVICT IEBC CORRUPT OFFICERS","2017-09-25T15:58:46.000Z","Kenya News Alert TV","PT43M56S"
"IeNxRvVLqKQ","IKII NIKIO KIHII KIRIA KIRARUMIRE UHURU","2017-09-25T15:50:48.000Z","bigkim tv & studios kim turacco","PT1M41S"
"3ezrl3oF6Rk","Nasa maintain they will start their push for IEBC reforms from Tuesday","2017-09-25T15:43:59.000Z","DailyNation","PT7M39S"
"ojWiRdD5c9E","DETAILS ABOUT BABU OWINO'S ARREST","2017-09-25T15:43:33.000Z","ARAP KALYA","PT1M32S"
"DT6Iz1FE_HM","Kenyatta's son Muhoho reads a speech from his phone","2017-09-25T15:41:21.000Z","Infollette","PT30S"
"J_6ZmLX9cwM","SHOCKING DETAILS  EMERGES WHY UHURU IS DEFENDING IEBC AT ALL COST.","2017-09-25T15:39:58.000Z","Kenya News Alert TV","PT18M21S"
"90fmxf2Smoc","Kinara wa NASA Raila Odinga atangaza maandamano kupigania mabadaliko kwa IEBC: Jukwaa la KTN","2017-09-25T15:35:18.000Z","KTN News Kenya","PT24M53S"
"t1pxkiJeAqo","Raila Odinga Can't Stop an Election In Kenya~Uhuru Kenyatta","2017-09-25T15:28:54.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M58S"
"olV1eaXpFxs","President Uhuru Kenyatta and Raila Odinga meet face to face","2017-09-25T15:28:22.000Z","KBC Channel 1","PT5M51S"
"_YC_UeKD4fw","NASA WILL HOLD DEMONSTRATIONS EVERY TUESDAY UNTIL CURRENT IEBC TEAM LEAVES OFFICE","2017-09-25T15:25:39.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT42M55S"
"c6uHDK7ybjs","DEMONSTRATIONS ARE ON~NASA PRESS CONFERENCE TODAY 9/25/17","2017-09-25T15:13:53.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M53S"
"hkt0eDUmj0Y","KIAMBU DEMONSTRATIONS THAT HAVE LED TO ARREST OF BABU OWINO 9/25/17","2017-09-25T15:11:22.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M2S"
"RZ2OBzprYZ8","Uhuru Kenyatta Calls Raila Odinga ""MJINGA"" Today 9/25/17","2017-09-25T15:06:46.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M53S"
"aTbMeOuAlOo","BABU OWINO SPEECH THAT HAS LED TO HIS ARREST TODAY 9/25/17","2017-09-25T15:02:53.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M3S"
"EFNMHl1ibNk","NASA rejects new election date","2017-09-25T14:56:08.000Z","KBC Channel 1","PT2M43S"
"yrhkZa85vuU","We will Double Uhuru Votes in Mombasa from 99,000 to 250,000- Jubilee Supporter","2017-09-25T14:54:09.000Z","DailyNation","PT48S"
"3lLzb5ntQ9U","UHURU SAYS RAILA IS NOBODY IN KENYA, HE CAN BE ARRESTED","2017-09-25T14:49:47.000Z","Kenya News Alert TV","PT2M58S"
"DIRAhb8KuVQ","Leave IEBC Alone","2017-09-25T14:40:50.000Z","UhuruKenyattaTV","PT2M58S"
"nKQuUDhbSuw","How Raila Odinga was received in Kawangware 9/24/17","2017-09-25T14:38:27.000Z","NASA vs Jubilee 2017","PT4M44S"
"Nm3hJP3lfbA","Behind the Headlines: Plastic bags ban","2017-09-25T14:36:51.000Z","KTN News Kenya","PT23M9S"
"cPzfISV27Hg","BABU OWINO ARRESTED 9/25/17","2017-09-25T14:33:56.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT32S"
"ixKyZX5Cy4w","Akhil Gogoi Arrest for National Security Reason Full News","2017-09-25T14:33:37.000Z","Rising Assam","PT12M44S"
"Gk7rnCPbeNw","Uhuru Kenyatta THREATENS Raila Odinga 9/25/17","2017-09-25T14:30:30.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M1S"
"1teK-XhYYbc","NASA UPDATES ON IEBC DEMOS AT ANNIVERSARY TOWERS TO EVICT CHILOBA","2017-09-25T14:29:33.000Z","Kenya News Alert TV","PT5M15S"
"TpQC-7Kwm6M","BABU OWINO ARRESTED BY 10 CID OFFICERS","2017-09-25T14:24:21.000Z","Kenya News Alert TV","PT5M19S"
"I-4DrnImBHY","Abduba Dida awaamrisha maafisa wa IEBC wajiuzulu kabla uchaguzi ujao","2017-09-25T14:15:00.000Z","KTN News Kenya","PT30M19S"
"I3jGWitYk7o","GOVERNOR JOHO ARRESTED BY JUBILEE TODAY 9/25/17","2017-09-25T14:11:24.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M36S"
"jpluCVG8Ul4","The Way It Is 25/09/2017: Election preparedness","2017-09-25T14:07:56.000Z","KTN News Kenya","PT1H4M13S"
"6Dg1L_ysCFY","NASA NEW TWIST ON BALLOT BOX OPENING ||Mr. C.E.O","2017-09-25T14:00:16.000Z","Mr. C.E.O","PT2M17S"
"4uyae8yEUzY","Elections only path to presidency, President Kenyatta says","2017-09-25T13:50:43.000Z","Capital FM Kenya","PT4M33S"
"fx4bTxctp3U","Adelle Onyango shares  story  of her journey to the top  - Better Living","2017-09-25T13:48:55.000Z","Kenya NTV","PT25M26S"
"3EefEZ4KNZg","KIAMBU  DEMOS AGAINST BABU OWINO","2017-09-25T13:34:52.000Z","Kenya News Alert TV","PT1M2S"
"IJa6jamZf4c","LORD MAYOR ERIAS LUKWAGO ALOPYE POLIISI NE KAYIHURA MU HUMAN RIGHTS COMMISSION","2017-09-25T13:33:59.000Z","Wolokoso Mu Uganda","PT6M28S"
"gEMHyk6rgGU","Leaders in North Rift champion peace through caravans","2017-09-25T13:11:16.000Z","Kenya NTV","PT1M47S"
"vSEVCbw3QxA","Matsanga's Take: Wrangles at The IEBC (Will This Derail Kenya's Fresh Presidential Elections?)","2017-09-25T13:06:28.000Z","Punchline Africa TV LIVE STREAM","PT50M36S"
"eF7sg4JEs0Q","NASA dismiss Jubilee attempts to have presidential ballots recounted","2017-09-25T13:06:26.000Z","KBC Channel 1","PT3M54S"
"QG7R_dzWcsM","DCI, EACC to probe supreme court registrar","2017-09-25T12:59:24.000Z","Kenya NTV","PT1M35S"
"g-qmtcqeNf8","Stop threatening IEBC; Jubilee Murang'a leaders tell Raila","2017-09-25T12:58:14.000Z","Kenya NTV","PT2M22S"
"1l7e4YJ4ILM","STATEHOUSE SEVENS: NASA v Jubilee Party Rugby Sevens Match Preview","2017-09-25T12:43:11.000Z","Useless Spectator","PT1M45S"
"mecxGyR7ZTg","Newsdesk Discussion: NASA's planned protest aimed at pushing changes in IEBC","2017-09-25T12:42:20.000Z","KTN News Kenya","PT27M39S"
"5YWK6YUrvRY","Reforming the IEBC and NASA's threat to reject 'tainted officials'","2017-09-25T12:38:34.000Z","Kenya NTV","PT1H15M49S"
"1pgdFvIf-2w","You will face it rough if IEBC demonstrations result to violence - President Uhuru warns Raila","2017-09-25T12:28:11.000Z","DailyNation","PT2M18S"
"nxecBDmZsGA","FKF on why Kenya lost the bid to host CHAN","2017-09-25T12:06:14.000Z","Kenya NTV","PT16M31S"
"Ym06tw2VwMo","Jubilee party urge opposition to stop meddling with IEBC affairs","2017-09-25T11:59:34.000Z","KBC Channel 1","PT3M55S"
