"video_id","title","published_at","channel_title","duration"
"czjBw71ezBI","Babu Owino Spech In NASA Final Rally In Uhuru Park Nairobi County 8/5/17 | The Grand Finale","2017-08-05T17:57:35.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT6M11S"
"ONd8ye-wfb4","Raila's full speech at the Nairobi Uhuru Park Rally","2017-08-05T17:52:32.000Z","Kenya NTV","PT17M44S"
"hYjY-kro9GY","William Ruto's ELECTRIC Speech in Afraha. ""5 Reason You Should Vote For Jubilee.""","2017-08-05T17:32:25.000Z","E News Kenya","PT6M7S"
"duQ01sMxnSE","Uhuru's AMAZING Speech at Afraha Stadium. He Ends His Campaign with a PRAYER to the Almighty God.","2017-08-05T17:23:45.000Z","E News Kenya","PT13M8S"
"-W5BsEXKZC4","Kenyan Elections 2017: Key issues that could be decisive on August 8","2017-08-05T17:23:29.000Z","CGTN Africa","PT29M21S"
"4ijys5xNUco","Raila Odinga : The last bullet [ Part 1]","2017-08-05T17:19:43.000Z","KTN News Kenya","PT15M39S"
"AlxidQqCLgM","Uhuru PRAYS For Kenya in a MASSIVE Public Rally. it's AMAZING and HUMBLING","2017-08-05T17:18:45.000Z","E News Kenya","PT1M58S"
"XWnIVN7gPeU","Jubilee Final Rally In Afraha Stadium Nakuru County Today 8/5/17 (Part 2) | Kenya Election 2017","2017-08-05T17:02:40.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT19M49S"
"0MRCPMFmbOo","Deputy President William Rutos five reasons why Jubilee should be re elected","2017-08-05T16:53:11.000Z","Kenya NTV","PT5M55S"
"lnGgRa2ZrEo","President Uhuru's full speech at Afraha Stadium Nakuru","2017-08-05T16:52:49.000Z","Kenya NTV","PT16M32S"
"NNvnMenEUBQ","Jubilee yaanda mkutano wa mwisho Nakuru","2017-08-05T16:49:20.000Z","Kenya CitizenTV","PT3M28S"
"4X0bC3gOBLM","Drone shots of the final Nasa Rally at Uhuru Park","2017-08-05T16:48:35.000Z","DailyNation","PT2M7S"
"RSjeHfrUICo","NASA yaanda mkutano wa mwisho jijini Nairobi","2017-08-05T16:47:52.000Z","Kenya CitizenTV","PT3M19S"
"QmMiWFYj12c","Uhuru na Ruto watamatisha kampeni za Jubilee, Nakuru","2017-08-05T16:27:06.000Z","K24TV","PT3M12S"
"Hw1SeUObcQk","Guarding the crown promo","2017-08-05T16:19:59.000Z","KTN News Kenya","PT1M10S"
"hNqw8mLsrS4","Hassan Joho's Full ELECTRIC Speech at Uhuru Park. The MASSIVE Crowd Loved Him","2017-08-05T16:15:54.000Z","E News Kenya","PT6M"
"mrXQBBbQC9o","All eyes are on Kenya as the country goes to the polls","2017-08-05T16:12:50.000Z","SABC Digital News","PT2M11S"
"95aPvRjn3s4","Kinara wa NASA Raila Odinga katika kampeni za lala salama","2017-08-05T16:12:30.000Z","KTN News Kenya","PT2M15S"
"hKr2tS0cJCE","NASA FINAL MEGA Rally In Uhuru Park Nairobi County Today 8/5/17 (PART 3) | The Grand Finale","2017-08-05T16:10:40.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT36M39S"
"Wsu-BUbLF04","Wito wa Atwoli : Atwoli amshtumu rais Uhuru Kenyatta kuhusu Machifu","2017-08-05T16:10:25.000Z","KTN News Kenya","PT55S"
"gf-wG069FZI","Mkutano wa Jubilee : Uhuru Kenyatta aongoza Jubilee katika kampeni huko Nakuru","2017-08-05T16:06:54.000Z","KTN News Kenya","PT2M24S"
"MwUuXXO_StQ","James Orengo EXPOSES the Police Officers Who RAIDED Nasa Tallying Center.He WARNS Jubilee.","2017-08-05T16:01:12.000Z","E News Kenya","PT9M55S"
"h_OGB5Xo4pI","Kivumbi Kilifi : Matakwa ya wenyeji wa Kilifi hususan wanapoelekea katika uchaguzi mkuu","2017-08-05T15:56:37.000Z","KTN News Kenya","PT12M57S"
"qGTxfQ7HCeY","Raila Odinga's GRAND Speech at Uhuru. His Final Speech to Kenyans at Uhuru Park.","2017-08-05T15:48:56.000Z","E News Kenya","PT9M27S"
"E3Zrr7y4rQs","President Kenyatta urges voters to re elect him so that he can continue with development projects","2017-08-05T15:41:46.000Z","Kenya NTV","PT3M19S"
"-7-awLtHfiI","Jubilee will be sent home because of the high price of Unga - Kalonzo Musyoka","2017-08-05T15:39:58.000Z","Kenya NTV","PT9M36S"
"kurP7-R1YwI","Hassan Joho WARNS Uhuru and Ruto For The FINAL Time During His Last Speech in Uhuru Park","2017-08-05T15:34:34.000Z","E News Kenya","PT2M50S"
