"video_id","title","published_at","channel_title","duration"
"U1wqI6aJ8Qo","NEWS TODAY : William Ruto Speech Today In Kapsabet Nandi County - 2017","2017-07-28T17:28:21.000Z","NOTE BOOK","PT10M16S"
"2AUr9AwJyG0","Uhuru says He has Nothing to do with STRIKING NURSES. The County Governments are Responsible","2017-07-28T17:22:30.000Z","E News Kenya","PT2M13S"
"7_vOL7voou8","K24 Sokomoko (28.07.2017)","2017-07-28T17:11:50.000Z","K24TV","PT6M14S"
"IiAaNYAnxIQ","Nasa's Press Conference on Use of Force to Install Uhuru Kenyatta After Election Rigging","2017-07-28T17:10:32.000Z","makozewe","PT35M22S"
"wVsAgWLi90M","NEWS TODAY : Raila Odinga Speech In Turkana - 2017","2017-07-28T17:05:17.000Z","NOTE BOOK","PT10M40S"
"GsX7Zui0PnA","NASA wazuru Kajiado kwa nia ya kutafuta kura","2017-07-28T16:42:13.000Z","KTN News Kenya","PT1M27S"
"1-u3bR0l8QU","Raila adai Jubilee itawatumia wanajeshi kuiba kura","2017-07-28T16:41:52.000Z","Kenya CitizenTV","PT2M35S"
"3zd_G-_zpQs","Mafundi wabunifu wa kushona mavazi wavuna vinono","2017-07-28T16:37:29.000Z","Kenya CitizenTV","PT3M2S"
"NoJx_Xpp1WY","Uhuru amjibu Raila kuhusu madai ya wizi wa kura","2017-07-28T16:35:08.000Z","Kenya CitizenTV","PT3M26S"
"JNHp9M9y_7s","SHOCKER: Breaking Story On Rigging Pulled Down From Nation Website","2017-07-28T16:33:32.000Z","Kumekucha Chris","PT2M48S"
"rU0-fr41xTw","Tume ya IEBC yawahakikishia Wakenya tena kuwa iko tayari","2017-07-28T16:31:33.000Z","Kenya CitizenTV","PT1M53S"
"IRoBDwnGPo4","UhuRuto wadai kuwa NASA haiko tayari kwa uchaguzi","2017-07-28T16:27:57.000Z","KTN News Kenya","PT1M21S"
"iVR32iU6DPQ","Chebukati: Maafisa watakaohujumu kura kuubeba msalaba wao","2017-07-28T16:22:43.000Z","K24TV","PT3M11S"
"kiaYVLvzbsA","Vijana waandamana Eldoret wakipinga ukabila na vita","2017-07-28T16:22:20.000Z","KTN News Kenya","PT1M22S"
"he8AEkdRsV4","Upinzani wadai umefichua njama ya Jubilee kuiba kura","2017-07-28T16:20:44.000Z","K24TV","PT2M"
"fEakrlgAPls","IEBC yakamilisha mipango Bomas huku Raila akidai njama ya kuiba kura","2017-07-28T16:19:00.000Z","KTN News Kenya","PT2M51S"
"k-OHCNKfbY8","Rais Kenyatta amtaka Raila kukoma kuwadhalilisha KDF","2017-07-28T16:11:26.000Z","K24TV","PT4M20S"
"gwvriBr8VZg","Uhuru Kenyatta's Speech in Jubilee Stronghold Kapsabet.""Raila Will Not Improve Kenya if Elected.""","2017-07-28T16:00:17.000Z","E News Kenya","PT12M32S"
"GEmUOF-fiQg","Kalonzo Musyoka Full Speech Today In Kajiado County 7/28/17 NASA In Kajiado | Kenya Election 2017","2017-07-28T15:57:59.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT6M5S"
"LTfYuY7W35E","NASA Full Rally Today In Kajiado Bilsil 7/28/17 NASA In Kajiado County | Kenya Election 2017","2017-07-28T15:45:02.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT22M30S"
"Gi7DIC79GeE","July 28, 2017","2017-07-28T15:41:47.000Z","Kenya News Alert TV","PT1M33S"
"wTjKJQVaNNk","Raila Odinga Speech Today In Kajiado 7/28/17 NASA In Kajiado | Kenya Election 2017","2017-07-28T15:40:40.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT12M30S"
"m00x5EfLZ7Y","Raila Odinga Full Speech in Kajiado:""Msichague Dereva Mlevi na Conductor Mwizi.""","2017-07-28T15:37:04.000Z","E News Kenya","PT9M1S"
"6VyVIwCHcDs","JAMES ORENGO ANALYZE MILITARY DOCUMENTS LEAKED FROM STATEHOUSE","2017-07-28T15:35:04.000Z","Kenya News Alert TV","PT9M49S"
"6XkeK9gtjl8","Dira ya Wiki: Raila adai kwamba kuna njama ya kutumia jeshi kuiba kura [28/7/2017]]","2017-07-28T15:33:37.000Z","KTN News Kenya","PT14M38S"
"u8vqsDxlFz8","Sharing our change message with the people of Kajiado #RailonzoNaneNane","2017-07-28T15:30:13.000Z","Raila Odinga","PT33M16S"
"J_lgv6RDm-k","MANDAGO ENDORSES RAILA ODINGA  AND SAYS VINDU VICHEJANGA","2017-07-28T15:28:31.000Z","Kenya News Alert TV","PT23M36S"
"5c7ht7BpoXg","Uhuru SHAMES Raila BADLY:'Tafuta Kura na Uwache Kusumbua na Kucomplain Kila Wakati.""","2017-07-28T15:19:26.000Z","E News Kenya","PT1M46S"
"n9DnO7RXRBs","Margaret Kenyatta Campaigns For Uhuru in Public For the First Time Ever","2017-07-28T15:07:31.000Z","E News Kenya","PT3M3S"
"P7LmzE0E3VU","NASA GRAND Entry In Bilsil Kajiado County 7/28/17 NASA In Kajiado | Kenya Election 2017","2017-07-28T15:05:43.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT45S"
"2sCyn3M1AZs","IEBC mock elections at Bomas 3","2017-07-28T15:02:49.000Z","K24TV","PT11M13S"
"7VOXmt-QLzE","William Ruto Speech Today In Kapsabet Nandi County 7/28/17 | Jubilee In Nandi | Kenya Election 2017","2017-07-28T14:56:16.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT10M16S"
