"video_id","title","published_at","channel_title","duration"
"yLmptlKju9k","SONA Pres  Duterte, pinayuhan si outgoing Customs Commissioner Nicanor Faeldon na magpahinga muna","2017-08-29T03:14:48.000Z","Thinking Minds","PT2M44S"
"-4KXQsOsFxs","DZMM TeleRadyo: Mabilog seeks meeting with Duterte","2017-08-29T02:40:16.000Z","ABS-CBN News","PT2M37S"
"YFZp7mXO5oY","Restoring Honor Speech - Glenn Beck 8-28-2010","2017-08-28T22:59:14.000Z","Kathy Bates-Haupt","PT14M34S"
"sZR8gOHEfCw","Mohanlal's Velipadinte Pusthakam : Eantammede Jimikki Kammal by Gauri Sajidh","2017-08-28T20:37:17.000Z","Gauri Sajidh","PT1M10S"
"stTmAiGGVtc","FOX 5 LIVE (8/28): Harvey slams Texas; DC officials on new metro line; 54 years of MLK speech","2017-08-28T19:49:59.000Z","FOX 5 DC","PT3H42M23S"
"FBhW1utuQdA","KIENGEI - PLASTIC BAGS BAN 28 Aug 2017 - Mawoshimeni Makirangira","2017-08-28T19:44:12.000Z","ChannelYakele","PT8M9S"
"zJv1_NgOvhs","Barry Goldwater Speaks Out 1964 Goldwater for President Committee, New Hampshire Primary","2017-08-28T19:41:59.000Z","Jeff Quitney","PT14M31S"
"eyb6AOO_8hY","Tazama #Maamuzi2017 kwa habari za utendeti za NTV Jioni","2017-08-28T18:27:54.000Z","Kenya NTV","PT20M19S"
"GFNHWIEC1m0","De Minimis Non Curat Lex!~PLO LUMUMBA","2017-08-28T18:17:41.000Z","Kenya News Alert TV","PT4M5S"
"LrptDwWxFb8","""The court has no cure..."" Advocate PLO Lumumba","2017-08-28T17:40:49.000Z","KTN News Kenya","PT48S"
"aLi9a4HUIlQ","YSRCP MLA RK Criticizes TDP Supremo Chandrababu Naidu | Straight Talk with Telakapalli","2017-08-28T17:39:14.000Z","Telugu Popular TV","PT4M6S"
"ifoBd693wic","LOVE 2 BE FIT STUDIO - Try POUND & PIYO TODAY!","2017-08-28T17:26:48.000Z","Love 2 Be Fit Studio","PT29S"
"crG8y5TWjG4","LIVE NEWS TODAY  | The Alex Jones Show  Monday 08/28/2017   Infowars Stream -","2017-08-28T17:02:18.000Z","Amazing Collection","PT23H46M54S"
"skW3OMB8caQ","PRESIDENT DUTERTE NAGSUMBONG KAY SEN  LOREN LEGARDA TUNGKOL SA NARCO POLITICS! PANUORIN!","2017-08-28T15:43:10.000Z","Duterte Bohol","PT18M17S"
"gOil6l9T7eM","Omega Frequency: Blockchain Of The Beast With Leonard Ulrich","2017-08-28T15:09:53.000Z","Justen Faull","PT1H57M5S"
"sCM6_ilmByc","WATCH LIVE: AG Sessions will announce resumption of sales of military hardware to local police","2017-08-28T15:08:33.000Z","PBS NewsHour","PT21M38S"
"fKWD1cjlLTs","SONA: Pres. Duterte, kumain ng balut, adobong itik at pritong manok","2017-08-28T15:06:55.000Z","GMA News","PT2M22S"
"bV-E8c_4RzU","Superstar RAJINIKANTH at Vishal's sister marriage function","2017-08-28T15:04:57.000Z","Kabali Fans Channel","PT47S"
"3tF6di1ZEGE","KENYANS ANGRY AS RAILA ASSAULTED","2017-08-28T14:32:02.000Z","Kenya News Alert TV","PT1M1S"
"ZBH1Ev4cPJA","WARNING!!  Yellowstone Supervolcano Eruption  8 28 2017  it's Freaking Out   5 8 Mega Earthquake","2017-08-28T14:04:45.000Z","CNN,BBC FOX News","PT2M35S"
"jjAASYcDstU","Face to Face with Bhuma Akhila Priya Over TDP Wins in Nandyal By Poll | Studio N","2017-08-28T13:55:53.000Z","Studio N News","PT3M56S"
"1NfssM-2uZY","DUTERTE TINADTAD NG MURA SI AGNES 'PI KA! HUWAG MO AKO TAKUTIN, PUNTA KA DITO'|Ambush Interview","2017-08-28T13:33:39.000Z","flick-clicks","PT11M19S"
"q12aQNlZN0w","WHAT Came Out Of Hurricane Harvey","2017-08-28T13:26:31.000Z","Secure Team Fans","PT12M31S"
"khdpLl_na9w","Pinarayi Vijayan released the Logo for U-17 FIFA World Cup in Kochi","2017-08-28T13:12:13.000Z","asianetnews","PT1M7S"
"jhvA16UH7Oo","DUTERTE BINALAAN si ILOILO NARCO MAYOR MABILOG HABANG HINDI PA NAPAPATUMBA!","2017-08-28T13:04:31.000Z","News ThatMatter","PT11M30S"
"Ypuj5DZXdw4","24 Oras: Pangulong Duterte at mga magulang ni Kian Delos Santos, personal na nag-usap","2017-08-28T12:42:27.000Z","GMA News","PT2M48S"
"Ibh-AfoaNzc","Sarathkumar takes a dig on both Rajinikanth and Kamal Haasan - 2DAYCINEMA.COM","2017-08-28T12:35:29.000Z","2DayCinema","PT1M8S"
"UL2ouQak7U8","JUST IN: PRESIDENT DUTERTE MEETS WITH KIAN DELOS SANTOS PARENTS IN MALACANANG","2017-08-28T12:15:32.000Z","JDBros","PT1M51S"
"y5eCW159Wl0","Ayyankali Jayanthi celebration in Trivandrum","2017-08-28T12:05:33.000Z","asianetnews","PT26S"
"Mn2Gdwp5yQU","NTV Better Living August 28, 2017","2017-08-28T11:13:26.000Z","Kenya NTV","PT58M22S"
"vlpGBvBsLvE","Stunt Union Association 50th Year Celebration","2017-08-28T10:48:48.000Z","Cinema Break","PT3M4S"
"FFq2m2mi5SU","Kenya Police Disperse NASA MPs & Supporters Who we're praying outside Supreme Court Of Kenya","2017-08-28T10:03:54.000Z","Africa news","PT31S"
"HzvCfkwx9Rg","Thiruma Makes Fun Of Seeman In front of MK Stalin & K Veeramani","2017-08-28T10:00:35.000Z","Tamil Rasigan","PT16M50S"
"EnVyLImFFBg","MODI   56      DRAGON    DOKLAM    CHIN   -MUST WATCH","2017-08-28T09:32:32.000Z","INDIA MY JAAN","PT10M59S"
"eHeBW8K6n6E","S M Krishna's Close Aide Raveendra Srikantaiah May Joins JDS very soon | Oneindia Kannada","2017-08-28T09:20:51.000Z","Oneindia Kannada |  ","PT2M22S"
"QHTS2TX2dHQ","08 28 2017 PRRD Speech Bird Flu Pampanga","2017-08-28T08:51:56.000Z","DUTERTE WATCH LIST OF ENEMY","PT57M10S"
"XPeq8RkkfEY","Raila Odinga exchange with the police for trying to block his entourage to Supreme court","2017-08-28T08:47:51.000Z","TrendingVideosKe","PT44S"
"7xZMW4ptlQA","Nandyal By Poll Result 2017 | 3rd Round Counting Continues | TDP vs YSRCP | Studio N","2017-08-28T08:19:33.000Z","Studio N News","PT11M"
"fkqXhOeEjFI","RAILA BIG WIN AS SUPREME COURT ALLOW NASA TO ACCESS IEBC SERVERS ,KIEMS & DOCUMENTS","2017-08-28T07:43:42.000Z","Kenya News Alert TV","PT20M38S"
"EJu0ImAirRE","DUTERTE FULL SPEECH SAN FERNANDO, PAMPANGA AUG 28 2017","2017-08-28T07:04:45.000Z","Cebu and Davao Journey","PT26M15S"
"64JrXfEb5FQ","MK Stalin inspects Cuddalore pond cleaned by DMK Party men | Polimer News","2017-08-28T06:49:42.000Z","Polimer News","PT32S"
"dUTh0RKerLg","Bodo Women's at  10 hours women highway blockade on demand of separate state Bodoland","2017-08-28T06:45:08.000Z","Y Channel","PT2M40S"
"qsrTUp4VH7A","Somerville teen makes a balletic leap","2017-08-28T06:03:17.000Z","The Boston Globe","PT3M14S"
"JnnWKHbXS1Q","PRES  DUTERTE ANSWERS QUESTION BY THE MEDIA @ PAMPANGA","2017-08-28T05:52:36.000Z","SULONG PILIPINAS!!","PT15M59S"
"jYHtC1t101Q","Sun News @ 10 AM |  10    | Dt - 28-08-2017 | Sun News","2017-08-28T05:49:09.000Z","Sunnews Live","PT18M27S"
"lGbmy9xFG9Q","HARAP HARAPANG PINASARINGAN NI PRES  DUTERTE SI LENI ROBREDO SA ARAW NG MGA BAYANI","2017-08-28T05:44:41.000Z","Duterte SocMed Warriors","PT13M46S"
"j46LWSz2pVA","Kapu Protesters assault on DGP and SP in Kirlampudi | Mudragada Padayatra | Studio N","2017-08-28T05:41:28.000Z","Studio N News","PT6M5S"
"xr6rZUo5JN8","President Duterte to Espenido: Your next assignment is ILOILO...","2017-08-28T05:34:05.000Z","Sam Perkinz","PT3M31S"
"ORP0lyPphYA","High Tension Over Nandyal By Election Poll Result | Studio N","2017-08-28T05:09:34.000Z","Studio N News","PT1M57S"
"y_umD_EsFOg","Dipak Misra Sworn in as New Chief Justice of India 2017 | PM Modi | President Ram Nath Kovind","2017-08-28T04:46:42.000Z","Speech Bank","PT10M43S"
"41fV6LxR3Nk","PRES. DUTERTE ASSIGNED ESPENIDO TO ILOILO! ""KlLL THE IDlOT"" MAYOR MABILOG","2017-08-28T04:42:20.000Z","TOKHANG TV","PT30M37S"
"ntmGFcKH63o","Supreme court Ruling Day 2  -Full Session main event edited 27-8-2017","2017-08-28T04:10:14.000Z","Mr. C.E.O","PT43M48S"
"DYbN8Equtnw","NTG: Ozamiz city police Chief. Jovie Espenido, ililipat na ni Pres. Duterte sa Iloilo","2017-08-28T03:53:27.000Z","GMA News","PT3M36S"
"V0CLL-xikQQ","Total Six Members Lost their Life in Prakasam and Nellore District | Studio N","2017-08-28T03:32:30.000Z","Studio N News","PT3M56S"
"01bfkw51Keg","President Duterte National Heroes Day Celebration sa Libingan ng mga Bayani","2017-08-28T03:15:24.000Z","OPLAN TOKHANG","PT40M14S"
"FVoYYE-BbD8","Stunt Union 50 Years Celebration Event || Rajinikanth || Dhanush || Suriya || BalaKrishna","2017-08-28T03:13:07.000Z","Samosa Short Films","PT3M11S"
"nMWsu0AMfqA","Vishal Sister Aishwarya Wedding Reception Photos | Rajinikanth | Vijay | Vishal","2017-08-28T02:54:11.000Z","V9 Media","PT1M"
"qKWqw3IkLIQ","28/08/2017...10 Hours national highway blocked by Women on demand of separate state Bodoland.","2017-08-28T02:29:22.000Z","Swmaosar Khungur","PT6M34S"
"LwnK4xDnQuY","Green Bay Packers | Preseason | Stock Up / Stock Down - Week Three Edition","2017-08-28T00:32:36.000Z","KDG [Pack Attack]","PT6M21S"
"odvz3MJ_zSU","#OurTakeDown @CNN Cease Desist #FakeNews or Federal Court @JoniTurnerLaw @SmythRadio","2017-08-28T00:21:30.000Z","Smyth Radio","PT2H57M53S"
"gw0rfahpYdI","Actor Vishal's sister Aishwarya Giritish wedding Stills | Rajinikanth | Vijay | nba 24x7","2017-08-28T00:13:32.000Z","nba 24x7","PT1M34S"
"_pwfCV9G9LU","Today in Space  August 6 Curiosity Rover Lands on Mars","2017-08-27T20:25:46.000Z","industry american","PT41S"
"Vw9o-yAwlI4","NASA's Use of HoloLens Puts St  Louis Scientist on Mars with Curiosity Rover","2017-08-27T20:24:43.000Z","industry american","PT10M38S"
"2ozkPazIs3Y","Pro-196 - Prophecy Update, 27 August 2017 (Oh Rats!)","2017-08-27T19:52:48.000Z","The Superior Word","PT54M28S"
"u5vMWyf0Bp0","Legendary Lev Trachtenberg at Brighton Beach Jubilee","2017-08-27T19:51:55.000Z","Mikhail Salita","PT2M36S"
"A2iBjtqS5fQ","Brighton Beach Jubilee 2017 NYC","2017-08-27T19:03:20.000Z","brbnews","PT2M51S"
"WpF12myh87g","Imran Khan Funny Moments | Press Conference | lol","2017-08-27T18:42:46.000Z","Sab Kuch Hy News","PT1M47S"
"EOSwgJvdpDQ","Climate Change Ocean Sea level Rise - Miami Beach Underwater [HD]","2017-08-27T18:25:02.000Z","Lord Reality Teacher of Truth","PT12M22S"
"0X4IGTdsEMc","How to make ravioli | Cooking vlog with twins","2017-08-27T17:49:01.000Z","Myfrenchdietitian.com","PT5M1S"
"A8RWvox8sY0","LALETTAN MASS ENTRY || STUNT UNION GOLDEN JUBILEE ||","2017-08-27T17:22:01.000Z","solo creations","PT42S"
"_TBzINa1OZI","Wainaina, Aukot admitted as interested parties in #PresidentialPetition case","2017-08-27T17:05:32.000Z","Kenya CitizenTV","PT2M7S"
"1yHUCKD3MXM","Balakrishna excellent live action stunt","2017-08-27T16:52:55.000Z","Guna Sagar","PT37S"
"ajpDag9h8uU","Suriya Mass entry | Stunt union Event | Red Carpet | Daring suriya","2017-08-27T16:34:07.000Z","Suriya Fans Club","PT1M10S"
"DZvBvTQXr8o","Growing a Beard With Minoxidil: A Black Man's Experience Week 7 STRONG GAINZZ BREH! ","2017-08-27T15:52:14.000Z","Erwin","PT2M35S"
"BVULYt-VRQA","PRES. DUTERTE PINAGALITAN ANG MGA PARI,. PANOORIN","2017-08-27T15:52:01.000Z","DUTERTE NEWS Today","PT12M1S"
"sY_wQ9Yx-sQ","Kakinada Municipal Election Campaign Reaches final stage | Studio N","2017-08-27T15:42:44.000Z","Studio N News","PT2M40S"
"B2Mpu3csI0E","Govardhan Reddy Speaks Over Amendments bill of Advocate Act | Studio N","2017-08-27T15:33:20.000Z","Studio N News","PT1M14S"
"r-U65I3VG04","Girlfriend does my makeup #10 Date with Sibong //  #2","2017-08-27T15:00:08.000Z","Sibongtv tv","PT12M36S"
"kec-2Uv0Wq0","Redmi Phone Blast","2017-08-27T14:47:15.000Z","All In One Channel","PT1M7S"
"k4hCFfzo2Js","Vice President Venkaiah Naidu to visit Chennai","2017-08-27T13:49:56.000Z","Polimer News","PT1M13S"
"3jsN8Ch_btk","5.5 MILYON SHABU NASAMSAM SA BUY-BUST OPERATION","2017-08-27T13:44:31.000Z","PH News Unfiltered","PT10M25S"
"8W9vTn6gSiE","Italian vs American Evening Makeup Trends","2017-08-27T13:34:10.000Z","Tia Taylor","PT9M32S"
"xei6AGLTwAc","Thiruma hard talk on Seeman... must watch","2017-08-27T13:29:21.000Z","Tamil Politics","PT21M53S"
"LDL7tXNk1Ok","President Trump Arrives in Yuma, Arizona for Massive Phoenix Rally 8/22/17","2017-08-27T12:50:23.000Z","Scarlett Stclair","PT4M46S"
"JsikC-PWhDM","WATCH PRESIDENT TRUMP&FIRST LADY ENJOY TOTAL SOLAR ECLIPSE 2017","2017-08-27T12:50:16.000Z","Scarlett Stclair","PT14M47S"
"4dz-52yvIyw","Lalettan Mass Look in Stunt Union 50 years celebration | Mohanlal Mass Entry in Stunt Union","2017-08-27T12:48:30.000Z","Talkies Media","PT1M26S"
"1BLM39GyQJw","President Trump Full Speech at American Legion National Convention 8/23/17","2017-08-27T12:45:25.000Z","Scarlett Stclair","PT29M25S"
"nmqunFUqwD0","Sarah Sanders First White House Press Briefing In 3 Weeks 8/24/17","2017-08-27T12:43:07.000Z","Scarlett Stclair","PT28M58S"
"N8bW9rShUNU","Uzhavoor Vijayan was trustworthy; says Oommen Chandy in Uzhavoor Vijayan commemoration","2017-08-27T12:39:20.000Z","asianetnews","PT1M27S"
"ARwU_O8c3o4","Govinda patches up between Aruna Irani & Kader Khan | 4K Video | Part 7 - Raja Babu","2017-08-27T12:30:00.000Z","Ultra Bollywood","PT13M52S"
"X5dc1_5pQYg","External Affairs Minister Sushma Swaraj Inaugurates First Videsh Bhavan in Mumbai | V6 News","2017-08-27T12:23:23.000Z","V6 News Telugu","PT1M18S"
"ePIZXoD37VQ","TBJP State President Laxman Demands To Officially Celebrate Telangana Liberation Day | V6 News","2017-08-27T12:20:31.000Z","V6 News Telugu","PT1M16S"
"qP6xAPzRdnY","Devotees Throng To Khairatabad Ganesh, Hyderabad | ABN Telugu","2017-08-27T12:16:05.000Z","ABN Telugu","PT3M21S"
"zWA4EQ5zviU","Steve Cioccolanti 2017 - 4 HORSEMEN OF APOCALYPSE PROPHESIED DONALD TRUMP - Steve Cioccolanti Update","2017-08-27T12:00:11.000Z","Roderick V. Kirkwood","PT17M2S"
"FC6s0rvb33g","Ontario teachers' union wants to erase Canadian history","2017-08-27T12:00:02.000Z","Rebel Media","PT3M38S"
"01CKgomKPEs","WEMA AMSHUKURU ALKIBA KWA WIMBO MZURI. AJIACHIA KINOMA.","2017-08-27T11:38:49.000Z","KENYA ALERTS","PT36S"
"LGby859AIrU","RAJINI ABOUT STUNT MASTERS......","2017-08-27T11:30:04.000Z","Tamil pezhai -","PT2M18S"
"39wouCmPF1M","50 Years Of Stunt Union ( Nehru Stadium )","2017-08-27T11:05:35.000Z","VinuWin Videos","PT1M26S"
"R2-X8v25rSo","Minister Pocharam Srinivas Launches Udyanavana Mahotsavam In People Plaza | Hyderabad | V6 News","2017-08-27T10:53:00.000Z","V6 News Telugu","PT2M36S"
"CW7g9scEmTA","Marion Cherotich and Uhuru Kenyatta   YouTube 360p","2017-08-27T09:47:28.000Z","Bobby Misik","PT4M31S"
"LiKRJyoTrQs","    | mohanlal About Dileeb","2017-08-27T08:46:22.000Z","Manchu Mon","PT1M39S"
