"video_id","title","published_at","channel_title","duration"
"rONDyP4DkVY","Raila Odinga forced to cut short his rally in Thika after chaos erupted","2017-07-13T15:56:02.000Z","DailyNation","PT58S"
"bnLXDi7pNws","Raila Odinga forced to cut short his rally in Thika after chaos erupted","2017-07-13T15:09:44.000Z","Kenya Headlines","PT50S"
"LVc1dFkQ0UQ","Golden Jubilee speech sri.vijaikrishnan 25.6.2017 evening","2017-07-13T14:10:00.000Z","jaffna sai samithy Official","PT1H39M25S"
"OXpn9dNUxDA","NASA rally disrupted in Kiambu-Thika","2017-07-13T13:14:31.000Z","Tupo News","PT32S"
"4PuGz64jO2U","Here's What Happened to Raila in Baringo during his SPEECH | KenyanBytes","2017-07-13T11:47:01.000Z","KenyanBytes","PT16M58S"
"-MvT4hK_ky4","Mudavadi's SPEECH in Baringo FRIGHTENS Jubilee Leaders KenyanBytes","2017-07-13T09:28:22.000Z","KenyanBytes","PT12M3S"
"Z3rFYRGa1WU","Haritha Haram 3rd Phase Launch In Karimnagar | CM KCR Speech | Studio N","2017-07-13T03:32:11.000Z","Studio N News","PT9M42S"
"okEe097oFik","NASA leaders face hostile reception again in Rift valley. Could this be the jubilee strategy?.","2017-07-12T19:45:51.000Z","BreakingNewskenyaScene LatestnewsJust Now","PT1M24S"
"h5zdVoVqxI8","Raila Odinga speech in Eldama Ravine Baringo county","2017-07-12T19:35:57.000Z","Charles Stureh","PT17M11S"
"5SaRV1VGk2s","Uhuru to Raila: ""I'm not Scared of You, hauna kura ya wananchi"" | KenyanBytes","2017-07-12T04:07:59.000Z","KenyanBytes","PT13M54S"
"z5rKqWhxnYg","NASA camp in Mandera in search for votes","2017-07-11T19:46:54.000Z","KTN News Kenya","PT3M16S"
"EZprDDaULvo","Nasa claims Jubilee has ignored Northern Kenya","2017-07-11T18:52:38.000Z","Kenya NTV","PT3M45S"
"IBcEuTDEQ-U","Urgent Fired NASA Officials Have Revealed Best kept Secret About Moon For 40 Year To Pu","2017-07-11T18:10:48.000Z","American Truth Channel TV","PT6M48S"
