"video_id","title","published_at","channel_title","duration"
"Iq7odW_Ip7w","CONFUSION AS JUBILEE AND IEBC LAWYERS FAILS TO ANSWER A VERY SIMPLE QUESTION","2017-08-30T05:46:35.000Z","Kenya News Alert TV","PT8M51S"
"JGmzQ6qLaag","The final submissions: NASA say the polls were shambolic","2017-08-30T05:37:48.000Z","KTN News Kenya","PT19M12S"
"wA1aUTJFFlg","MARAGA ENDS THE PRESIDENTIAL PETITION   SAYING HE WILL DELIVER JUSTICE TO ALL KENYANS  ON FRIDAY","2017-08-30T05:13:14.000Z","Kenya News Alert TV","PT1H2M56S"
"RpKltie6W1Y","Mike Sonko rescue team collecting garbage in the city","2017-08-30T05:12:43.000Z","KTN News Kenya","PT1M13S"
"CcinXHSTmnQ","FUNERALS SERVICE FOR CHRIS MSANDO","2017-08-30T04:30:33.000Z","Alexis Roberson","PT33M20S"
"d9AzGmcwhjo","BREAKING NEWS: Radio Itahuka iratubwira uburyo Diane Rwigara n'umuryango bashimuswe","2017-08-30T04:12:10.000Z","Rugali Gali","PT46M7S"
"a8Ch_0Miifg","Pheroze Nowrojee {NASA LAWYER} BERMUDA TRIANGLE PARABLES IN THE SUPREME COURT OVER IEBC","2017-08-30T03:18:22.000Z","KENYA LATEST NEWS 2017","PT19M9S"
"9VbLuWrLpUs","Manafort lawyer subpoenaed","2017-08-30T03:12:24.000Z","Impeach Trump","PT10M34S"
"e5Rntb4Mruk","Report: CHEBUKATI Was in a Hurry to Announce Presidential Results","2017-08-30T03:00:01.000Z","TopGuy360 KENYA","PT2M59S"
"Vogav1PENBY","Mueller subpoenas Manafort's former attorney and spokesman","2017-08-30T02:29:21.000Z","Trump Is Not My President","PT42M50S"
"x-M1kbuui58","CJ MARAGA CLOSING REMARKS AFTER DAY 2 OF HEARING PRESIDENTIAL ELECTION PETITION 8/29/17","2017-08-30T00:53:53.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M42S"
"3W9mbDa7tMg","Uhuru's Lawyer Ahmednassir Abdullahi Submission At The Supreme Court 8/29/19","2017-08-30T00:51:58.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT11M59S"
"BBZBnt8-Tsc","Uhuru Offers Nusu Mkate Government Part 2","2017-08-30T00:30:50.000Z","Kumekucha Chris","PT8M41S"
"5W-tNSiOwtE","President Trump & Melania Arrive in Washington DC After Texas Visit 8/29/17","2017-08-30T00:29:53.000Z","Based Patriot","PT6M25S"
"btt5ld7rD2c","James Orengo Full Day 2 Presentation At The Supreme Court During Hearing Of Presidential Petition","2017-08-30T00:20:26.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT27M12S"
"hTVKV6TlYxk","Githu Muigai Presentation At The Supreme Court As Amicus During Presidential Election Petition","2017-08-30T00:14:20.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT20M59S"
"vND8sPq3WY8","BREAKING NEWS 8/29/17 mueller subpoenas manafort  s ex lawyer 6spokesman","2017-08-30T00:07:20.000Z","USA OFFICAL NEWS","PT48M55S"
"LwuGNDrzcjs","Uhuru Offers Nusu Mkate Government Part 1","2017-08-29T23:56:08.000Z","Kumekucha Chris","PT7M57S"
"5zoV9PB-INk","Fred Ngatia Final Presentation Of Day 2 During Hearing Of Presidential Election Petition 8/29/17","2017-08-29T23:43:56.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT16M52S"
"BpqE8d9nV7A","PAUL MUITE OPENLY LIES AT THE SUPREME COURT DURING HIS PRESENTATION 8/29/17","2017-08-29T23:42:51.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT17M34S"
"PnHbNwAI8bA","James Orengo Final Presentation At The Supreme Court Of Day 2 During Presidential Petition Hearing","2017-08-29T23:38:37.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT16M35S"
"Ju2DPNeNLZc","James Orengo Great Presentation At The Supreme Court During Hearing Of Presidential Petition 8/29/17","2017-08-29T23:20:05.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT10M38S"
"sHcAbZcC1-I","Breaking News LIVE . PRESIDENT TRUMP VISITS TEXAS Amid FLOODING, Hurricane Harvey Aftermath 8/29/17","2017-08-29T22:57:32.000Z","President Trump News","PT49M51S"
"V6I1wgdQ-Zw","Paul Muite, Fred Ngatia rebuttal James Orengo's 'smoking gun' evidence","2017-08-29T22:48:54.000Z","Kenya NTV","PT33M52S"
"Ayzd2fWaJwI","NASA's Pheroze Nowrojee AMAZING Presentation At The Supreme Court Of Kenya 8/29/2017","2017-08-29T22:46:21.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT41M43S"
"4O384rZjibE","President Trump Receive a Briefing on Hurricane Harvey with State Leadership","2017-08-29T22:32:38.000Z","The White House","PT8M48S"
"_pSf8IaYlj4","Otiende Amollo Presentation At The Supreme Court Of Kenya Today 8/29/17 Kenya Presidential Petition","2017-08-29T22:29:11.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT9M53S"
"tbR-2kGfW_U","SESSION 3:Kenya Presidential Election Petition Hearing At The Supreme Court Of Kenya Today 8/29/17","2017-08-29T22:11:27.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H2M56S"
"QbWav6x88Hk","LIVE: Watch #Decision2017 for the days news coverage and #PresidentialPetitionKE","2017-08-29T21:58:36.000Z","Kenya NTV","PT4H38M58S"
"j7XG4IbN48o","President Trump Arrives In Austin","2017-08-29T21:53:38.000Z","The Alex Jones Channel","PT6M21S"
"Z4SKX435W1A","James Orengo presents 'smoking gun' on  IEBC server report","2017-08-29T21:50:14.000Z","Kenya NTV","PT12M55S"
"7XW45QSiny8","Kenya Presidential Election Petition Hearing At The Supreme Court Of Kenya Today 8/29/17 Session 2","2017-08-29T21:47:29.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2H43S"
"D2KA6wDua9I","IEBC LAWYERS UNABLE TO EXPLAIN HOW TOO MANY PEOPLE VOTED FOR THE PRESIDENT ONLY | Election Petition","2017-08-29T21:27:09.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT26M54S"
"Gx-sg1UgBvk","Decision 2017, 29 August 2017","2017-08-29T21:01:06.000Z","Kenya NTV","PT3H10M39S"
"V0r6Jt_H34s","NASA's ""Smoking Gun"" Expunged From Election Petition Evidence","2017-08-29T20:50:34.000Z","makozewe","PT2M25S"
"FafonXy4P8E","Nasa lawyers claim IEBC denied them access to servers","2017-08-29T20:30:44.000Z","Kenya NTV","PT3M24S"
"S6H5pSwUfO4","Petitioners say case against Uhuru Kenyatta's re-election is solid","2017-08-29T20:26:43.000Z","Kenya NTV","PT3M21S"
"REjj6ZVg23w","Raila petition based on rumours and fantasy - Uhuru's lawyers","2017-08-29T20:24:09.000Z","Kenya NTV","PT5M49S"
"alZTP7bEIvU","Post analysis of the last Supreme Court hearing of the presidential petition","2017-08-29T20:21:16.000Z","Kenya NTV","PT21M26S"
"AB4sm0KxvXg","Kenyattas lawyers dismiss rigging claims","2017-08-29T20:16:10.000Z","Kenya CitizenTV","PT5M49S"
"27lbvIjVZBA","NASA's legal team make final submissions in presidential petition at Supreme Court of Kenya","2017-08-29T20:09:36.000Z","KTN News Kenya","PT26M22S"
"yZSlwSGw8gI","NASA MPs in Supreme Court prayer drama","2017-08-29T20:09:11.000Z","Kenya CitizenTV","PT2M46S"
"WKvezgMC8rw","Moses Wetangula's bodyguard fired after Supreme Court drama","2017-08-29T20:07:20.000Z","Kenya NTV","PT3M11S"
"E78tc0ViGTo","Nairobi governor Mike Sonko meets with transporters and pledges to regulate matatus in the CBD","2017-08-29T20:04:29.000Z","KTN News Kenya","PT4M2S"
"MhlAOCazZX8","Odinga, Musyoka insist poll was rigged","2017-08-29T19:54:52.000Z","Kenya CitizenTV","PT4M51S"
"fZHuyxUXaXM","Nasa Lead Counsel Orengo punch holes in IEBC servers used for polls #PresidentialPetitionKE","2017-08-29T19:49:46.000Z","Kenya CitizenTV","PT18M5S"
"abs8Xe1e2Hw","Judge Lenaola dares SMART Paul Mwite! His answer will Shock you","2017-08-29T19:47:14.000Z","Mr. C.E.O","PT1M53S"
"AGZhkb_TZFY","THE CLERGY: Opinion 2017 With Maurice Ochieng Today 8/29/17","2017-08-29T19:44:51.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT33M32S"
"K0WsnIhpNhI","Fred Ngatia [UHURU LAWYER] FINAL COMMENTS","2017-08-29T19:43:57.000Z","ChannelYakele","PT16M41S"
"NtUm1m3pemU","Paul Muite FINAL SUPREME COURT REPORT COMMENT","2017-08-29T19:43:40.000Z","ChannelYakele","PT17M15S"
"bMY2s1SG9tc","NASA accuses IEBC of disobeying court order","2017-08-29T19:42:05.000Z","Kenya CitizenTV","PT4M4S"
"1C3URAdC8_A","IEBC SERVERS REPORT FINALLY HERE","2017-08-29T19:39:36.000Z","ChannelYakele","PT24M36S"
"GduhxRwrjq4","Lawyer Ngatia's submissions on IEBC servers analysis Report #PresidentialPetitionKE","2017-08-29T19:31:08.000Z","Kenya CitizenTV","PT16M15S"
"7CYFEIAvSxA","Lawyer Muite defends IEBC servers integrity during polls #PresidentialPetitionKE","2017-08-29T19:28:05.000Z","Kenya CitizenTV","PT17M3S"
"Yl3pzvgRkc4","Former August House Speaker-Justin Muturi gets enormous backing in run-up to elections","2017-08-29T19:27:30.000Z","KTN News Kenya","PT4M10S"
"rf2ytOPCFh8","Nairobi's TOP Lawyer Leaves Everyone in Stitches at the Supreme Court |FlipTv","2017-08-29T19:25:45.000Z","Flip Tv","PT2M8S"
"rYv68j2lUtI","Uhuru's lawyer gives concluding remarks on  IEBC server findings","2017-08-29T19:24:55.000Z","DailyNation","PT22M35S"
"W-tpmYSkT1w","Paul Muite's submissions after Orengo's response","2017-08-29T19:23:41.000Z","DailyNation","PT20M8S"
"dvfX6pzLMkk","28 petitioners have been filed nationwide challenging various seats in the concluded elections","2017-08-29T19:22:12.000Z","KTN News Kenya","PT4M25S"
"-q4p37Yt42w","Nairobi' TOP Lawyer Pheroze Nowrojee addresses the Supreme Court |FlipTv","2017-08-29T19:20:39.000Z","Flip Tv","PT39M49S"
"8wZSCZ5eXzQ","Cheeky Orengo got his Documents withdrawn for disobeying the Court order!!","2017-08-29T19:19:53.000Z","Mr. C.E.O","PT3M6S"
"YaTRPreLyjE","FINAL SUPREME COURT HEARING BEFORE VERDICT","2017-08-29T19:19:29.000Z","ChannelYakele","PT1H2M56S"
"KChH-TYCXVs","NASA legal team make final submissions at the Supreme Court","2017-08-29T19:19:28.000Z","KTN News Kenya","PT3M15S"
"scPr3GDsQN0","AHMED NASSIR STRUGGLES TO SPEAK ENGLISH DURING HIS PRESENTATION IN SUPREME COURT TODAY 8/29/17","2017-08-29T19:18:55.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT55M34S"
"zvZCDNOyeO8","Orengo's submission after accessing IEBC servers and documents","2017-08-29T19:16:43.000Z","DailyNation","PT16M37S"
"u4NURJ0rw2k","NASA's legal team are positive of a win in the presidential petition","2017-08-29T19:14:42.000Z","KTN News Kenya","PT1M17S"
"64lguSx3EG0","President Uhuru Kenyatta's lawyer Ahmednassir Abdullahi at NASA petition","2017-08-29T19:13:31.000Z","KTN News Kenya","PT47S"
"AhkqEDMd6_M","President Uhuru Kenyatta's lawyer Fred Ngatia addresses the Supreme Court","2017-08-29T19:11:54.000Z","KTN News Kenya","PT16M38S"
"uLY9OntBMwE","Chief Justice David Maraga adjourns the presidential petition hearings 29th August 2017","2017-08-29T19:11:50.000Z","KTN News Kenya","PT4M20S"
"xS-do0S9uhw","VOA: Iyumvire nawe aho abafunzwe bavugwa iyicwa rubozo ryabakorewe","2017-08-29T19:06:48.000Z","Rugali Gali","PT5M35S"
"uG5R280b8CI","Fred Ngatia Gives The WEAKEST Presentation In Supreme Court Petition Today 8/29/17","2017-08-29T19:02:17.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2H15M39S"
"qOBPq1XxPjQ","James Orengo Full response to IEBC servers Information extract Report","2017-08-29T19:02:14.000Z","Mr. C.E.O","PT12M16S"
"DLY40GBaDF4","""IEBC did not allow access to their servers against Supreme Court orders"" Advocate James Orengo","2017-08-29T18:40:32.000Z","KTN News Kenya","PT44S"
"4fqZzOKkHBY","Pheroze Nowrojee full presidential  for Nasa Presidential petition","2017-08-29T18:36:59.000Z","Kenya News Alert TV","PT41M13S"
"E6MJFYoEeE8","Perezida Kagame yavuze ko ubukerarugendo ari urwego rukomeye mu guhashya ubushomer","2017-08-29T18:33:46.000Z","RoyalTV Official","PT3M11S"
"Y6oX36ftT00","ORENGO FRESH EVIDENCE TO THE SUPREME COURT WHICH MADE CJ MARAGA TO ADD HIM 5 MORE MINUTES","2017-08-29T18:31:43.000Z","KENYA LATEST NEWS 2017","PT4M25S"
"P3imA587N44","Senior lawyer James Orengo addresses the Supreme Court as Presidential petition hearing resumes","2017-08-29T18:25:24.000Z","KTN News Kenya","PT13M6S"
"5V3uFPOzI1s","Lawyers Orengo, Amollo and Nowrojee scoff at Kenyattas defence","2017-08-29T18:23:06.000Z","K24TV","PT5M18S"
"L7-l48srHM8","Six members of the same family burnt to death in Kiminini","2017-08-29T18:21:43.000Z","K24TV","PT2M15S"
"Xh9JV6ZgUXs","Mike Sonko Writes A Check To A Lady Who Was Evicted From Her House Due To Rent Arrears","2017-08-29T18:21:03.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M33S"
"yLOVl14PYcE","NASA's presidential petition resumes 9:00PM 29th August 2017","2017-08-29T18:19:33.000Z","KTN News Kenya","PT1M7S"
"hLsBAWhxdQo","NASA LAWYERS RESPOND TO JUBILEE LAWYERS IN A  FIERCE PRESIDENTIAL PETITION","2017-08-29T18:13:28.000Z","Kenya News Alert TV","PT2H43S"
"41juKwtROe0","Supreme Court orders IEBC to unveil servers for an audit in NASA petition","2017-08-29T18:10:40.000Z","KTN News Kenya","PT30M53S"
"qHDmKyFw0YE","NASA's presidential petition was an after thought, an audit of electoral systems would vindicate him","2017-08-29T18:08:19.000Z","KTN News Kenya","PT16M5S"
"bHid34QAiCk","Big Deal - 29 August, 2017","2017-08-29T18:05:28.000Z","NBS TV Uganda","PT24M33S"
"V9w1b4w_v_k","Mike Sonko Assists A Disabled Lady Who Had Be Thrown Out Of Her House Due To Rent Arrears","2017-08-29T18:03:54.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M9S"
"75Nff17kiwU","President Trump receives briefing on Harvey relief efforts","2017-08-29T18:02:50.000Z","Fox News","PT13M7S"
"ICApAa0I1bw","INSIDE STORY - Raila Odinga asiseyo bwino ayoleka ngeri Uhuru Kenyatta gye yaaba mu obululu","2017-08-29T17:53:58.000Z","Trending Uganda","PT58M58S"
"e9lLblH-naE","Entebbe Murders Update: Security Minister Lt Gen Tumukunde Returns to Katabi","2017-08-29T17:47:57.000Z","NBS TV Uganda","PT2M50S"
"9Vd-1ZHrJws","BREAKING! AFTER TRUMP SPEECH ALL DEMOCRATS IN PANIC 8/30/17","2017-08-29T17:45:12.000Z","News Today","PT35M9S"
"pOTeIa0FkG8","President Trump Receives Major Briefing on Hurricane Harvey in Texas 8/29/17","2017-08-29T17:34:06.000Z","Based Patriot","PT13M39S"
"eqN0lVWKN88","President Donald Trump & First Lady Melania Trump Arrive in Texas. #Breaking #Texas #POTUS #FLOTUS 2","2017-08-29T17:29:46.000Z","Almutaz Bur News Network","PT17M10S"
"dSxAmsDmcgE","Muhatikano munene riri arutwo maracokereria thukuru ikereka ria gatatu","2017-08-29T17:29:11.000Z","Kameme Tv Old","PT2M31S"
"qOrLLKAVWMw","PRESIDENT TRUMP ARRIVES IN TEXAS TO VIEW CATASTROPHIC FLOODING 8/29/17","2017-08-29T17:19:40.000Z","Right Side Broadcasting Network","PT11M12S"
"wf0T7ArrBYg","Has the court tightened the noose? | Super Prime Time | Part 3 | Mathrubhumi News","2017-08-29T17:05:08.000Z","Mathrubhumi News","PT15M8S"
"YU2DCGxoZH4","Omubaka Kyagulanyi (Bobi Wine) Tatudde","2017-08-29T16:49:13.000Z","NBS TV Uganda","PT3M3S"
"n6W5IyNf1HU","President Trump & Melania Arrive in Texas to Survey Hurricane Harvey Damage 8/29/17","2017-08-29T16:49:11.000Z","Based Patriot","PT10M4S"
"dpDxbZ97i4w","Uhuru Kenyatta must be unhappy after watching this Clip from His lawyer","2017-08-29T16:27:42.000Z","Mr. C.E.O","PT4M46S"
"A414VsuDawY","STATEHOUSE ORDERS IEBC NOT TO ALLOW ACCESS TO COMPUTER SERVERS DESPITE  A COURT ORDER","2017-08-29T16:03:40.000Z","Kenya News Alert TV","PT11M8S"
"TlvpBYk0KGE","#Decision2017 for the days news coverage and #PresidentialPetitionKE","2017-08-29T16:03:01.000Z","Kenya NTV","PT2H33M7S"
"tHdEFOVrz5I","Red Alert!!   Endtime events surfaces 150 sent To Hospital in UK, over Toxic Chemical Haze","2017-08-29T16:00:04.000Z","CNN,BBC FOX News","PT4M57S"
"9Te9auo49aQ","AG Githu Muigai on Presidential Petition at the Supreme Court","2017-08-29T15:36:59.000Z","K24TV","PT18M47S"
"PchqzCzo9lM","DAY TWO OF THE SUPREME COURT HEARING OF THE NASA PRESIDENTIAL RESULTS PETITION","2017-08-29T15:32:16.000Z","KDRTV News Kenya","PT2H2M33S"
"aIU0CIhZECc","WETANGULA's bodyguard Simon dismissed from Police Service after Supreme Court Drama |FlipTv","2017-08-29T15:24:45.000Z","Flip Tv","PT1M58S"
"Wnk2WzbPffU","Villagers shocked by ""a police snake"" sent to arrest thief","2017-08-29T15:20:07.000Z","DailyNation","PT3M52S"
"PXqzIwlGidI","Senior Counsel James Orengo Closing Submission at Supreme Court","2017-08-29T15:13:21.000Z","Kenyanese","PT9M55S"
"2X-NNcd1Ig0","AHMED NASIR FULL PRESENTATION AT THE SUPREME COURT","2017-08-29T15:08:17.000Z","Kenya News Alert TV","PT52M46S"
"kkrX83v_1WQ","URGENT NEWS! PRESIDENT TRUMP BREAKING INTERVIEW 8/30/17","2017-08-29T14:48:54.000Z","News Today","PT29M28S"
"VLc-RmD4WYc","CJ MARAGA GET ANGRY WITH JUBILEE LAWYERS  AND IEBC FOR NON COMPLIANCE WITH SUPREME COURT ORDERS","2017-08-29T14:41:39.000Z","Kenya News Alert TV","PT5M55S"
"Z7oUwdt2JO8","JUBILEE LAWYERS PLAYS A VIDEO OF JOHN KERRY IN  THE SUPREME COURT FOR THEIR DEFENCE","2017-08-29T14:24:42.000Z","Kenya News Alert TV","PT5M30S"
"cu6em7LK-jQ","Otiende Amolo addresses the court on the presentations by the respondents","2017-08-29T14:04:47.000Z","KTN News Kenya","PT10M15S"
"u7A2J7oGkGk","Harrison Kinyanjui: Raila says that their was hacking but his petition does not meet the reference","2017-08-29T13:58:19.000Z","KTN News Kenya","PT20M2S"
"kMzj5SxoSak","KOANALISE PLO LUMUMBA STATEMENTS","2017-08-29T13:43:50.000Z","ChannelYakele","PT5M53S"
"7YsKD5JKRa0","BIG BLOW TO IEBC AS FORM 34A DIFFER WITH 34B~OTIENDE AMOLO","2017-08-29T13:36:14.000Z","KENYA LATEST NEWS 2017","PT4M54S"
"ZaunSpe96oU","Election Petition Anniversary - Joy News Interactive (29-8-17)","2017-08-29T13:33:33.000Z","MyJoyOnline TV","PT20M"
"fD15xlbNehM","There is one recurring theme that the process was free, fair and credible ~ Fred Ngatia,","2017-08-29T13:17:26.000Z","Kenya CitizenTV","PT34M28S"
"1rAEy1XwChU","Supreme Court orders the IEBC to grant NASA access to the poll materials","2017-08-29T13:14:20.000Z","KTN News Kenya","PT9M1S"
"RHs0iD6gUAw","Shock as TRUMP refuses to Congratulate UHURU on rigged Kenyan election win","2017-08-29T13:12:24.000Z","Kenyan Youtube Trends","PT39S"
"54Y8U4TZV6U","K24 Evening Edition: Presidential petion interview","2017-08-29T12:36:31.000Z","K24TV","PT59M44S"
"_DVMth2uUDU","Hillary Is Having A Temper Tantrum! Look What President Trump Just Did, Youll Cheer","2017-08-29T12:35:29.000Z","The Hill Gossip","PT21M11S"
"DxvTVSmby58","Fred Ngatia defends Uhuru Kenyatta on the basis of the number of votes","2017-08-29T12:20:04.000Z","KTN News Kenya","PT1H5M4S"
"IBcrNvTyjf0","FULL 29 AUG SUPREME COURT SESSION","2017-08-29T12:05:46.000Z","ChannelYakele","PT3H27M26S"
"BgNpeVEJq30","Raila Odinga, NASA MPs enjoy lunch at a local eatery","2017-08-29T12:01:44.000Z","TheBigIssue M","PT28S"
"f8KbHpIupeA","IEBC Election rigging Suspicion ESCALATES as they Deny NASA access to Forms","2017-08-29T11:35:06.000Z","Mr. C.E.O","PT2M21S"
"_f4ZPQNaork","The National Super Alliance granted limited access to IEBC servers","2017-08-29T11:25:17.000Z","KBC Channel 1","PT4M14S"
"izZ28Eza5Ro","Ngatia responds to the complaint on varied no. of votes in presidential elections for various years","2017-08-29T11:15:41.000Z","KTN News Kenya","PT5M23S"
"X5RRWN8C5Vk","Ahmednasir Abdullahi's argument on when a court can invalidate a presidential election","2017-08-29T11:06:37.000Z","Kenya NTV","PT1M26S"
"foz5B__29Mc","Fred Ngatia mentions 'virafanga vya kuku' as one of the slogans used by NASA in his case","2017-08-29T11:03:59.000Z","KTN News Kenya","PT1M56S"
"v-EjcbxgCEg","What Uhuru's lawyer, Fred Ngatia said about the mathematical formula","2017-08-29T10:37:10.000Z","KTN News Kenya","PT2M25S"
"LH9vNnS01Yg"," PRES. DUTERTE SPEECH & ADMINISTERS THE OATH TAKING OF NEW PRESIDENTIAL APPOINTEES IN MALACANANG","2017-08-29T10:27:30.000Z","DUTERTE ADMINISTRATION","PT2H3M2S"
"01BazXcNEss","NASA's LAWYER OTIENDE AMOLLO FULL PRESENTATION AT SUPREME COURT","2017-08-29T10:23:56.000Z","Northern Frontier Press","PT1H13M51S"
"AWMJaY01Ub0","A Story a Day Episode 6: Jean Bedel Bokassa","2017-08-29T10:17:43.000Z","Hot 96 FM Kenya","PT10M7S"
"DQjgZoS8Pug","   Mohanlal Mass Entry At South Indian Stunt Union Golden Jubilee Function","2017-08-29T10:15:18.000Z","Full Ticket Media","PT1M27S"
"YcSLGDcSdVw","PM Modi Live in Udaipur, Rajasthan foundation stone for several national Highway projects","2017-08-29T10:08:56.000Z","Valour Wisdom","PT53M10S"
"Yj9i2U_Rbow","FRED NGATIA DIFFER WITH ALGORITHIM STATISTICS","2017-08-29T10:06:10.000Z","KENYA LATEST NEWS 2017","PT3M45S"
"PDDFfvlNlWo","Subramanian Swamy's most prolific Speech// Knowledges to attain","2017-08-29T10:00:31.000Z","The News of Views","PT1H28M33S"
"uyVrq_ZGHcM","#SITRoomUg: Salient Issues on Land Amendment","2017-08-29T09:54:45.000Z","NBS TV Uganda","PT56M5S"
"pwVI9h2QSUg","Live At 9 Full News Bulletin - 28 August, 2017 (Part 1)","2017-08-29T09:14:01.000Z","NBS TV Uganda","PT30M59S"
"PGg_EzdWD2Q","One on One with Tamale Mirundi about Persistent Entebbe Women Murders","2017-08-29T09:07:26.000Z","Benon Fred TWINAMASIKO","PT1H38M21S"
"VgVjHv073j4","Abaturiye Pariki ya Nyungwe ngo basigaye babona ku ma dovise","2017-08-29T08:44:59.000Z","RoyalTV Official","PT4M2S"
"sXufM-Ks0Yc","HOT BREAKFAST INTERVIEW: Geophrey Wakhungu Part 2","2017-08-29T08:36:34.000Z","Hot 96 FM Kenya","PT21M35S"
"PvWvk3SshJA","IEBC does not need Raila to tell them to deliver evidence - Miguna Miguna","2017-08-29T08:36:14.000Z","Kenya NTV","PT1M42S"
"JQ4Si_BvPbc","K24 Talkenomics: Traders of Africa","2017-08-29T08:33:39.000Z","K24TV","PT11M11S"
