"video_id","title","published_at","channel_title","duration"
"ALbEoQ1qCLc","MOSES KURIA SAYS THEY ARE NOW FRIENDS WITH OLE KAPARO","2017-09-17T17:51:00.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M59S"
"uYUMH76pDvQ","""I couldn't believe what I saw in Dubai"", Jasper Murume","2017-09-17T17:14:50.000Z","Churchill Show","PT7M4S"
"b6cWrBP78Fc","Dance styles of the golden days (80's)...","2017-09-17T17:07:55.000Z","Churchill Show","PT2M54S"
"KyGxYTtuF8g","RAILA AMOLLO ODINGA'S SPEECH AT NASA RALLY IN EMBAKASI","2017-09-17T17:07:53.000Z","KenyaNu Era","PT24M46S"
"7hkdzaO6TmA","Boni Khalwale Speech In NASA Rally In Jacaranda Grounds Embakasi Nairobi County Today 9/17/17","2017-09-17T16:54:35.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M23S"
"2rW1zKbANfs","WAKILI EDW9IN SIFUNA SPEECH IN NASA RALLY IN JACARANDA GROUNDS EMBAKASI NAIROBI COUNTY 9/17/17","2017-09-17T16:47:13.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M56S"
"iui_pg6X2sI","Esther Passaris Speech In NASA Rally In Jacaranda Grounds Embakasi Nairobi County 9/17/17","2017-09-17T16:38:29.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M23S"
"9oJTdpCLEzU","Steve Mbogo Speech In NASA Rally In Jacaranda Grounds Embakasi Nairobi County","2017-09-17T16:31:52.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M24S"
"5-ZFL_FD3Z8","Babu Owino Speech In NASA Rally In Jacaranda Grounds Embakasi Nairobi County 9/17/17","2017-09-17T16:31:48.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M"
"upAQkGfjsRQ","Bwana Spika : Ken Lusaka aahidi maono ya Seneti","2017-09-17T16:24:44.000Z","KTN News Kenya","PT3M39S"
"lJDS9Xz9rHs","Chaos erupts at ANC Regional General Council Meeting in Ladysmith","2017-09-17T16:21:59.000Z","SABC Digital News","PT55S"
"J1A73rIZFSQ","Simon Muyanga Lutaaya, Basajja Mivule ne David Kabanda ku NBS Eagle - 17 Sept 2017","2017-09-17T15:39:25.000Z","NBS TV Uganda","PT1H10M35S"
"c8qukQ6j5aw","Raila's IMPRESSIVE Speech at Jacaranda Worries Everyone |FlipTv","2017-09-17T15:26:51.000Z","Flip Tv Kenya","PT23M59S"
"oMHZfOoFViA","Boni Khalwale ROASTS Jubilee In NASA Rally In Jacaranda Grounds Embakasi Today 9","2017-09-17T15:19:50.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT46M5S"
"n5IG6BcovPU","KALONZO'S SCARY  SPEECH AT NASA RALLY AT JACARANDA","2017-09-17T15:14:03.000Z","Kenya News Alert TV","PT13M35S"
"j_K6lN2GpMw","Kalonzo Musyoka AMAZING Speech In NASA Rally In Jacaranda Grounds Today 9/17/17","2017-09-17T15:11:30.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT49M21S"
"raDh_VIS9no","RAILA 'S  SPEECH AT NASA RALLY JACARANDA IGNITES FIRE AT STATEHOUSE","2017-09-17T15:00:33.000Z","Kenya News Alert TV","PT24M46S"
"JVMh2VkGKZk","Nagarjuna Speech in ANR Awards 2017 | Filmjalsa","2017-09-17T14:51:24.000Z","Film Jalsa","PT3M3S"
"5IGWA52I__E","Raila Odinga FULL GREAT Speech In NASA Rally In Jacaranda Grounds Embakasi Nairobi County 9/17/17","2017-09-17T14:37:47.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT43M52S"
"LyDvNmYGZU0","FULL RAILA SPEECH AT AIC PIPELINE WHERE HE CURSED IEBC","2017-09-17T14:28:02.000Z","Kenya News Alert TV","PT11M22S"
"XP9XZ3rJA3Y","Delivering our position in regards to the IEBC #NoReformsNoElections","2017-09-17T14:24:55.000Z","Raila Odinga","PT1H44M10S"
"lnPIwv--Pbw","NASA Rally In Nairobi - Jacaranda Grounds in Embakasi East","2017-09-17T14:13:44.000Z","cooliyee","PT53M37S"
"xCKZ_9jXWJc","NASA FULL MEGA RALLY TODAY IN JACARANDA GROUNDS NAIROBI COUNTY 9/17/17 RAILA ODINGA RALLY TODAY","2017-09-17T14:07:24.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H43M34S"
"upHCEHz-2Rs","Raila's speech at Jacaranda.He sends a WARNING to President Uhuru Kenyatta .","2017-09-17T14:05:29.000Z","E News Kenya","PT6M16S"
"J7xy5GBmFxM","STATEHOUSE IN PANIC AS MILLIONS OF KENYANS  ATTEND RAILA'S RALLY AT JACARANDA","2017-09-17T14:03:43.000Z","Kenya News Alert TV","PT1H20S"
"UV3_qJUfyy0","Raila Odinga Full speech at Jacaranda Grounds Utawala 17-9-2017 !! ||Mr. C.E.O","2017-09-17T14:03:13.000Z","Mr. C.E.O","PT12M45S"
"p4EbL6YQ6h8","Raila Odinga FULL Church Service At AIC Pipeline in Embakasi  Nairobi County Today 9/17/17","2017-09-17T14:01:28.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H47M6S"
"EjSi6ask098","""MSANDO BLOOD WON'T GO IN VAIN '~ DR LILIAN GOGO","2017-09-17T13:55:41.000Z","KENYA LATEST NEWS 2017","PT4M20S"
"FuKOvdR4XVs","1000'S ATTENDS NASA MEGA RALLY AT JACARANDA GROUNDS TODAY","2017-09-17T13:46:12.000Z","KENYA LATEST NEWS 2017","PT4M24S"
