"video_id","title","published_at","channel_title","duration"
"QnlKJAfWrzM","NASA says IEBC is not ready for elections","2017-07-19T17:16:49.000Z","Kenya NTV","PT2M4S"
"NJChx_HnXCI","19 07 2017 MASHINANI","2017-07-19T16:56:19.000Z","K24TV","PT22M8S"
"1cmthxn0DzY","Mike Sonko Receiving Blessings From Kamba Elders Today 7/19/17 Kenya Election 2017","2017-07-19T16:41:35.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT38S"
"E-HeYGsJ8mY","Wavinya Ndeti tells another PROVERB","2017-07-19T16:24:44.000Z","Kenya News Alert TV","PT1M24S"
"4ype6b3jiCw","Panic Stations: What Jubilee Must Do Urgently To Avoid Losing Presidency Part 3","2017-07-19T16:23:27.000Z","Kumekucha Chris","PT10M4S"
"5opIQhx2hmk","Raila Odinga's Full Speech in KIBERA","2017-07-19T16:19:16.000Z","NOTE BOOK","PT27M6S"
"l_lDAXbWT38","European Union Message To Kenya This Election Season | Kenya Election 2017","2017-07-19T16:07:08.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M4S"
"-kL10loz9Hk","Man DANCES CRAZILY In A Jubilee Rally | Kenya Election News","2017-07-19T15:59:49.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M"
"cBt4CiXMMvs","NASA leaders got exclusive reception in Maralal, Samburu","2017-07-19T15:42:08.000Z","Arton Khainga","PT1M30S"
"FVvXMvuOyhI","Evans Kidero Speech In NASA Rally In Kibra Nairobi 2017","2017-07-19T15:09:24.000Z","NOTE BOOK","PT3M19S"
"ke3fkMSOc8E","Face Off: Do you support the call to postpone elections if the electronic voting system fails?","2017-07-19T14:33:07.000Z","K24TV","PT39M6S"
"IuZ8lYj7rBM","PSCU Kenya -Mwatate in Taita Taveta County","2017-07-19T14:05:41.000Z","State House Kenya","PT7M50S"
"lrHwZ4qriXg","Winners and losers from running mates debate after Ruto, Kalonzo snub","2017-07-19T13:58:39.000Z","Kenya NTV","PT1H23M12S"
"2l0lnAqZ4to","Ballot papers for Governor, Woman Rep and Senator seats arrive in Nairobi","2017-07-19T13:49:01.000Z","Capital FM Kenya","PT2M34S"
"0TLcbFVQ1rA","Wow!! Brave Little Sister And Brother Catch Very Big Snake While Finding Snails (Part 3)","2017-07-19T13:34:29.000Z","Cambodia Daily Life","PT10M19S"
"RtPiuzZsXzk","Paul Kagame set to run for a 4th term as Rwandan president","2017-07-19T12:33:21.000Z","KTN News Kenya","PT3M36S"
"6Via_NzzQuU","KQ bookings to cash on the August holiday season","2017-07-19T12:11:53.000Z","KTN News Kenya","PT1M34S"
"j5EnFiYW-7A","BALLOT papers arrive at JKIA from Dubai","2017-07-19T12:11:29.000Z","Kenya CitizenTV","PT2M31S"
"rQRy3dkOu_4","First consignment of the ballot papers  for August poll arrive","2017-07-19T12:11:06.000Z","KTN News Kenya","PT3M18S"
"uuxXj9paLTk","Uhuru Kenyatta OPEN LIES To Kilifi Residents During His Tour Of The County | Kenya Election 2017","2017-07-19T12:08:29.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M9S"
"jc_lr7Xm0m4","Ahadi za Kampeni #CitizenExtra","2017-07-19T11:53:44.000Z","Kenya CitizenTV","PT32M20S"
"XM_dmqQcDQc","Kajiado County to close rental buildings discharging raw sewage","2017-07-19T11:52:46.000Z","Kenya NTV","PT1M36S"
"2heQuyQh_vA","Hassan Joho Reveals he will Build CHURCHES Destroyed by ROWDY Youths to Promet Chesion and PEACE.","2017-07-19T11:51:17.000Z","E News Kenya","PT3M8S"
"6xtzv9-3XVg","Body of Nicholas Biwott arrives in Toot village for public viewing","2017-07-19T11:39:10.000Z","Kenya NTV","PT3M3S"
"qPtO751E14o","Governor Joho GREAT MESSAGE Of Cohesion And Coexistence To Mombasa People | Kenya Election 2017","2017-07-19T11:37:08.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M52S"
"o_AWWJWX0Hg","Aden Duale warns IEBC against pandering interests","2017-07-19T11:30:22.000Z","Kenya NTV","PT1M5S"
"EyrRCjI2X8M","Uhuru Kenyatta To Arrest Kilifi Governor If Re-elected President in 2017 | Kenya Election 2017","2017-07-19T11:26:42.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M16S"
"CWfB9KcPcoQ","President, DP to hold a series of campaign rallies across the Coast","2017-07-19T11:19:32.000Z","Kenya NTV","PT2M39S"
"5R7W0NVUKos","Baringo man claims to be related to former Uganda president Idi Amin","2017-07-19T11:08:35.000Z","DailyNation","PT1M36S"
"YEJG5CSWT8c","Quote of the day | 19th July, 2017","2017-07-19T11:03:17.000Z","Hot 96 FM Kenya","PT1M40S"
"p6xQAaIjUVg","Home Stretch:The lone debator, Eliud Muthiora Kariara","2017-07-19T10:58:11.000Z","K24TV","PT31M21S"
"v6sughFnM7U","NASA Confirm: Nibiru Arrival Date Confirmed & Planet X Location NASA Confirm update 19th July 2017","2017-07-19T10:57:23.000Z","Nibiru 2017 warning","PT42M47S"
"uSX2kGaA85k","Sibling rivalry within the NASA coalition","2017-07-19T10:54:05.000Z","KTN News Kenya","PT5M39S"
"Wo_iVF6LEBA","K24 News Cut With Anjlee Gadhvi (19.07.17)","2017-07-19T10:52:24.000Z","K24TV","PT30M4S"
"D-kBCAPohkE","Willy Paul's MOMBASA RAHA After Campaigning for SULTAN JOHO. He spends His Money.","2017-07-19T10:51:16.000Z","E News Kenya","PT42S"
"mv-dufshxYM","Tunai: Let IEBC do their work","2017-07-19T10:48:30.000Z","KTN News Kenya","PT2M16S"
"bvjl679pxpk","AMISOM signs leasehold land agreement with Hirshabelle State","2017-07-19T10:28:09.000Z","K24TV","PT1M52S"
"C5kVQfiLgQU","Ruto receives a huge reception from NASA supporters in Kilifi Mombasa","2017-07-19T10:24:25.000Z","Mr. C.E.O","PT2M6S"
"Nej7dPxYpVg","First lady Margaret Kenyatta pushes for President Uhuru's re-election in Isiolo County","2017-07-19T10:23:41.000Z","K24TV","PT1M41S"
"dsrppo6woYg","A family in Kayole is in need of help for their ailing daughter","2017-07-19T10:19:02.000Z","K24TV","PT1M42S"
"v4om-tj5V28","Machakos residents accuse Governor Mutua of failing to honor his promise of water provision","2017-07-19T10:17:54.000Z","K24TV","PT1M21S"
"1ZEAdxmbiS8","Comparison among the 2007, 2013 and 2017 elections #CitizenExtra","2017-07-19T10:15:29.000Z","Kenya CitizenTV","PT27M36S"
"p_xRzEXrnkM","EU election observers call for free, fair and credible elections","2017-07-19T10:14:31.000Z","K24TV","PT3M23S"
"QrjhNF46q4Y","Resolution 2017: Clamping Down on Intolerance during The Kenyan Elections","2017-07-19T09:57:37.000Z","Punchline Africa TV LIVE STREAM","PT40M1S"
"107Pi6d07LM","Cheche: Election 2017 Determinants (Part 3)","2017-07-19T09:04:59.000Z","Kenya CitizenTV","PT22M6S"
"gKQquXOlpi4","Cheche: Election 2017 Determinants (Part 2)","2017-07-19T09:04:59.000Z","Kenya CitizenTV","PT23M49S"
"_3bylpD-KjU","NASA Meets AU Election Observers #CitizenExtra","2017-07-19T09:04:59.000Z","Kenya CitizenTV","PT41M9S"
"lAXmhcNk2qg","Kimuri: Mehariria ma Githurano (Part 1)","2017-07-19T08:46:08.000Z","iNooro TV","PT56M34S"
"7vtG_bzWgJo","DP Ruto calls on Mtwapa residents to vote for policies, not six piece pattern","2017-07-19T08:32:23.000Z","DailyNation","PT1M4S"
"cuBUvFVp5wU","Ballot papers for governor, woman rep, Senator delivered","2017-07-19T08:21:10.000Z","Kenya NTV","PT2M22S"
"aZx9jXVz1lg","K24 Evening Edition Super Tuesday (18.07.17)","2017-07-19T08:19:14.000Z","K24TV","PT1H7M31S"
"R-hA8F-nENI","Governor Joho imitates Raila Odinga as he responded to President Uhurus attacks","2017-07-19T07:41:52.000Z","KTN News Kenya","PT6M33S"
"UPhNS2SCVjg","Raila Odinga wins big after visiting Rift Valley as more Former URP leaders defect to NASA","2017-07-19T07:30:32.000Z","KTN News Kenya","PT1M40S"
"BbeiaDv4VGw","From sandal hawker to top artist; Otile Brown on his journey to the top","2017-07-19T07:26:30.000Z","Kenya NTV","PT18M42S"
"3p2dQBWQ1Ho","A journey of resilience: How to rise from the ashes and rebuild your life","2017-07-19T07:13:24.000Z","Kenya NTV","PT25M38S"
"CczTWxu9T0c","#KenyaDecides: What the May Ipsos Opinion Polls tell us about the Kenya Election (PROMO)","2017-07-19T06:52:49.000Z","CGTN Africa","PT1M7S"
"UD0nr7QeQcM","First consignment of  Ballot papers arrive for the August poll","2017-07-19T06:10:58.000Z","KTN News Kenya","PT3M16S"
"6_fXWMTh0HM","Uhuru wants Raila to APOLOGIZE for saying this about his Family | KenyanBytes","2017-07-19T06:06:21.000Z","KenyanBytes","PT4M1S"
"ENoO22H-iSs","Raila Odinga Talks DIRTY in front of kids in Kibra NASA rally | KenyanBytes","2017-07-19T06:02:09.000Z","KenyanBytes","PT3M32S"
"xg0qMAAKs6s","Raila Odinga SPEECH: ""Uhuru has rigged the lives of our children"" | KenyanBytes","2017-07-19T05:59:47.000Z","KenyanBytes","PT3M1S"
"QHfIbbzW-Wo","Raila's WARNING to Matiang'i causes TENSION in State House | KenyanBytes","2017-07-19T05:57:37.000Z","KenyanBytes","PT3M1S"
"CG0fVDRNjDA","Raila Odinga Microphone Disconnected during his SPEECH | KenyanBytes","2017-07-19T05:53:02.000Z","KenyanBytes","PT4M1S"
"-kezL4PBYMo","Uhuru surprises KWALE Ladies with Ksh5 Million | KenyanBytes","2017-07-19T05:31:54.000Z","KenyanBytes","PT10M26S"
"4VjVqzGCfoQ","Recent poll says Raila Odinga further closes gap on Uhuru kenyatta","2017-07-19T04:16:26.000Z","KTN News Kenya","PT18S"
"qVFVX7tADJ8","High Alert!!!!!        2050  35%    !!!","2017-07-19T03:12:13.000Z","News&Tricks","PT13M48S"
"HdgC0-xQKtU","Muhanga: Dushaka kwihuta, dushaka kugera kure, kandi dushaka no kugera kuri byinshi","2017-07-18T23:01:38.000Z","IGIHE TV","PT7M15S"
"id0Ji_r4NVA","Jubilee Allegedly Practicing How to Mark Presidential Ballot Papers and Rig Elections","2017-07-18T21:06:12.000Z","KenyaVirtualTV Online","PT50S"
"f8RWQkWnYr0","Ngororero: Perezida Kagame yagaragarije abaturage ko gutora bidahagije, bitegure gukora cyane","2017-07-18T21:05:11.000Z","IGIHE TV","PT5M55S"
"jUGJiJ8yGuA","NTV Kenya Live Stream","2017-07-18T19:44:42.000Z","Live","PT0S"
"1W9SBHa4gFo","KPL all stars to face Cordoba in Spain","2017-07-18T19:38:48.000Z","Kenya NTV","PT1M10S"
"h5vSX7NVOOc","The Big Question: Is the country ready for elections?","2017-07-18T19:33:19.000Z","Kenya CitizenTV","PT25M23S"
"bhcGmiNvGDQ","MUST WATCH: HOW JUBILEE IS PAYING PEOPLE AND FERRY THEM TO ATTEND ITS RALLIES","2017-07-18T19:29:42.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT36S"
"SKRHXcaRaZk","Uhuruto tour Mombasa, Kilifi, Kwale","2017-07-18T19:28:41.000Z","Kenya CitizenTV","PT4M2S"
"Prn4KXxHoyw","KRA boss, PSs accused of engaging in partisan politics","2017-07-18T19:24:26.000Z","Kenya NTV","PT2M20S"
"ItSZGDwZhw0","NASA Rally Today In Kibra Nairobi County 7/18/17(Part 1) NASA In Kibra | Kenya Election 2017","2017-07-18T19:23:20.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT22M4S"
"H1NvnToM_o4","Scorecard on DP William Ruto's accountability record","2017-07-18T19:21:11.000Z","Kenya NTV","PT4M23S"
"x7IjD7pG-M0","Nasa says its not interested in sharing power with Jubilee","2017-07-18T19:17:11.000Z","Kenya NTV","PT3M49S"
"-9mYWMXC0lE","President Uhuru Kenyatta hints at jailing Governor Amason Kingi","2017-07-18T19:14:56.000Z","Kenya NTV","PT2M47S"
"T-O8PDt-yj4","NASA RALLY TODAY IN KIBRA Nairobi County 7/18/17 NASA In Kibra | Kenya Election 2017","2017-07-18T19:12:37.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT49M39S"
"EEERS-nPRRs","There will be no power sharing with Nasa - President Uhuru Kenyatta","2017-07-18T19:08:04.000Z","Kenya NTV","PT3M19S"
"Yy8AoMhUWO0","Raila Odinga Speech Today In kibra Nairobi County 7/18/17 NASA In Nairobi | Kenya Election 2017","2017-07-18T19:07:56.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT28M56S"
"j3F0OLcfLQk","Civil society wants IEBC to make voters register public","2017-07-18T19:07:07.000Z","Kenya NTV","PT3M44S"
"xnhslrxEKDs","Uhuru Kenyatta Speech today In Mtwapa Kilifi County 7/18/17 Kenya Election 2017","2017-07-18T19:02:02.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT13M29S"
"zywQDJeZF_g","Biwott requiem mass held in Nairobi","2017-07-18T18:59:45.000Z","Kenya CitizenTV","PT3M42S"
"85x71v5g7EI","Kalonzo Musyoka Speech Today In Kibra NASA Rally 7/18/17 NASA In Kibra | Kenya Election 2017","2017-07-18T18:59:28.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT15M10S"
