"video_id","title","published_at","channel_title","duration"
"aS68Ve1jxTc","Ebya Nakumatt Ssi Birungi","2017-10-16T17:35:30.000Z","NBS TV Uganda","PT3M48S"
"jSWGWkwImGU","K24 8.30PM HIGHLIGHTS (16.10.17)","2017-10-16T17:35:19.000Z","K24TV","PT1M17S"
"uCKbGGEDpvw","Police raid Wanjigis Muthaiga residence","2017-10-16T17:18:52.000Z","Capital FM Kenya","PT2M24S"
"VYFSkFb3wwQ","""Raila will vie for PRESIDENCY In 2022"" William Ruto Reveals the Secret","2017-10-16T17:16:45.000Z","E News Kenya","PT1M15S"
"Yvu9P784Qe0","Vihiga boys High School student shot and killed by police in Kisumu","2017-10-16T17:12:13.000Z","DailyNation","PT1M54S"
"5XOKeHnPbWY","GOVERNOR NYONG'O REVEALS WHAT SOME GOVERNORS DON'T WANT KENYANS TO KNOW","2017-10-16T17:06:16.000Z","KDRTV News Kenya","PT2M47S"
"fxjiaRqIMCM","Jamii ya kimataifa yapongeza mikakati ya IEBC","2017-10-16T17:02:30.000Z","Kenya CitizenTV","PT2M49S"
"yd15MY_AxS0","Cyrus Jirongo hawezi kuwania urais kwa sababu ya kufilisika","2017-10-16T17:01:27.000Z","KTN News Kenya","PT6M45S"
"OJgzSGlNKIE","President  Uhuru Kenyatta "" How would you feel if it were your Child being brutalized by Police ""","2017-10-16T17:00:23.000Z","KDRTV News Kenya","PT1M10S"
"dAlPB8eme54","GOVERNOR MUTUA SPEECH WILL TURN UKAMBANI TO A JUBILEE STRONGHOLD","2017-10-16T16:57:06.000Z","Henry Deddyx","PT14M5S"
"9RvjpE0EqbQ","Onyango Oloo maintains there will be no elections if Nasa's demands are not met","2017-10-16T16:55:03.000Z","DailyNation","PT1M8S"
"HzVMv7bHMSk","""We are willing to stay here the whole night and wait for him"" Saidi Mohammed-Flying Squad","2017-10-16T16:52:04.000Z","KTN News Kenya","PT6M56S"
"auU295NxY9U","Rais Uhuru Kenyatta na naibu William Ruto waendeleza kampeini kaunti ya Garissa","2017-10-16T16:44:18.000Z","KTN News Kenya","PT2M55S"
