"video_id","title","published_at","channel_title","duration"
"adiaMl2Tubo","Lunar Live Stream! 8-7-17 to 8/8/17 (Full Moon)","2017-08-08T06:04:02.000Z","P&K SpaceImaging","PT2H49M47S"
"X_FmVDeWcZk","Polling Stations across the country officially open","2017-08-08T04:13:45.000Z","KTN News Kenya","PT13M53S"
"OXfODAllQzU","Floods in Samburu threaten to hinder residents from voting","2017-08-08T03:38:12.000Z","Kenya CitizenTV","PT40S"
"Qo9rgM_Xq08","Kenya Election 2017: President Kenyatta Urges Peaceful Vote","2017-08-08T00:07:46.000Z","YouTeam Ltd.","PT3M52S"
"LkH38EPz3ws","News Update Kenya election 2017: President Kenyatta urges peaceful vote 08/08/17","2017-08-08T00:05:54.000Z","World News","PT39S"
"PnWreWGY7VQ","JUBILEE's NEW RIGGING PLAN HOURS BEFORE ELECTION!!!","2017-08-07T20:10:43.000Z","KENYAN TUBE","PT1M58S"
"IF0ENNQTNxE","Monday Special : Polls Preparedness [Part 1]","2017-08-07T20:04:31.000Z","Kenya CitizenTV","PT34M28S"
"ps1GZibRk28","President Uhuru address to the Nation","2017-08-07T19:00:11.000Z","Kenya CitizenTV","PT3M35S"
"eW97Eav4bhA","President Uhuru Kenyatta calls for peace on eve of general election","2017-08-07T18:43:50.000Z","Kenya NTV","PT2M44S"
"TD7YGRte2lg","NASA flagbearer Raila Odinga reveals plans to shut down electronic system in order to rig elections","2017-08-07T18:33:14.000Z","KTN News Kenya","PT3M53S"
"sDtFYpFPEVs","Joho's press conference  7/8/17","2017-08-07T17:29:06.000Z","kute543","PT15M1S"
"jCBt2x8mNbI","Ambitious 9-year-old applies for job at NASA","2017-08-07T17:28:12.000Z","CNN","PT55S"
"OicPIMGOMHU","Joho in PANIC as He Claims 20 MILITARY SOLDIERS are in Mombasa Airport Awaiting Instructions.","2017-08-07T16:16:36.000Z","E News Kenya","PT7M54S"
"DRdzifICOvo","Rais Uhuru Kenyatta awasihii Wakenya kujitokeza kupiga kura katika uchaguzi mkuu","2017-08-07T16:02:14.000Z","KTN News Kenya","PT20M43S"
"CCwNIoTS-kw","JOHO WARNS JUBILEE IF THEY TRY TO RIG ELECTIONS IN MOMBASA","2017-08-07T14:58:39.000Z","Kenya News Alert TV","PT15M55S"
"UCv45Jl0bDM","Kenya Elections: Interview with Raila Odinga NASA coalition candidate","2017-08-07T14:44:20.000Z","NTVUganda","PT12M42S"
"BtEfObnUX-k","Raila Odinga raises concerns a few hours to #ElectionsKE","2017-08-07T13:30:45.000Z","Kenya NTV","PT6M32S"
"RsRXuqXHQIQ","RAILA WARNS UHURU NOT TO DARE  TO STEALS HIS VOTES.","2017-08-07T13:03:24.000Z","Kenya News Alert TV","PT9M16S"
"zgev2u0RfE4","President Uhuru Speech  in the last Sunday before polling Day. Please subscribe! nad share","2017-08-07T12:39:28.000Z","VideosInclusive Kenya","PT9M54S"
"7NGK7mxHo94","KENYA ELECTIONS: Man killed in Nairobi National Park","2017-08-07T11:09:41.000Z","New Vision","PT1M16S"
"SHj9NHuM548","Jubilee In Makueni Today Highlights","2017-08-07T11:08:25.000Z","Newsline Tv","PT1M54S"
"UNV7AAqVimw","Over 300 residents of Kisumu town storm IEBC offices after discovering that their names were missing","2017-08-07T10:25:15.000Z","KTN News Kenya","PT3M35S"
"Ja5qwWeG_AY","If Maina Kageni went to Raila Odinga's promised Canaan, this would be his partner","2017-08-07T10:23:48.000Z","Classic 105 Kenya","PT2M3S"
"-RYHw6m4KmI","Global Tv Kenya: Nasa Yawataja Polisi Watano Waliovamia Ofisi za Kuhesabu Kura","2017-08-07T09:48:01.000Z","Global TV Online","PT4M29S"
"gcgMZdiNeh0","Raila ""We are going to Defeat Jubilee, whether they Like it or Not"" ||KenyanFlip","2017-08-07T09:06:48.000Z","KenyanFlip","PT11M3S"
"OfJ1ujpYRgY","Presidential candidate Raila Odinga Speaks Out on Preparations for Kenya's Elections","2017-08-07T09:04:02.000Z","NBS TV Uganda","PT35M49S"
"gb6XjvZ9vs0","Jordan's King Abdullah heads to occupied West Bank amid tensions","2017-08-07T05:31:32.000Z","Al Jazeera English","PT2M14S"
"ppNYFjKAYDk","Hilarious: If Raila Wins the Elections ||KenyanFlip","2017-08-07T05:12:29.000Z","KenyanFlip","PT49S"
"W31CvHwcbOA","Pres. Duterte at US Secretary of State Tillerson, nakatakdang magpulong ngayong araw","2017-08-07T04:29:06.000Z","PTV","PT36S"
"CVoBpqTZ52E","BISTADO PASTOR IBINULGAR KUNG PAANO PINATAY NI ALDONG ANG MGA NEGOSYANTING HINDI NAGBIBIGAY NG PERA","2017-08-07T02:51:56.000Z","MAKABAYANG PILIPINO","PT20M54S"
"g58yyWH_lz0","BISTADO! COMELEC CHIEF ISINUMBONG NG SARILING ASAWA 1 BILYON BAYAD SA DAYAAN SA ELEKSYON","2017-08-07T02:10:08.000Z","MAKABAYANG PILIPINO","PT18M3S"
"4qGxArNi324","ANAK NI NOVA NA SI NAJA PAROJINOG NA KARMA! NAG TRAINING PARA GAWING SNIPER","2017-08-07T01:55:24.000Z","MAKABAYANG PILIPINO","PT14M25S"
"SE6eNgcZryQ","Wafula Chebukati details the electoral process and IEBC's preparations","2017-08-06T22:42:31.000Z","Kenya NTV","PT15M7S"
"UcFbAoDd5vc","Nakuru chief defends support for Jubilee","2017-08-06T20:27:03.000Z","Kenya NTV","PT2M46S"
"an-4jA0xnjc","IEBC is ready to give Kenyans credible elections - Chebukati #SundayLive","2017-08-06T19:11:45.000Z","Kenya CitizenTV","PT12M"
"FLP8lW8nSLg","Israel plans to shut down Al Jazeera","2017-08-06T18:44:39.000Z","Al Jazeera English","PT2M54S"
"2NaDiAr94NA","MZEE LOWASSA AKIWA KWENYE KAMPENI ZA KENYA","2017-08-06T18:44:28.000Z","Mathias Raymond Nyakapala","PT1M1S"
"4tJqPxctPVU","Election Preparations in Migori","2017-08-06T18:33:32.000Z","KTN News Kenya","PT42S"
"PDEKxpKrQq8","MRC changes tune and now calls for peace","2017-08-06T18:15:25.000Z","KTN News Kenya","PT2M58S"
"raIbcZa32Ik","Uhuru Kenyatta Calls on Kenyans to Exercise Their Voting Right","2017-08-06T18:14:40.000Z","NBS TV Uganda","PT55S"
"8hjGnRwlWgI","Habari TBC 1: Kampeni za Uchaguzi Mkuu Kenya Zafungwa, Ni Uhuru Kenyata vs Raila Odinga","2017-08-06T18:00:51.000Z","Global TV Online","PT54M46S"
"ai9avEGMn18","President Kenyatta attends church service ahead of next week's polls","2017-08-06T17:42:45.000Z","DailyNation","PT2M59S"
"Pg1LQnYz6v4","AUGUST 07, 2017 - NAKAKAGULAT NA BALITA NGAYONG GABI PANOORIN","2017-08-06T17:28:14.000Z","NEWS ARMY PH","PT38M18S"
"i7BiDHxOU64","NASA FINAL RALLY AT UHURU PARK (Courtesy citizen tv)","2017-08-06T17:23:19.000Z","SAMUEL W MWANGI","PT4M58S"
"ko533z3hduk","Waangalizi wa uchaguzi  wafanya kikao na IEBC na wanahabari","2017-08-06T17:06:21.000Z","Kenya CitizenTV","PT1M20S"
"NWYOisrSb1E","bk shivani latest speech, bk shivani meditation ! brahma kumari shivani latest, bk shivani videos","2017-08-06T17:02:19.000Z","most spiritual videos","PT30M57S"
"sj8C0ulU8QU","Vituo vya Huduma Centre vilifunguliwa Jumapili kuruhusu watu kuchukua vitambulisho","2017-08-06T16:56:40.000Z","Kenya CitizenTV","PT1M54S"
"sa4Ge87qhHs","Sauti ya Mdandao : Mjadala kuhusu mtandao utakaotumika na IEBC","2017-08-06T16:37:13.000Z","KTN News Kenya","PT3M41S"
"hi2H1dAD3Gg","Isaac Ruto WONDERFUL SPEECH In Eldoret NASA Rally Today 7 26 17   Kenya Election 2017   YouTube","2017-08-06T16:34:25.000Z","KENYA POLITICS TV","PT15M28S"
"qeFnwJsHWzM","Kivumbi Kisumu : Parapanda ya Uchaguzi","2017-08-06T15:43:06.000Z","KTN News Kenya","PT10M4S"
"nX0bFKyAprY","GOVERNOR SONKO LEADING PRAISE AND WORSHIP  IN ROYSAMBU CHURCH","2017-08-06T15:19:57.000Z","NAIROBI GOSSIP","PT1M25S"
"VJKfmN5Sp08","Kate Mulgrew at the 2017 Star Trek Convention","2017-08-06T15:13:06.000Z","Heather Ferris","PT43M27S"
"DZ7B191urs0","VICE MAYOR NOVA PAROJINOG GINAGAWA UMANONG PANANGGA ANG MGA KABATAAN AYON KAY PCI JOVIE ESPENIDO","2017-08-06T15:12:33.000Z","FILIPINATION","PT10M35S"
"RpaUS_w_1kk","Kenyans wait for polling day as campaigning ends","2017-08-06T14:30:42.000Z","NTVUganda","PT2M5S"
"e-PsTfbaEw4","Ugandans stranded in Kenya due to hiked fares.","2017-08-06T14:30:42.000Z","NTVUganda","PT1M57S"
"f0oTCrtxkEM","Kenya election official murdered ahead of vote","2017-08-06T14:24:30.000Z","AP Archive","PT1M13S"
"SKjYSKUw928","President Donald J. Trump campeings for Uhuru Muigai Kenyatta ( Kenya's election 2017)","2017-08-06T14:10:48.000Z","DARCHILD 254","PT7S"
"z_xvTLFAVBc","Watch Full and Comprehensive coverage of #Ballot2017 on @CitizenTVKenya","2017-08-06T14:02:16.000Z","Kenya CitizenTV","PT1M24S"
"On-HR4o0DdU","Ojaamong and Otuoma ready for their final face-off in Busia as campaign period comes to a close","2017-08-06T13:19:23.000Z","Kenya NTV","PT4M28S"
"08YrakuKzVs","No network, no problem - Chebukati assures Kenyans on results safety","2017-08-06T13:07:57.000Z","Kenya NTV","PT1M34S"
"BTTR8nEhW9A","Confident Jubilee Party woo Nakuru county yesterday in their final rally","2017-08-06T12:01:40.000Z","DailyNation","PT1M6S"
"Yb6MypvD_8k","Election materials arrive in Lamu county","2017-08-06T11:22:57.000Z","Kenya NTV","PT5M7S"
"pnRTGh1sXMw","Both sides in GCC crisis look to influence opinion","2017-08-06T10:16:07.000Z","Al Jazeera English","PT2M12S"
"cl8NRdr1Px8","NASA FINAL PUSH TO STATEHOUSE  FROM UHURU PARK","2017-08-06T09:46:22.000Z","Arton Khainga","PT1H24M21S"
"ITiV14SpsVQ","Justice first then peace; IEBC challenged to deliver credible elections for peace to prevail","2017-08-06T09:18:50.000Z","Kenya NTV","PT3M11S"
"8-g8vnoIveQ","Uhuru Tells Raila to Accept DEFEAT Peacefully When Election Results are Announced.","2017-08-06T09:05:23.000Z","E News Kenya","PT47S"
"-8Ewi-753kY","Jubilee destroyed just one of Nasa's tallying centres - James Orengo","2017-08-06T09:04:18.000Z","DailyNation","PT1M2S"
"rvcD-U2xv7U","Kalonzo Musyoka accuses the government of state sponsored terrorism","2017-08-06T08:56:08.000Z","DailyNation","PT1M57S"
"dFn9ZkYjim4","Jacob Juma and Chris Musando were murdered by the same people - Kalonzo Musyoka","2017-08-06T08:43:46.000Z","DailyNation","PT1M43S"
"I6eRHIfd7z4","With the Nasa government single mothers have hope","2017-08-06T08:30:26.000Z","DailyNation","PT1M20S"
"VztBDGUIR0Q","Kalonzo againist MT Kenya","2017-08-06T08:25:49.000Z","Tom Foolish","PT13S"
"sUDGyeY0lzY","Message From Raila Odinga To All Kenyans.","2017-08-06T07:44:51.000Z","Destiny Mwadena","PT4M9S"
"B67_C_hPha0","RAILA ODINGA:THE LUCKY NUMBER 8 8 8 [must watch!!]","2017-08-06T07:26:31.000Z","KENYAN TUBE","PT2M12S"
"gyZIZBkH7Gk","""WAMEUA CHRIS MSANDO ~ KALONZO REVEAL IN HIS GRAND FINALE SPEECH","2017-08-06T06:20:25.000Z","KENYA LATEST NEWS 2017","PT7M43S"
"82OW4dEiedo","UPDATE: The mood in Kenya post election campaigns","2017-08-06T06:16:40.000Z","SABC Digital News","PT4M3S"
"m2isOfUpBUM","AUGUST 6, 2017 - PRES DUTERTE MAY NAKUHANG IMPORMASYON SA PANGALAWANG PAGBISITA SA MARAWI","2017-08-06T05:40:35.000Z","Liwanag Ng Pinas","PT22M31S"
"ImKX9vdfcS0","Uhuru Kenyatta's final prayer a day to elections","2017-08-06T05:38:35.000Z","Chripinus Juma","PT1M42S"
"nYPwRFYq4Bc","GRACE POE NAIYAK NG BINANATAN NI DUTERTE SOBRA KASING PAKIALAMERA","2017-08-06T05:31:36.000Z","Tatay Duterte News","PT11M4S"
"QqcDfhV5v50","Kenya Heads to Highly Anticipated Nationwide Elections","2017-08-06T05:29:06.000Z","VOA News","PT2M47S"
"y2JAMVVEiYQ","POWERFUL NASA PRAYERS (RAILA IS THE KENYAN CHOOSEN LEADER)","2017-08-06T05:23:13.000Z","KENYA LATEST NEWS 2017","PT4M1S"
"2rjEyGAhEU4","JAPHETH MURAGU (BABA WHILE YOU WERE AWAY) ELECTRIC SPEECH AT UHURU PARK","2017-08-05T22:34:54.000Z","KENYA LATEST NEWS 2017","PT2M38S"
"D5TsGrhTzqM","RAILA EXPLAINS THE MAGICAL 8 8 8","2017-08-05T22:31:47.000Z","Kenya News Alert TV","PT2M3S"
"JmkbfTpgHHI","NASA HIGHLIGHTS AT UHURU PARK TODAY","2017-08-05T20:34:41.000Z","KENYA LATEST NEWS 2017","PT47S"
"PJ9UeYDsa1Q","TUNDU LISSU AMCHANA LIPUMBA VIBAYA MNO","2017-08-05T20:06:33.000Z","George Nyambo","PT14M16S"
"Rb7umGzdTiY","UHURUTO GRAND FINALE RALLY AT AFRAHA STADIUM IN NAKURU","2017-08-05T19:56:01.000Z","KENYA LATEST NEWS 2017","PT34M11S"
"0I8Sw2N7mZ0","#UHURU MUST GO!!!- SIMBA ARATI TANO TENA","2017-08-05T19:22:21.000Z","KENYA LATEST NEWS 2017","PT4M52S"
"oqkQkeOzVFY","Number of People Leaving Kenya Ahead of Elections Rises","2017-08-05T18:10:31.000Z","NBS TV Uganda","PT3M7S"
"6TxQsI3w2co","3 People injured after inferno burst at the Mbaraki bulk Terminal Ltd","2017-08-05T18:00:25.000Z","K24TV","PT1M42S"
"1UtfQRJBelY","PANIC AS RAILA  IS BETRAYED BY THE MAASAI!!","2017-08-05T17:49:13.000Z","KENYAN TUBE","PT46S"
"wYAt5IIGQAA","050817_K24_8;30PM_HIGHLIGHTS","2017-08-05T17:35:13.000Z","K24TV","PT47S"
"ffUrc7s4D7I","NASA's final rally in Nairobi 9- 5/8/17","2017-08-05T17:07:49.000Z","kute543","PT15M1S"
"jEbO7vj36Ck","K24 News Cut with Joy Kiruki Juma (04.08.2017)","2017-08-05T16:59:39.000Z","K24TV","PT23M45S"
"ZnMqMZGgxb0","Joho campaigns for Babu and Mbogo","2017-08-05T16:59:01.000Z","kute543","PT38S"
"8rcvyIxBgDw","Shughuli tele IEBC","2017-08-05T16:49:55.000Z","Kenya CitizenTV","PT2M35S"
"9R7ihrmuCZE","James Orengo ataja majina ya maafisa wa polisi wanaoshukiwa kuhusika katika shambulizi la jana","2017-08-05T14:37:29.000Z","KTN News Kenya","PT11M39S"
"DydcmjLGceI","NASA rally at Uhuru park grand finale.. 5/08/2017","2017-08-05T14:23:10.000Z","FOCUSBEYOND NEWS","PT14M45S"
"javi_0XsoeA","Africa Today | Ahead of Kenya elections | TVC News","2017-08-05T14:21:54.000Z","TVC News Nigeria","PT26M27S"
"pxYefwJj_3E","Kampeni za lala salama : Hotuba ya Musalia Mudavadi","2017-08-05T13:58:59.000Z","KTN News Kenya","PT7M44S"
"9g_-lO-4Rh0","Oluwaseyi Adeyemo speaks on upcoming Kenyan presidential election","2017-08-05T13:53:12.000Z","TVC News Nigeria","PT7M58S"
"hytTkMjT8UE","Mugabe must go - Speaker at MDC Alliance Rally - 5 August 2017","2017-08-05T13:43:43.000Z","Povo News","PT12S"
"iwQXI-CPiJ4","NASA's final rally in Nairobi 2- 5/8/17","2017-08-05T13:32:26.000Z","Bernard Osoo","PT35M18S"
"2UmbLbA99Iw","Kenya Election Exodus: People leave the capital to cast votes in their home counties","2017-08-05T13:18:45.000Z","CGTN Africa","PT1M44S"
"c3adlMfk-eg","First Time Prabhas Responds On Marriage With Anushka | Tollywood Nagar","2017-08-05T12:28:45.000Z","Tollywood Nagar","PT1M52S"
"q87Z4vIr5JM","EU Observers to publish statement on Kenyan polls two days after","2017-08-05T12:20:20.000Z","Kenya NTV","PT1M42S"
"bkWEC3NA5kA","MIMI KWANGU NI STATE HSE ~SIMBA ARATI SPEECH","2017-08-05T11:27:15.000Z","KENYA LATEST NEWS 2017","PT1M2S"
"p6cUqyMVLWg","SIMBA ARATI SENDS STUN WARNING TO UHURU~NASA GRAND FINALE","2017-08-05T11:27:15.000Z","KENYA LATEST NEWS 2017","PT57S"
"6t8vJNwZsOI","Hotuba ya Magufuli na Museveni Uzinduzi Mradi wa Bomba la Mafuta","2017-08-05T10:11:19.000Z","Global TV Online","PT2H1M38S"
"-gyv3KlP4Aw","KENYATA FACE TO FACE WITH LAILA ODINGA","2017-08-05T10:11:04.000Z","DEEPEN TZ","PT1M1S"
"c-XiVzmuaPU","Kisumu ready for Tuesday polls","2017-08-05T10:07:28.000Z","The Star Kenya","PT2M39S"
"vPB9ncr9bME","Prof PLO Lumumba On Political Leadership - Our Christian Responsibility","2017-08-05T09:28:01.000Z","All Saints Cathedral, Nairobi","PT22M23S"
"uZVqmcLEyxk","AP-EK    Islamic Speech Malayalam New  SSF SKSSF","2017-08-05T09:26:04.000Z","Malabar Channel","PT17M38S"
"W2UJ-ueejfw","ANOTHER NASA VIRAL SONG 2 DAYS TO CAANAN.","2017-08-05T09:02:37.000Z","KENYA LATEST NEWS 2017","PT1M50S"
"BnSipHr1qz4","KENYA 3RD LIBERATION{NASA FULL RALLY IN MOMBASA} ~RAILA ODINGA","2017-08-05T08:32:50.000Z","KENYA LATEST NEWS 2017","PT53M32S"
"HBKstNlY35k","Kalonzo Musyoka's stern warning to IEBC ahead of next week polls","2017-08-05T08:28:06.000Z","DailyNation","PT1M36S"
"W5x9ykZKSJg","JOHO VS OMAR RIVALS  DURING NASA SUPER MEGA RALLY IN MOMBASA","2017-08-05T08:12:46.000Z","KENYA LATEST NEWS 2017","PT16M10S"
"0GfrqhGMooY","Clerics back President Uhuru as they ask Kenyans to maintain peace","2017-08-05T07:40:10.000Z","KTN News Kenya","PT1M25S"
"v_PxFTZN5to","Raila SHAMED For DOZING During Crucial Meeting.He's Too Old For PRESIDENCY.","2017-08-05T07:33:04.000Z","E News Kenya","PT3M7S"
"IVWq9nO0e6Q","JUBILEE NOW IN PANIC AS THEY WATCH LARGE PERCENTAGE OF KENYANS TURNS ENDORSED RAILA AS THEY PRESIDEN","2017-08-05T06:59:38.000Z","KENYA LATEST NEWS 2017","PT7M20S"
"Cpwb7BCkpdY","MAD LOVE FOR RAILA AS 100'S WANTED TO HANDSHAKE HIM AT THE COASTAL KENYA","2017-08-05T06:24:24.000Z","KENYA LATEST NEWS 2017","PT7M51S"
"6hUvy61XKMU","OVERWHELMING CROWD AS RAILA RECEIVE HEROIC WELCOME FROM MOMBASA PEOPLE","2017-08-05T06:02:58.000Z","KENYA LATEST NEWS 2017","PT15M4S"
"is7w2FhxBKU","RAILA ODINGA SHOCKING SPEECH IN MOMBASA NASA FINAL RALLY ~ I WILL SEND CORRUPT GOV HOME","2017-08-05T06:01:01.000Z","KENYA LATEST NEWS 2017","PT20M34S"
"Qn_oAp4TwOs","Raila Odinga Annointed By Maasai Elders For Presidency on 8/8","2017-08-05T05:11:38.000Z","rosalyne mwita","PT10M"
"AjDv9GZBmjA","WHAT KALONZO TOLD COAST PEOPLE ABOUT JUBILEE WILL MAKE JUBILEE GET ZERO VOTES","2017-08-05T05:11:25.000Z","KENYA LATEST NEWS 2017","PT11M24S"
"7U_lc6fNCcc","MISHI MBOKO KIBOKO YAO~~AMAZING SPEECH DURING NASA MOMBASA RALLY","2017-08-05T05:05:14.000Z","KENYA LATEST NEWS 2017","PT4M16S"
"vRiitPohOyc","Raila's ELECTRIC Speech in Strong Hold Kakamega He Scares Jubilee with Facts and a HUGE Crowd","2017-08-05T03:36:24.000Z","BOSS TV KENYA","PT10M42S"
"qrqPGM5XcBo","FNN 8/4 LIVESTREAM: Top Stories; Politics; Breaking News","2017-08-05T02:57:49.000Z","FOX 10 Phoenix","PT9H53M8S"
"J8rzYIx8yIc","Aadhaar Number Required For Death Certificate From October 1st | Teenmaar News | V6 News","2017-08-05T02:22:15.000Z","V6 News Telugu","PT1M26S"
"D_i-vocmjac","Kenya Elections","2017-08-04T22:42:40.000Z","VOAZimbabwe","PT8M6S"
"rOUUbZiH1pc","President Trump Full Speech at the U.S. Holocaust Memorial Museums Days of Remembrance 4/25/  2017","2017-08-04T22:13:15.000Z","Huny Koimr","PT16M13S"
"lYrA6dqiuvM","Martin Shkreli On Verdict: This Was A Witch Hunt Of Epic Proportions | CNBC","2017-08-04T21:47:10.000Z","CNBC","PT12M30S"
"WDZxafDG2QM","NASA final rally at home ground, Kisumu","2017-08-04T21:25:34.000Z","Charles Stureh","PT1H48M37S"
"6SSRd1xDkP4","Rwanda decides: Kagame expected to clinch victory","2017-08-04T19:22:56.000Z","KTN News Kenya","PT3M55S"
"IfwfC6BkjhY","NASA  in Mombasa 6- 4/8/17","2017-08-04T18:37:34.000Z","kute543","PT15M1S"
"3CXREqU9Z1g","NASA  in Mombasa 4- 4/8/17","2017-08-04T18:34:55.000Z","kute543","PT15M1S"
"8v-4DlNE1h4","President Uhuru akiina ceceni-ini ya Kameme FM","2017-08-04T18:03:26.000Z","Kameme Tv Old","PT1M54S"
"TASRTOfKg9A","baby Scandy Chelegat in School","2017-08-04T17:55:26.000Z","Mike Sonko TV","PT22S"
"GhE3_MFZolc","RAILA VS UHURU CRASH- 3 DAYS TO GO","2017-08-04T16:34:32.000Z","Kenya News Alert TV","PT9M2S"
"4IIc1l-l2DQ","Kenyans excited reactions four days to Canaan","2017-08-04T16:18:33.000Z","P Live Kenya","PT4M5S"
"Wpt1jQMbw3I","This Honey Badger Endures Bee Stings for His Favorite Treat","2017-08-04T15:30:30.000Z","Smithsonian Channel","PT1M57S"
"2YWp3h5ldtE","Uhuru awasihi wakaazi wa Nairobi wampigie kura","2017-08-04T14:18:51.000Z","KTN News Kenya","PT1M49S"
"0RdeaZNLqR8","Rwanda presidential elections","2017-08-04T13:25:21.000Z","Kenya CitizenTV","PT1M"
"Zx99b3Z5YdA","MILLY ODHIAMBO HUMILATES JUBILEE IN KISUMU {NASA HAO!!!}","2017-08-04T12:54:13.000Z","KENYA LATEST NEWS 2017","PT19M20S"
"h-CitvbTx6E","KISUMU REACTION TO SUPER MEGA NASA RALLY","2017-08-04T12:06:58.000Z","KENYA LATEST NEWS 2017","PT47M57S"
