"video_id","title","published_at","channel_title","duration"
"yOBzv0qVI2k","CHITHARI HYDROOS JUMA MASJID | DIAMOND JUBILEE | IHSAAN'17 | SPEECH: KEECHERI ABDUL GAFOOR MAULAVI","2017-09-14T17:23:25.000Z","K- live","PT2H13M58S"
"u87GdLowHgI","Machakos Governor Alfred Mutua BADLY HUMILIATED In Ukambani While campaigning For Uhuru Kenyatta","2017-09-14T17:15:21.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M36S"
"uOOHpo0cPF4","Uhuru Kenyatta Contributes 5 Million To Moi Girls School To Construct A Dormitory Which Got Fire","2017-09-14T17:05:16.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT15M8S"
"Xjwparx8BmQ","Moha Jicho Pevu FULL Speech In Parliament Today 9/14/17","2017-09-14T17:02:00.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M20S"
"bYEIooqrd_4","PRESIDENT BARROW's SPEECH AT THE LAYING FOUNDATION OF THE INTERNATIONAL CONFERENCE CENTER IN BIJILO","2017-09-14T16:39:37.000Z","From Gambia","PT10M45S"
"i_tSIK_wvpk","2017 Singapore Grand Prix | Pre-Race Press Conference","2017-09-14T16:26:48.000Z","FORMULA 1","PT5M27S"
"mMnnT4vQkz4","Nancy Pelosi Press Conference on Trump Dreamers deal ""Citizenship for Dreamers""  9/14/2017","2017-09-14T16:20:38.000Z","CasonVids","PT10M9S"
"iviq3uMWMjk","UHURU KENYATTA STARTS A MOVE TO REMOVE CJ MARAGA FROM OFFICE~OPINION 2017","2017-09-14T15:50:04.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT59M18S"
"UdKzIlI6ibA","President Trump Attends Briefing and Talks to the Press about his Day in Florida","2017-09-14T15:22:25.000Z","LIVE SATELLITE NEWS","PT12M24S"
"2TQMawk7q-E","Mike Sonko Contributes 2 Million To Moi Girls School Which Lost Students As A result Of Fire","2017-09-14T15:19:28.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M11S"
"J80PU7i5yDE","Vihiga Residents Reject William Ruto as Crowd Tells Them to Go Away","2017-09-14T15:15:41.000Z","NASA Archive","PT2M46S"
"d12b0DgfVJs","AWAITING THE ARRIVAL OF PRESIDENT ADAMA BARROW","2017-09-14T15:03:04.000Z","From Gambia","PT17M46S"
"74gX7BUe9zo","Wiliiam Ruto forced away by Angry youths in Vihiga 14-9-2017 ||Mr. C.E.O","2017-09-14T14:47:04.000Z","Mr. C.E.O","PT2M43S"
"M1qdlb2AXNY","Kaymoh, Collo and Kabi wa Jesus in studio | Part 2","2017-09-14T14:20:54.000Z","Hot 96 FM Kenya","PT15M49S"
"3eomFJojPfc","NASA Press Conference : No Reforms, No Elections |FlipTv","2017-09-14T14:20:53.000Z","Flip Tv Kenya","PT10M21S"
"6m8gDGYbyb0","Imran Khan and Tahir ul Qadri Mutual Press Conference 14 September 2017","2017-09-14T14:16:30.000Z","News Buzz TV","PT7M43S"
"gG09sUcKL6o","DADAKE DIAMOND  ESMA PLATNUMZ AKIMBEMBELEZA MUMEWE PETIT  MAHABA HAYO!","2017-09-14T14:14:48.000Z","East Africa Stories","PT41S"
"6oCUJf2Uuco","NO REFORMS NO ELECTIONS-NASA PRESS CONFERENCE TODAY 9/14/17","2017-09-14T14:12:30.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT10M24S"
"Y432Mxmj8Q4","Breaking News - Nasa Leaders Declare There Will be No ELection Until IEBC Reforms","2017-09-14T14:10:46.000Z","Lee Makwiny","PT10M42S"
"zNIn72FgcSw","Imran Khan & Tahir Ul Qadri's Press Conference FULL | 14 Sep 2017","2017-09-14T13:53:10.000Z","Neo Tv Network - Official","PT19M14S"
"GATP8e3Dan4","Kaymoh, Collo and Kabi wa Jesus, in studio | Part 1","2017-09-14T13:50:31.000Z","Hot 96 FM Kenya","PT7M49S"
"O3f9srms3DM","Taranda SN02 EP04","2017-09-14T13:45:18.000Z","Kameme Tv Old","PT21M25S"
"zTDap8-Ew9Y","DP William Ruto Chased Out of Vihiga Amid Chants of NASA","2017-09-14T13:37:10.000Z","Crazymedias","PT2M45S"
"oMkXdZGECfk","FUNTIMES in Studio on the Rhythm junction","2017-09-14T13:36:43.000Z","Hot 96 FM Kenya","PT1M12S"
"0AFfPuxX7D8","DIRECTOR OF GEOLOGY DEPARTMENT ABDOULIE CHAM TESTIFIES AT THE COMMISSION OF INQUIRY","2017-09-14T13:26:54.000Z","From Gambia","PT9M58S"
"ZFzEjyCwBf8","Konnect: A woman's MSA raha wishlist Part 2","2017-09-14T13:25:10.000Z","K24TV","PT14M55S"
"137TWCtlxMY","William Ruto Chased like a Burukenge in Vihiga |FlipTv","2017-09-14T13:13:53.000Z","Flip Tv Kenya","PT2M51S"
"GvkzJIdM1TA","William Ruto Chased From Vihiga by Nasa Supporters: No Speechs","2017-09-14T13:07:23.000Z","KenyaVirtualTV Online","PT2M41S"
"XnbwCVk04ww","NBS Now Full News Bulletin - 14 Sept 2017","2017-09-14T13:04:21.000Z","NBS TV Uganda","PT35M48S"
"fUGSLBSW4-g","Kimuri: Wonjoria na Uteti [part 1] #Kimuri","2017-09-14T12:49:45.000Z","iNooro TV","PT47M46S"
"hLE8gMIXpXs","Fruits and vegetables conference: Conference and expo to to promote produce","2017-09-14T12:39:46.000Z","KTN News Kenya","PT14M51S"
"SU-9Pvsiduw","SHOCK AS MURANGA COUNTY SENATOR FILES A CASE TO PROSECUTE  DAVID NDII FOR CALLING FOR SECESSION","2017-09-14T12:37:05.000Z","Kenya News Alert TV","PT2M56S"
"BosXPXsy-aE","Press Conference","2017-09-14T12:26:49.000Z","Raila Odinga","PT0S"
"iXCjr1UEdyM","Kitengela man burns child with hot tea after quarrel with wife","2017-09-14T12:24:26.000Z","Kenya NTV","PT1M45S"
"byLPw_HPDRc","Umukecuru hano Yadusekeje tujya hasi. Yankoreye agashya rwose!","2017-09-14T12:22:48.000Z","RedBlue JD","PT1M7S"
"iq-SyBaWPDE","Western, Nyanza governors say they will mobilize votes for NASA","2017-09-14T12:22:41.000Z","Kenya NTV","PT1M31S"
"A4XkvERGWqM","KACITA Reacts to Traders in Support of Age Limit Removal","2017-09-14T12:21:32.000Z","NBS TV Uganda","PT8M"
"Sn6XMWFucsY","Inferno razes down market in Isiolo","2017-09-14T12:20:19.000Z","Kenya NTV","PT1M55S"
"ELVmQIryTTM","Alfred Mutua jeered at in Tala market","2017-09-14T12:18:34.000Z","Kenya NTV","PT1M16S"
"IdGiCkPkNe0","Breaking: DP Ruto heckled and stopped from addressing residents at Majengo market, Vihiga.","2017-09-14T12:12:24.000Z","KDRTV News Kenya","PT2M45S"
"wn2w6QGQdFY","William Ruto HECKLED Badly in Majengo, (Vihiga),. Residents Shout:""Pro NASA slogans.""","2017-09-14T12:07:16.000Z","Joji Wanyoike","PT31S"
"3sitcBVAIzg","News Headlines: Uhuru Kenyatta meets with Abagusii leaders","2017-09-14T12:04:28.000Z","Hot 96 FM Kenya","PT5M43S"
