"video_id","title","published_at","channel_title","duration"
"6My59j13Cro","KENYA SUPREME COURT FULL JUDGEMENT THAT NULLIFIED THE PRESIDENTIAL ELECTION 9/20/17","2017-09-20T17:55:13.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2H43M1S"
"NoKCPm1pTFQ","KENYA SUPREME COURT FULL VERDICT OF THE NASA PETITION","2017-09-20T17:35:19.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT0S"
"_He0Pzl--ZU","Wild Celebrations around Kenya Supreme Court as Full Judgement is Delivered.","2017-09-20T16:21:06.000Z","Lee Makwiny","PT2M1S"
"kVF9fUgyuhE","Kenya Election Ruling: Kenya Supreme Court says results could have been hacked","2017-09-20T16:04:10.000Z","CGTN Africa","PT11M46S"
"YYQgQGuDhQ8","Kenya's Supreme Court criticises IEBC electoral commission.","2017-09-20T15:18:06.000Z","MediMatic News","PT4M46S"
"xbsRMUa4ezY","DEPUTY CHIEF JUSTICE PHILOMENA MWILU JUDGEMENT.","2017-09-20T14:55:25.000Z","mediapit kenya","PT36S"
"08zv92hD_88","President Ram Nath Kovind speech at golden jubilee celebration of Jesus & Mary College","2017-09-20T14:54:07.000Z","Ye Jo Desh Hain Swadesh Hain Tera","PT9M55S"
"yI-j7zrl8JY","Full Supreme Court judgement of the annulled 2017 Presidential election","2017-09-20T14:48:58.000Z","Kenya NTV","PT6H47M32S"
"VguG8YSwdlI","Bees Attack Jubilee Supporters outside the Supreme Court Kenya - Supreme court Final Ruling","2017-09-20T14:04:14.000Z","NEWS MTAANI","PT1M10S"
"giHlSbIet0Q","LIVE: Full Supreme Court judgement of the annulled 2017 Presidential election","2017-09-20T13:55:25.000Z","Kenya NTV","PT0S"
"zfxYwhrCy38","Supreme Court Judge, Prof. Jackton Ojwang' outlines his dissenting verdict [Part 5]","2017-09-20T13:48:56.000Z","KTN News Kenya","PT32M55S"
"Tlhc-cbAMh0","supreme court of Kenya full ruling livestream","2017-09-20T13:43:41.000Z","Mr. C.E.O","PT2H18M26S"
"jLUPcgq77gE","SUPREME COURT OF KENYA  FULL VERDICT READING (UHURU vs RAILA)- 3HRS","2017-09-20T13:34:48.000Z","Kenya News Alert TV","PT2H43M1S"
