"video_id","title","published_at","channel_title","duration"
"ATZCLd_Ny-M","PTI protests as PML-N presents Election Bill 2017 in National Assembly","2017-10-02T13:41:21.000Z","ARY News","PT4M32S"
"Oqt3dEcQXTk","Philip Hammond: Speech to Conservative Party Conference 2017","2017-10-02T13:25:06.000Z","Conservatives","PT39M48S"
"RvjQBwMXfyk","TDP MP Murali Mohan Emotional Speech | Slams Social Media | MAA Silver Jubilee Press Meet|Newsdeccan","2017-10-02T13:23:58.000Z","distodaynews","PT3M"
"OhjWRe-RwcI","Kesses MP - Mishra, calls on Raila and Uhuru to talk over election","2017-10-02T13:15:26.000Z","Kenya CitizenTV","PT2M25S"
"aao_CMteSbc","Envoys warns against  amendments in  law  that would make it difficult for IEBC to conduct polls","2017-10-02T12:56:49.000Z","Kenya NTV","PT7M52S"
"nEbNUPJb_YQ","Uhuru's UNBELIEVABLE Full Speech to Jubilee Women |FlipTv","2017-10-02T12:22:36.000Z","Flip Tv Kenya","PT30M2S"
"kWYkVurpRgY","President Uhuru CONFESSES ,"" Nilikua na SHIDA YA KUKASIRIKA.""","2017-10-02T11:52:34.000Z","E News Kenya","PT4M4S"
"PLyGUprkBgM","President Uhuru Kenyatta addresses women supporters at State House","2017-10-02T11:49:33.000Z","KTN News Kenya","PT11M38S"
"AMVbiPznt9o","ANTI-IEBC DEMOS: NASA supporters approach town from three different directions","2017-10-02T11:46:55.000Z","KTN News Kenya","PT5M55S"
"_qAnARgIHeI","Actor Sivaji Raja Emotional Speech | MAA Silver Jubilee Celebrations Press Meet | Telugu Filmnagar","2017-10-02T11:45:33.000Z","Telugu Filmnagar","PT6M23S"
"GggEZ9l2_uE","Kalonzo Musyoka asks residents of Machakos to turn up for demonstrations against IEBC officials","2017-10-02T11:40:05.000Z","KTN News Kenya","PT1M18S"
"RAzz7t5P3Cg","Hindi News - 2/10/17","2017-10-02T11:38:43.000Z","C24.in . Camera24.in","PT16M25S"
"nFt2LuoClcU","Citizen Extra : Maandamano ya nasa[PART 2]","2017-10-02T11:33:23.000Z","Kenya CitizenTV","PT9M10S"
"SHBbqLSUuGE","CS MATIANG'I EXAMS WILL BE DONE WITH MILITARY PRECISION","2017-10-02T11:21:12.000Z","KENYA TRENDS","PT3M18S"
"8CYyndyfdcM","Peacefully robbing and beating up people","2017-10-02T11:16:42.000Z","AnonymousNairobian","PT2M18S"
"WjbqKhPjN90","Uhuru Kenyatta Meets Women Leaders In State House","2017-10-02T11:08:13.000Z","cooliyee","PT50M50S"
"p9hIKeMUeaE","FULL SPEECH AS PRESIDENT UHURU KENYATTA MEETS WOMEN LEADERS IN STATE HOUSE","2017-10-02T11:05:04.000Z","Frank Obegi","PT51M27S"
"6Fg4ITs7llU","IEBC MEETS ENVOYS: Envoys threaten sanctions and travel bans against those who bangles elections","2017-10-02T10:44:52.000Z","KTN News Kenya","PT5M28S"
"j47J0HkdN8A","SITUATION IN KISUMU AS NASA PROTESTERS STORM THE CITY TODAY 2/10/17","2017-10-02T10:40:50.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT14M4S"
"yVsc-g2v2uE","KISUMU IEBC DEMOS -'""CHILOBA MUST GO""","2017-10-02T10:19:29.000Z","Kenya News Alert TV","PT16M3S"
"UwApNGkVSK0","Citizen Extra : NASA Anti-IEBC Protest[Part 1]","2017-10-02T10:07:24.000Z","Kenya CitizenTV","PT1H5M57S"
"WTLa-Pkt7YI","Citizen Extra : Maandamano Ya NASA","2017-10-02T10:07:15.000Z","Kenya CitizenTV","PT20M52S"
"lp3l0N6z6dE","Citizen Extra : NASA Anti-IEBC Protest[Part 2]","2017-10-02T10:07:09.000Z","Kenya CitizenTV","PT33M45S"
"ICHbbZFhxBU","Protestors in Kisumu engage police in running battles as anti-IEBC demos rock several towns","2017-10-02T10:02:13.000Z","Kenya NTV","PT9M2S"
"9AqJW5_rNNw","Drama in Kisumu as MP and supporters flee from police during demos","2017-10-02T09:49:53.000Z","KTN News Kenya","PT53S"
"nmqow4BeluU","tamil news | prabhu and ramkumar emotional speech on eps after sivaji manimandapam | redpix","2017-10-02T09:21:54.000Z","Red Pix 24x7","PT15M9S"
"B1YWdup9hzQ","Highlighting pros and downsides of the proposed amendments to the election law - #AMLiveNTV","2017-10-02T09:19:01.000Z","Kenya NTV","PT1H32M"
"nnkfoO5qBgQ","Vijay father speech at stunt union golden jubilee|says about vijay and rajini","2017-10-02T09:11:06.000Z","Food indian","PT4M1S"
"0w1PnsfDtHw","Buhari's Speech Setting-Up Presidency Against South East - Ezekiel Nya-Etok Pt 3 | Sunrise Daily |","2017-10-02T08:49:16.000Z","Channels Television","PT7M25S"
"wjOryyWQs6M","Buhari's Speech Setting-Up Presidency Against South East - Ezekiel Nya-Etok Pt 1 | Sunrise Daily |","2017-10-02T08:49:15.000Z","Channels Television","PT8M13S"
"KWPytn_DRuI","Director Shankar speech at stunt union golden jubilee","2017-10-02T08:36:54.000Z","Food indian","PT4M28S"
"AVyvxdQor_0","STATEHOUSE ALLOWS NASA DEMOS TO GO ON THOUGH MAKES IT CLEAR THAT DEMOS WILL NOT SOLVE THEIR ISSUES","2017-10-02T08:32:53.000Z","BREAKING NEWS KENYA","PT1M10S"
"TeQ6Y2ZIEGs","Watch: New York bids farewell to Old Kosciuszko Bridge","2017-10-02T08:30:21.000Z","WION","PT50S"
"NpfRMOkDe70","Suman Excellent Speech about Telugu Film Industry | MAA Silver Jubilee Press Meet | Telugu Filmnagar","2017-10-02T08:30:13.000Z","Telugu Filmnagar","PT4M50S"
"IQstC9DpcdI","Morning Express - 2nd October 2017 - The Way It Is: Anti-IEBC Demonstrations","2017-10-02T08:27:14.000Z","KTN News Kenya","PT1H1M38S"
"v7cwOZuEhmw","RAILA MAKES IT CLEAR THAT THERE WILL BE NO ELECTIONS IF CHILOBA AND OT MORPHO ARE STILL INTACT","2017-10-02T08:12:43.000Z","BREAKING NEWS KENYA","PT1M15S"
"ArrvFBfOiMw","Dhanush speech at stunt union golden jubilee","2017-10-02T08:07:48.000Z","Food indian","PT4M16S"
"7D70reIdxqc","Nasa supporters stage anti-IEBC demos","2017-10-02T07:58:20.000Z","DailyNation","PT3M6S"
"G91E3Dz3ye4","ANTI-IEBC DEMOS: Kisumu Police officers forced to retreat after running out of tear gas","2017-10-02T07:55:05.000Z","KTN News Kenya","PT14M31S"
"n4tF2GGen1M","Mohanlal gets standing ovation from Rajinikanth |    ","2017-10-02T07:27:59.000Z","Cinemakkaryam","PT3M10S"
"aR7tTeMxHgQ","Kenyans in US  protest  new electoral laws in New York","2017-10-02T07:19:03.000Z","DailyNation","PT8M39S"
"y03jGswIRqQ","Jubilee and NASA supporters almost came to a confrontation during demonstrations","2017-10-02T06:56:49.000Z","KTN News Kenya","PT4M21S"
"buP7GP0f4UI","Sivakarthikeyan speech at stunt union golden jubilee","2017-10-02T06:54:10.000Z","Food indian","PT7M22S"
"SZXyp1q1-MY","Raila Odinga may not take part in the October Elections; he explains","2017-10-02T06:46:50.000Z","KTN News Kenya","PT2M3S"
"zrEIjakEfAg","Uhuru Kenyatta reads riot act to Raila Odinga ahead of street protest","2017-10-02T06:45:18.000Z","KTN News Kenya","PT1M24S"
"-Jhax0hyL58","This is how the new Election Amendment Laws will affect October polls","2017-10-02T06:42:20.000Z","KTN News Kenya","PT4M15S"
"qgGf0o5v7Fw","Vijay sethupathi speech at stunt union golden jubilee","2017-10-02T06:28:18.000Z","Food indian","PT3M7S"
"6IAfyaVxBhs","Nairobi Business Community vow to protect their interests during demos","2017-10-02T06:19:45.000Z","The Star Kenya","PT3M14S"
"3HM32tLfv90","Nigerian 57th Independence Aniversary Speech by H. E. Mr. Yusuf Maitama Tuggar in Berlin Germany","2017-10-02T05:58:40.000Z","afrobizgermany Berlin","PT13M16S"
"ZsTaFln2YtA","Meharrria ma gthurano o rr ndugamano gatagat ka IEBC,Jubilee na NASA cacte","2017-10-02T05:44:32.000Z","Kameme Tv Old","PT59M4S"
"mBFKSZjzG6k","'Uhuru To Stay in Office for LIFE, Law To Be Amended', NASA Principal Says","2017-10-02T05:00:02.000Z","TopGuy360 KENYA","PT10M34S"
"eIjVwpcZEl0","5 QUESTIONS THAT MADE RAILA A CLEAR WINNER IN UPCOMING REELECTION || WHAT DO YOU THINK?","2017-10-02T04:43:30.000Z","BREAKING NEWS KENYA","PT10M32S"
"zANQMbyHliU","Uhuru in SHOCK as an American makes fun of his Son's Speech","2017-10-02T02:33:42.000Z","KDRTV News Kenya","PT2M12S"
"v9CjZblv2ZU","BIAFRA;  EX GOV  PETER OBI SPEAKS ON  BUHARI INDEPENDENT SPEECH OCT 1ST 2017","2017-10-02T01:34:32.000Z","BIAFRA SECURITY SERVICE","PT20M25S"
"XaiHI2VxB2k","#MAD LOVE FOR RAILA~WHAT BUSIA DID TO RAILA A DAY AFTER JUBILE VISIT WILL SHOCK YOU","2017-10-02T00:35:32.000Z","KENYA LATEST NEWS 2017","PT1H25M1S"
"kSWGb1o_bN4","RAILA ODINGA SPEECH IN BUSIA 2017","2017-10-02T00:13:02.000Z","KENYA LATEST NEWS 2017","PT23M28S"
"ixKgXPmVY7I","AKARANGA POWERFUL SPEECH IN BUSIA NASA RALLY TODAY","2017-10-02T00:13:01.000Z","KENYA LATEST NEWS 2017","PT10M52S"
"od_I9BXd6lw","DR.BONNY KHALWAWE AMAZING SPEECH EVER IN BUSIA NASA RALLY","2017-10-02T00:13:00.000Z","KENYA LATEST NEWS 2017","PT10M56S"
"yaHod_X1Np0","MULEMBE LEADERS POWERFUL SPEECHES AT NASA MUMIA RALLY","2017-10-02T00:12:59.000Z","KENYA LATEST NEWS 2017","PT17M54S"
"prbjVBJRN-o","Look how many mayors in Puerto Rico are cooperating with FEMA","2017-10-02T00:00:01.000Z","End Times Prophecy News","PT11M43S"
"tU2cy6n-nnU","Ngatia: Jubilee Planning to Hand Over Power to Military Upon Defeat by NASA","2017-10-01T23:22:11.000Z","makozewe","PT8M23S"
"yLGFhYYKPv0","Toronto Councillor calling for ban on ""hate sponsored rallies"" on city property","2017-10-01T22:55:38.000Z","CityNews Toronto","PT2M17S"
"0en31kehOxs","Low Turnout As States Celebrate 57th Independence Anniversary","2017-10-01T22:36:30.000Z","Channels Television","PT6M6S"
"wn-lyafO4Is","A city of PRIDE, EVIL and GODLESSNESS is a city ripe for JUDGMENT","2017-10-01T22:27:26.000Z","GabeTheStreetPreacher","PT27M9S"
"OM706vqu8xc","The moment RT NEWS realizes Donald Trump has WON THE ELECTION !!","2017-10-01T22:11:20.000Z","MAGAtruthChannel","PT6M50S"
"MUaN0MvQWlA","RAILA'S SECURITY BEEFED AS MUNGIKI THREATENS HIS LIFE","2017-10-01T21:52:23.000Z","Kenya News Alert TV","PT1M53S"
"CH_6FRRdMY4","We Will Vote If Raila Says so Otherwise No Elections-Kisii Voter says","2017-10-01T21:28:54.000Z","News Today","PT40S"
"DRJNae-axqk","KENYANS LIVING IN USA PROTEST AGAINST IEBC IN NEW YORK CITY","2017-10-01T21:20:19.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT42M29S"
"5nm6NZ_9RmE","FEAR ENGULFS KENYA AS OUTLAWED MUNGIKI SECT IS BACK & HOLDING THREAT PRESS CONFERENCES OPENLY","2017-10-01T21:19:16.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M14S"
"NNmwZQ5qdAI","Nigeria No More A Mere Geographical Expression - Odia Ofeimun |Politics Today|","2017-10-01T21:10:52.000Z","Channels Television","PT8M14S"
"HaimIgXetCQ","Raila Odinga FULL SPEECH In NASA Rally In Busia Stadium Today 10/1/17","2017-10-01T21:02:20.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT29M11S"
"KUOx6CEnwIc","BUSINESS OWNERS IN NAIROBI CONFIRM THAT MUNGIKI ARE BACK WITH EXTORTION AND  ENJOY POLICE PROTECTION","2017-10-01T21:02:02.000Z","Kenya News Alert TV","PT17M44S"
"vKTQvSp5sac","MUNGIKI ARE BACK !!!!!!!!!!!!!!!!!!!","2017-10-01T20:43:44.000Z","Kenya News Alert TV","PT37M36S"
"xmLx3ptlmnY","NASA FULL MEGA RALLY IN BUSIA STADIUM TODAY 10/1/17 RAILA ODINGA RALLY TODAY","2017-10-01T20:34:17.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1H30M34S"
"BJThX0Ma_Ng","SHOCKING SPEECH THAT HAS LEFT JUBILEE IN PANIC MODE","2017-10-01T20:26:32.000Z","KENYA LATEST NEWS 2017","PT3M12S"
"n0enprFaeVA","RAILA ODINGA SPEECH THAT HAS MADE STATE HOUSE TO PANIC","2017-10-01T20:26:31.000Z","KENYA LATEST NEWS 2017","PT8M58S"
"k444eBDmgcQ","Montel Williams Just ENRAGED Patriotic Americans With What He Said About NFLs Protesting Players","2017-10-01T20:05:59.000Z","Conservative America Today - News Network","PT4M55S"
"hsamZ0rj20k","Just In! They're moving O J !!!","2017-10-01T20:00:01.000Z","End Times Prophecy News","PT8M31S"
"D4DXmgOxfY8","Buhari Gives 2017 Independence Speech With Doctor By His Side","2017-10-01T19:57:20.000Z","Naijas Craziest","PT11M37S"
"Rb3bd0ZsIBE","Opposition leaders insist IEBC must make changes","2017-10-01T19:17:24.000Z","Kenya NTV","PT3M9S"
"qFpp5N9PKO4","US sends USS REAGAN to NORTH KOREA!","2017-10-01T19:03:52.000Z","GONEWS","PT12M45S"
"aXmoT5ulPOM","Moses Wetangula AMAZING Speech In NASA Rally at Mumias Town Today 10/1/17","2017-10-01T18:42:06.000Z","Trending News Kenya","PT5M32S"
"PNP3dOci2is","NASA supporters to resume anti-IEBC protests tomorrow","2017-10-01T18:39:03.000Z","Kenya CitizenTV","PT5M47S"
"8B2cCu50nmU","Panel on Trump to visit Devastated U.S. Island Tuesday. #PuertoRicoCrisis #POTUS #CrisisinPuertoRico","2017-10-01T18:35:59.000Z","Almutaz Bur News Network","PT8M44S"
"rtsgRtXP-W8","Sheriffs Support Restaurant That Banned NFL Until The National Anthem Protest Ends","2017-10-01T18:35:28.000Z","Conservative America Today - News Network","PT3M4S"
"htrf1uRaAOU","The speech that made UHURU angry at RAILA","2017-10-01T18:33:13.000Z","KENYAN TUBE","PT1M18S"
"GLF46bUiE68","Jubilee HECKLED Badly While in Mombasa.Residents Shout,""Raila,Raila!!""","2017-10-01T18:13:18.000Z","E News Kenya","PT1M12S"
"5YaUXbSzRI8","IEBC yet to fix a new date with NASA and Jubilee","2017-10-01T18:01:03.000Z","K24TV","PT3M24S"
"fbFG_cw8B-w","Justice Neil Gorsuch Speaks About Free Speech at Trump Hotel, Protesters Take Shots Ahead of New SCO","2017-10-01T18:00:01.000Z","End Times Prophecy News","PT11M18S"
"MViC7Z6ezUA","Leaders urge NASA to call off their weekly demos against IEBC","2017-10-01T17:57:23.000Z","K24TV","PT3M57S"
"8XG6DJorj2M","Cross fire : Electoral law changes -NASA opposes the move to amend laws","2017-10-01T17:42:27.000Z","KTN News Kenya","PT25M43S"
"nAIYa4-jfzg","Harroon Rasheed talk at current Politics condition of Pakistan","2017-10-01T16:23:26.000Z","Azaad News Tv","PT2M48S"
"nFbSN-SV27c","Anti-IEBC demonstration outside the UN headquarters in New York","2017-10-01T15:43:46.000Z","Mwakilishi NewsMedia","PT3M23S"
"AVqJ4uNecy8","Ababu Namwamba slams Raila over planned demos","2017-10-01T15:26:36.000Z","DailyNation","PT4M12S"
"bRReeJ32iv8","NASA  RALLY  BUSIA COUNTY  01/10/2017","2017-10-01T15:23:17.000Z","Kenya News Alert TV","PT1H30M34S"
"2afKFfNQmBs","RAILA MESSAGE AHEAD OF TOMORROW DEMO","2017-10-01T15:16:52.000Z","ChannelYakele","PT28M46S"
"MEcikMH7R-U","KENYANS LIVING IN USA PROTEST AGAINST IEBC AT UNITED NATIONS HQS ,USA NEW YROK","2017-10-01T14:44:56.000Z","Kenya News Alert TV","PT42M28S"
"Asa5vgIsF-0","NASA LIVE FROM  BUSIA COUNTY","2017-10-01T14:27:02.000Z","Kenya News Alert TV","PT57M58S"
"RA6x0KryD5E","Sivakarthikeyan Speech in StuntUnionEvent Celebrations  | Siva About Vijay and Ajith Stunts","2017-10-01T11:16:57.000Z","Cinema Memes","PT4M23S"
"fdjHiRhoL-M","Actor vivek speaks in 50 th stunt union function","2017-10-01T11:13:01.000Z","not only for Me","PT6M37S"
"DopC6eNJbZ8","""Harambee, Mtoto wa Mbwa"" Kakamega Senator |FlipTv","2017-10-01T11:02:42.000Z","Flip Tv Kenya","PT13M32S"
"dO2JFK9fKoE","LIVE: Watch the days news on  #NTVTonight with Victoria Rubadiri","2017-10-01T10:43:25.000Z","Kenya NTV","PT1H12M20S"
"OF2PoFN8sQw","PRES. DUTERTE IBP SPEECH PART 3: PROBLEMA SA DROGA AT ANG MGA TAONG NASA LIKOD NITO","2017-10-01T10:33:21.000Z","SULONG PILIPINAS!!","PT10M42S"
"yqxJCre-17A","Matatu drivers and conductors seek divine intervention ahead of the repeat presidential elections","2017-10-01T10:29:10.000Z","KTN News Kenya","PT2M32S"
"Ib8n-eB7MPQ","Raila Odinga hits out at those who defected to Jubilee","2017-10-01T10:13:14.000Z","KTN News Kenya","PT1M47S"
"9FAFX5oFy8I","Sunday Edition: IEBC CEO Ezra Chiloba vows to stay put","2017-10-01T09:56:54.000Z","KTN News Kenya","PT21M51S"
"jVW_SPUICKs","Political Pages: IEBC facing its toughest test ahead of the repeat presidential elections","2017-10-01T08:50:10.000Z","KTN News Kenya","PT31M"
"pV57p_99f68","Thalapathy Vijay mass in stunt union's golden jubilee event","2017-10-01T04:54:01.000Z","Movie Talkies","PT21S"
"UNVQJMLis-k","BONI KHALWALE sends State House into PANIC |FlipTv","2017-10-01T03:45:56.000Z","Flip Tv Kenya","PT10M8S"
"M8vlsteOHmU","DR.ENG.PM.ODINGA AMOLLO POWERFUL SPEECH AT LUANDA,VIHIGA","2017-10-01T03:41:16.000Z","KENYA LATEST NEWS 2017","PT22M17S"
"QUnG2hTaS4k","UHURU ANGERED AS BONI KHALWALE DESTROYS HIM","2017-10-01T00:52:52.000Z","KDRTV News Kenya","PT11M2S"
"W8ZXbSAO8UA","UHURU NOT HAPPY AS RUTO TOLD TO PICK ABABU NAWMAMBA AS HIS RUNNING MATE AND FORGET WAIGURU","2017-09-30T19:14:11.000Z","Kenya News Alert TV","PT3M47S"
"oFQAbjfjoZ0","Gideon Moi says that Kenya needs to move forward united regardless of the current political division","2017-09-30T18:39:34.000Z","KTN News Kenya","PT1M33S"
"ti2jnzj_Xs4","Jubilee's amendment laws","2017-09-30T18:37:03.000Z","KTN News Kenya","PT4M48S"
"ufvhzRZgHv0","Huge mass response for Thala Ajith | Stunt Union Golden Jubilee","2017-09-30T18:17:47.000Z","M S Krishna Prateek","PT33S"
"6aZo6ttAO0Q","Jubilee MPs say Sapit talks an attempt by NASA to get 'caretaker government'","2017-09-30T18:10:06.000Z","Kenya NTV","PT1M59S"
"PHNlD3RDK3E","BONI KHALWALE DESTROYS UHURU","2017-09-30T18:06:59.000Z","Kenya News Alert TV","PT11M2S"
"iXtzCsDJMzE","Ktn Leo Wikendi : Full bulletin 2017/09/30","2017-09-30T17:09:43.000Z","KTN News Kenya","PT59M6S"
"_LzA2kyMXEU","TIMELINE MERGE BIG BEN WORLD WAR 3 JULY 12TH ISRAEL 99 LUFTBALLOONS REVISED FINAL VERSION","2017-09-30T16:57:37.000Z","Ultrasonic Reverse Speech Analysis","PT26S"
"k5X5uAemGzE","Kampeni za Jubilee: Uhuru Kenyatta asema ata twaa ushindi kwa marejeleo ya kura ya urais","2017-09-30T16:20:42.000Z","KTN News Kenya","PT2M3S"
"9efGKDkqDtQ","JUBILEE YOUTHS TO PROTEST ON MONDAY AGAINST NASA","2017-09-30T15:15:58.000Z","ChannelYakele","PT5M4S"
"MjqkcYZ7VbE","Mbiu ya Ktn 2017/09/30 - full bulletin","2017-09-30T14:20:40.000Z","KTN News Kenya","PT52M"
"qNHdMVmNS8E","Global Tv Kenya: Rais Uhuru Kenyatta sasa ametetea marekebisho ya sheria za uchaguzi .","2017-09-30T13:37:04.000Z","Global TV Online","PT10M45S"
"T2a2LEYxgT0","RAILA TELLS THE DELEGATION OF OBSERVERS THAT HE IS READY FOR ELECTIONS IF IEBC IS REFORMED","2017-09-30T13:11:16.000Z","Kenya News Alert TV","PT4M50S"
"fiEI-tHdUD4","Raila in Vihiga ""Baada ya Uhuru kuvuta Bangi...."" |FlipTv","2017-09-30T13:08:28.000Z","Flip Tv Kenya","PT10M3S"
"BYmyJC2Uhr4","NASA in Majengo - 30/9/17","2017-09-30T12:54:00.000Z","kute543","PT7M15S"
"umX-Kwo5nas","Francis Atwoli condemns police brutality on UoN students","2017-09-30T12:13:51.000Z","DailyNation","PT3M3S"
"pwnqKGyq1ZI","Garissa governor Ali Korane cracks his whip on illegally employed County workers","2017-09-30T11:09:49.000Z","KTN News Kenya","PT1M34S"
"5YKhS_XxFXg","CM KCR Clarifies On Giving Singareni Hereditary Jobs | Studio N","2017-09-30T11:09:08.000Z","Studio N News","PT4M23S"
"qPQMxTEodG8","Governor Ongwae locks horns with majority leader Duale at former Bomachoge MP Onyancha's burial","2017-09-30T10:45:21.000Z","KTN News Kenya","PT2M15S"
"lZbKuZAyn9A","Curry Leaf Crop Earning Huge Profits To Farmers In Anantapur Dist | Studio N","2017-09-30T10:35:34.000Z","Studio N News","PT3M25S"
"Supb2ft1s8o","Two Persons  Lost Their Lives In Old Building Collapse in Alur At Nizamabad Dist | Studio N","2017-09-30T10:25:01.000Z","Studio N News","PT1M9S"
"EQe6bf0aVqQ","DIB Kenya CEO Dan Omoro on KBA Chatroom #CEOchat: Pathways to home ownership","2017-09-30T09:57:08.000Z","KTN News Kenya","PT19M6S"
"eMd2hGu7PUY","Robert Kyagulanyi Ssentamu aka Bobi Wine shows his might in a brawl in the Ugandan parliament","2017-09-30T07:46:02.000Z","KTN News Kenya","PT7M10S"
"MouHPcycrxE","ABABU NAMWAMBA DROPS BOMBSHEL ATTACKING RAILA ODINGA","2017-09-30T07:19:11.000Z","KENYA LATEST NEWS 2017","PT7M37S"
"RlAVNgObIrE","UON COMRADES NOW JOINS NASA FOR THE 3RD LIBERATION","2017-09-30T07:19:10.000Z","KENYA LATEST NEWS 2017","PT11M39S"
"jEUXQNhHgPM","WHAT UHURU KENYATTA PROMISED ABABU NAMWAMBA DURING BUSIA RALLY","2017-09-30T07:19:10.000Z","KENYA LATEST NEWS 2017","PT2M20S"
"PHUAXA3ZMTk","Are Kenyans Ethnically divided but Socially united or is it just politics?","2017-09-30T07:01:14.000Z","KTN News Kenya","PT2M44S"
"uY8aJpY2S1Y","Dussehra Festival Celebrations 2017 | Devotees Throng to Peddamma Temple | hmtv","2017-09-30T06:50:23.000Z","hmtv News","PT2M44S"
"eLClmRj4y9E","CM Chandrababu Naidu And His Family Visits Kanakadurga Temple | Devansh | Nara Brahmani | ABN Telugu","2017-09-30T06:42:15.000Z","ABN Telugu","PT2M11S"
"w4Vn0vDJ4Og","Uhuru kenyatta received like a king in bungoma webuye today","2017-09-30T02:57:54.000Z","isaac wanyonyi","PT1M32S"
"QN2lVul2l88","BOOM:  Federal Judge Slams DOJ Lawyers Protecting Hillary  - Will Review Redacted Emails","2017-09-30T00:20:42.000Z","MLordandGod","PT4M12S"
"4dgZlvdZo_Y","BREAKING NEWS TODAY SEPTEMBER 30 2017- PRESIDENT DUTERTE I DEPUTY OMBUDSMAN CARANDANG I TRILLANES","2017-09-29T22:29:55.000Z","DU30 News","PT26M58S"
"rIIsookbTgs","what will happen in Kenya on October 26, 2017?","2017-09-29T22:03:53.000Z","PROJECTILE MINISTRY.","PT1M9S"
"i_3GPpIssV8","SpaceX's crazy new plan to get to Mars, the Moon AND anywhere on Earth! BFR comparison and summary!","2017-09-29T21:29:58.000Z","Everyday Astronaut","PT11M26S"
"EKN3Lthxi8c","Vocalist Jegede and Rankaddah have a new track and its popping on the ten #10over10","2017-09-29T21:26:59.000Z","Kenya CitizenTV","PT6M14S"
"CbJQwK3lKUw","On the decks. . .  DJ Funky Flame drops all the hot jams on #10over10","2017-09-29T20:48:02.000Z","Kenya CitizenTV","PT3M29S"
"OIIvCyp3t8g","Performing Live Dance  crew of the week : Legacy Dance Crew","2017-09-29T20:34:20.000Z","Kenya CitizenTV","PT6M37S"
"4eGC3BmBznc","Petrol Crackdown: Petrol station blacklisted","2017-09-29T20:31:34.000Z","KTN News Kenya","PT54S"
"zIjM0vFq7uc","Friday Briefing: True Story- Muhoho Challenge ; 29th September 2017","2017-09-29T20:27:42.000Z","KTN News Kenya","PT27M2S"
"YhjJDDj0Pdk","Jubilee agrees with NASA for the first time! !! ||Mr. C.E.O","2017-09-29T19:34:37.000Z","Mr. C.E.O","PT1M10S"
"hFgZSWvqYN8","Developing Story : PS El Maawy's body arrives at JKIA","2017-09-29T19:09:22.000Z","KTN News Kenya","PT4M26S"
"bCcEjco5WaQ","Trump niega la existencia del cambio climtico, ms de 30.000 cientficos lo corroboran!!!","2017-09-29T19:00:02.000Z","Mundo Conspiracin","PT10M56S"
"skVWM7Sp2Wk","Leaders in frantic talks to broker compromise en elections","2017-09-29T18:51:34.000Z","Kenya CitizenTV","PT3M9S"
"lRpWTcyLJk8","Youth cafe: - Social Media and Hate Speech - Open Mic ; 29th September 2017","2017-09-29T18:43:01.000Z","KTN News Kenya","PT33M28S"
